Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12,,,Dokumentendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt
[931] Format: ZZZ = +00",12
Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Dokumentendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
MP-ID Empfänger,SG2,,,,,,,Muss,,14,,,MP-ID Empfänger,SG2,,,,,,,Muss,,14
MP-ID Empfänger,SG2,NAD,,00004,,,,Muss,,15,,,MP-ID Empfänger,SG2,NAD,,00004,,,,Muss,,15
MP-ID Empfänger,SG2,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16,,,MP-ID Empfänger,SG2,NAD,3035,00004,MR,,Nachrichtenempfänger,X,,16
MP-ID Empfänger,SG2,NAD,3039,00004,,,MP-ID,X [14],[14] Nur MP-ID aus Sparte Strom,17,,,MP-ID Empfänger,SG2,NAD,3039,00004,,,MP-ID,X [14],[14] Nur MP-ID aus Sparte Strom,17
MP-ID Empfänger,SG2,NAD,3055,00004,9,,GS1,X,,18,,,MP-ID Empfänger,SG2,NAD,3055,00004,9,,GS1,X,,18
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19
MP-ID Absender,SG2,,,,,,,Muss,,20,,,MP-ID Absender,SG2,,,,,,,Muss,,20
MP-ID Absender,SG2,NAD,,00005,,,,Muss,,21,,,MP-ID Absender,SG2,NAD,,00005,,,,Muss,,21
MP-ID Absender,SG2,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22,,,MP-ID Absender,SG2,NAD,3035,00005,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,22
MP-ID Absender,SG2,NAD,3039,00005,,,MP-ID,X [14],[14] Nur MP-ID aus Sparte Strom,23,,,MP-ID Absender,SG2,NAD,3039,00005,,,MP-ID,X [14],[14] Nur MP-ID aus Sparte Strom,23
MP-ID Absender,SG2,NAD,3055,00005,9,,GS1,X,,24,,,MP-ID Absender,SG2,NAD,3055,00005,9,,GS1,X,,24
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,25
Dokument-/Nachricht- Einzelheiten,SG3,,,,,,,Muss,,26,,,Dokument-/Nachricht- Einzelheiten,SG3,,,,,,,Muss,,26
Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,,Muss,,27,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,,00006,,,,Muss,,27
Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,23,,Statusinformationen,X,,28,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1001,00006,23,,Statusinformationen,X,,28
Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,,Vorgangsnummer,X,,29,,,Dokument-/Nachricht- Einzelheiten,SG3,DOC,1004,00006,,,Vorgangsnummer,X,,29
Prüfidentifikator,SG4,,,,,,,Muss,,30,,,Prüfidentifikator,SG4,,,,,,,Muss,,30
Prüfidentifikator,SG4,RFF,,00007,,,,Muss,,31,,,Prüfidentifikator,SG4,RFF,,00007,,,,Muss,,31
Prüfidentifikator,SG4,RFF,1153,00007,Z13,,Prüfidentifikator,X,,32,,,Prüfidentifikator,SG4,RFF,1153,00007,Z13,,Prüfidentifikator,X,,32
Prüfidentifikator,SG4,RFF,1154,,23012,,WiM / Informationsmeldung (Störungsbehebung) vom MSB der MaLo,X,,33,,,Prüfidentifikator,SG4,RFF,1154,,23012,,WiM / Informationsmeldung (Störungsbehebung) vom MSB der MaLo,X,,33
Referenzangaben,SG4,,,,,,,Muss,,34,,,Referenzangaben,SG4,,,,,,,Muss,,34
Referenzangaben,SG4,RFF,,00008,,,,Muss,,35,,,Referenzangaben,SG4,RFF,,00008,,,,Muss,,35
Referenzangaben,SG4,RFF,1153,00008,TN,,Transaktions- Referenznummer,X,,36,,,Referenzangaben,SG4,RFF,1153,00008,TN,,Transaktions- Referenznummer,X,,36
Referenzangaben,SG4,RFF,1154,00008,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [508],[508] Hinweis: Vorgangsnummer aus DOC DE1004.,37,,,Referenzangaben,SG4,RFF,1154,00008,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [508],[508] Hinweis: Vorgangsnummer aus DOC DE1004.,37
Positionsdaten,SG7,,,,,,,Muss,,38,,,Positionsdaten,SG7,,,,,,,Muss,,38
Positionsdaten,SG7,LIN,,00015,,,,Muss,,39,,,Positionsdaten,SG7,LIN,,00015,,,,Muss,,39
Positionsdaten,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",40,,,Positionsdaten,SG7,LIN,1082,00015,,,Positionsnummer,X [908] [511],"[511] Hinweis: Die Nummerierung beginnt in jedem Dokument bei 1
[908] Format: Mögliche Werte: 1 bis n",40
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,,00016,,,,Soll [3],[3] Wenn vorhanden.,41,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,,00016,,,,Soll [3],[3] Wenn vorhanden.,41
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum/- zeit,X,,42,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2005,00016,9,,Bearbeitungs-/ Verarbeitungsdatum/- zeit,X,,42
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",43,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2380,00016,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",43
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2379,00016,102,,CCYYMMDD,X,,44,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2379,00016,102,,CCYYMMDD,X,,44
Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,45,,,Zeitpunkt zu dem der Geräte-Status ermittelt wurde,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,45
Beginn des Geräte-Status,SG7,DTM,,00017,,,,Kann,,46,,,Beginn des Geräte-Status,SG7,DTM,,00017,,,,Kann,,46
Beginn des Geräte-Status,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,,47,,,Beginn des Geräte-Status,SG7,DTM,2005,00017,163,,"Verarbeitung, Beginndatum/-zeit",X,,47
Beginn des Geräte-Status,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",48,,,Beginn des Geräte-Status,SG7,DTM,2380,00017,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",48
Beginn des Geräte-Status,SG7,DTM,2379,00017,102,,CCYYMMDD,X,,49,,,Beginn des Geräte-Status,SG7,DTM,2379,00017,102,,CCYYMMDD,X,,49
Beginn des Geräte-Status,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,50,,,Beginn des Geräte-Status,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,50
Ende des Geräte-Status,SG7,DTM,,00018,,,,Muss,,51,,,Ende des Geräte-Status,SG7,DTM,,00018,,,,Muss,,51
Ende des Geräte-Status,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,,52,,,Ende des Geräte-Status,SG7,DTM,2005,00018,164,,"Verarbeitung, Endedatum/-zeit",X,,52
Ende des Geräte-Status,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",53,,,Ende des Geräte-Status,SG7,DTM,2380,00018,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [13] ∧ [495]) ⊻ ([495] ∧ [515]),"[13] Wenn DE2379 = 303
[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[515] Hinweis: ""≤ dem Wert im DE2380 des DTM+137"" bedeutet, dass der dort genannte Tag ≥ dem in diesem DTM genannten Tag sein muss, wenn in DE2379 der Code 102 steht.
[931] Format: ZZZ = +00",53
Ende des Geräte-Status,SG7,DTM,2379,00018,102,,CCYYMMDD,X,,54,,,Ende des Geräte-Status,SG7,DTM,2379,00018,102,,CCYYMMDD,X,,54
Ende des Geräte-Status,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,55,,,Ende des Geräte-Status,SG7,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,55
Gerätestatus,SG7,STS,,00020,,,,Muss,,56,,,Gerätestatus,SG7,STS,,00020,,,,Muss,,56
Gerätestatus,SG7,STS,9015,00020,Z06,,Gerätestatus,X,,57,,,Gerätestatus,SG7,STS,9015,00020,Z06,,Gerätestatus,X,,57
Gerätestatus,SG7,STS,4405,00020,Z09,,störungsfrei,X,,58,,,Gerätestatus,SG7,STS,4405,00020,Z09,,störungsfrei,X,,58
Gerätestatus,SG7,STS,4405,,Z10,,gestört,X,,59,,,Gerätestatus,SG7,STS,4405,,Z10,,gestört,X,,59
Gerätestatus,SG7,STS,9013,00020,Z75,,Kommunikationsstörung,X,,60,,,Gerätestatus,SG7,STS,9013,00020,Z75,,Kommunikationsstörung,X,,60
Gerätestatus,SG7,STS,9013,,Z78,,Gerätewechsel,X,,61,,,Gerätestatus,SG7,STS,9013,,Z78,,Gerätewechsel,X,,61
Gerätestatus,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X,,62,,,Gerätestatus,SG7,STS,9013,,Z81,,Messeinrichtung gestört/defekt,X,,62
Gerätestatus,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X,,63,,,Gerätestatus,SG7,STS,9013,,ZB8,,keine Störung feststellbar,X,,63
Gerätestatus,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X [506] ∧ [507],,64,,,Gerätestatus,SG7,STS,9013,,ZC1,,Störungsbehebung nicht möglich,X [506] ∧ [507],,64
Gerätestatus,SG7,STS,9013,,ZS1,,Reparatur ohne Gerätewechsel,X,"[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben.",65,,,Gerätestatus,SG7,STS,9013,,ZS1,,Reparatur ohne Gerätewechsel,X,"[506] Hinweis: Zu nutzen, wenn Behebung der Störung durch den MSB selbständig und unverschuldet nicht möglich ist.
[507] Hinweis: In SG7 FTX+AAO ist anzugeben, was die übergeordnete Ursache ist, aufgrund derer der MSB nicht in der Lage ist die Störung zu beheben.",65
Freier Text,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,66,,,Freier Text,SG7,FTX,,00022,,,,Muss [2],[2] Wenn SG7 STS+Z06+Z10+ZC1 vorhanden.,66
Freier Text,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,,67,,,Freier Text,SG7,FTX,4451,00022,AAO,,Fehlerbeschreibung (Freier Text),X,,67
Freier Text,SG7,FTX,4440,00022,,,Freier Text,X,,68,,,Freier Text,SG7,FTX,4440,00022,,,Freier Text,X,,68
Messlokation,SG8,,,,,,,Muss,,69,,,Messlokation,SG8,,,,,,,Muss,,69
Messlokation,SG8,NAD,,00023,,,,Muss,,70,,,Messlokation,SG8,NAD,,00023,,,,Muss,,70
Messlokation,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,,71,,,Messlokation,SG8,NAD,3035,00023,DP,,Lieferanschrift,X,,71
Meldepunkt,SG8,LOC,,00024,,,,Muss,,72,,,Meldepunkt,SG8,LOC,,00024,,,,Muss,,72
Meldepunkt,SG8,LOC,3227,00024,172,,Meldepunkt,X,,73,,,Meldepunkt,SG8,LOC,3227,00024,172,,Meldepunkt,X,,73
Meldepunkt,SG8,LOC,3225,00024,,,Identifikator,X [950] [510],"[510] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",74,,,Meldepunkt,SG8,LOC,3225,00024,,,Identifikator,X [950] [510],"[510] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",74
Gestörte Messlokation ,SG8,RFF,,00025,,,,Muss [4] ⊻ [5],"[4] Wenn MP-ID in SG2 NAD+MR in der Rolle NB
[5] Wenn MP-ID in SG2 NAD+MR in der Rolle LF",75,,,Gestörte Messlokation ,SG8,RFF,,00025,,,,Muss [4] ⊻ [5],"[4] Wenn MP-ID in SG2 NAD+MR in der Rolle NB
[5] Wenn MP-ID in SG2 NAD+MR in der Rolle LF",75
Gestörte Messlokation ,SG8,RFF,1153,00025,Z21,,zugeordnete Messlokation,X,,76,,,Gestörte Messlokation ,SG8,RFF,1153,00025,Z21,,zugeordnete Messlokation,X,,76
Gestörte Messlokation ,SG8,RFF,1154,00025,,,ID einer Messlokation,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",77,,,Gestörte Messlokation ,SG8,RFF,1154,00025,,,ID einer Messlokation,X [951] [509],"[509] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",77
Nachrichten-Endesegment,,UNT,,00026,,,,Muss,,78,,,Nachrichten-Endesegment,,UNT,,00026,,,,Muss,,78
Nachrichten-Endesegment,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,,79,,,Nachrichten-Endesegment,,UNT,0074,00026,,,Anzahl der Segmente in einer Nachricht,X,,79
Nachrichten-Endesegment,,UNT,0062,00026,,,Nachrichten-Referenznummer,X,,80,,,Nachrichten-Endesegment,,UNT,0062,00026,,,Nachrichten-Referenznummer,X,,80
