#,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Änderung,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410
11,Nachrichtendatum,,DTM,,00003,,,Muss,,,Nachrichtendatum,,DTM,,00003,,,Muss,
12,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,
15,Beginn zum (nächstmöglichen Termin),,DTM,,00006,,,Muss,,,Beginn zum (nächstmöglichen Termin),,DTM,,00006,,,Muss,
16,Beginn zum (nächstmöglichen Termin),,DTM,2005,00006,469,"Startdatum oder - zeitpunkt, frühestes/r",X,,,Beginn zum (nächstmöglichen Termin),,DTM,2005,00006,469,"Startdatum oder - zeitpunkt, frühestes/r",X,
17,Beginn zum (nächstmöglichen Termin),,DTM,2380,00006,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Beginn zum (nächstmöglichen Termin),,DTM,2380,00006,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
18,Beginn zum (nächstmöglichen Termin),,DTM,2379,00006,303,CCYYMMDDHHMMZZZ,X,,,Beginn zum (nächstmöglichen Termin),,DTM,2379,00006,303,CCYYMMDDHHMMZZZ,X,
19,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,,00007,,,Kann,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,,00007,,,Kann,
20,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2005,00007,279,Vom Bestelleingangsdatum bis Lieferdatum,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2005,00007,279,Vom Bestelleingangsdatum bis Lieferdatum,X,
21,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2380,00007,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2380,00007,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
22,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,00007,802,Monat,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,00007,802,Monat,X,
23,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,803,Woche,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,803,Woche,X,
24,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,
25,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,00008,,,Muss,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,00008,,,Muss,
26,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,00008,273,Gültigkeitszeitspanne,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,00008,273,Gültigkeitszeitspanne,X,
27,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,00008,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,00008,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
28,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,00008,802,Monat,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,00008,802,Monat,X,
29,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,
30,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,
31,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,00010,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,00010,,,Kann,
32,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,00010,(für allgemeine Hinweise),,ACB,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,00010,(für allgemeine Hinweise),,ACB,
33,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,00010,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,00010,,Freier Text,X,
34,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,,,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,
35,Nachrichtennummer der Anfrage,SG1,RFF,,00011,,,Muss,,,Nachrichtennummer der Anfrage,SG1,RFF,,00011,,,Muss,
36,Nachrichtennummer der Anfrage,SG1,RFF,1153,00011,AAV,Nummer der Anfrage,X,,,Nachrichtennummer der Anfrage,SG1,RFF,1153,00011,AAV,Nummer der Anfrage,X,
37,Nachrichtennummer der Anfrage,SG1,RFF,1154,00011,,Nachrichtennummer,X,,,Nachrichtennummer der Anfrage,SG1,RFF,1154,00011,,Nachrichtennummer,X,
38,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
39,Prüfidentifikator,SG1,RFF,,00012,,,Muss,,,Prüfidentifikator,SG1,RFF,,00012,,,Muss,
40,Prüfidentifikator,SG1,RFF,1153,00012,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,00012,Z13,Prüfidentifikator,X,
41,Prüfidentifikator,SG1,RFF,1154,00012,15003,Angebot zur Anfrage von Werten für ESA,X,,,Prüfidentifikator,SG1,RFF,1154,00012,15003,Angebot zur Anfrage von Werten für ESA,X,
42,Währungsangaben,SG4,,,,,,Muss,,,Währungsangaben,SG4,,,,,,Muss,
43,Währungsangaben,SG4,CUX,,00013,,,Muss,,,Währungsangaben,SG4,CUX,,00013,,,Muss,
44,Währungsangaben,SG4,CUX,6347,00013,2,Referenzwährung,X,,,Währungsangaben,SG4,CUX,6347,00013,2,Referenzwährung,X,
45,Währungsangaben,SG4,CUX,6345,00013,EUR,Euro,X,,,Währungsangaben,SG4,CUX,6345,00013,EUR,Euro,X,
46,Währungsangaben,SG4,CUX,6343,00013,4,Währung der Rechnung,X,,,Währungsangaben,SG4,CUX,6343,00013,4,Währung der Rechnung,X,
47,MP-ID Absender,SG11,,,,,,Muss,,,MP-ID Absender,SG11,,,,,,Muss,
48,MP-ID Absender,SG11,NAD,,00014,,,Muss,,,MP-ID Absender,SG11,NAD,,00014,,,Muss,
49,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,,,MP-ID Absender,SG11,NAD,3035,00014,Nachrichtenaussteller bzw. -absender,,MS,
50,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG11,NAD,3039,00014,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
51,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,,,MP-ID Absender,SG11,NAD,3055,00014,9,GS1,X,
52,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
53,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
54,Ansprechpartner,SG14,CTA,,00015,,,Muss,,,Ansprechpartner,SG14,CTA,,00015,,,Muss,
55,Ansprechpartner,SG14,CTA,3139,00015,,,IC,,,Ansprechpartner,SG14,CTA,3139,00015,,,IC,
56,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,,,Ansprechpartner,SG14,CTA,3412,00015,,Kontakt,X,
57,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,,,Kommunikationsverbindung,SG14,COM,,00016,,,Muss,
58,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG14,COM,3148,00016,,"Kommunikationsadresse, Identifikation",X,
59,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,00016,EM,Elektronische Post,X [1P0..1],
60,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
61,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
62,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
63,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
64,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
65,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,,,MP-ID Empfänger,SG11,NAD,,00017,,,Muss,
66,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,,,MP-ID Empfänger,SG11,NAD,3035,00017,,,MR,
67,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG11,NAD,3039,00017,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
68,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,,,MP-ID Empfänger,SG11,NAD,3055,00017,9,GS1,X,
69,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
70,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,,,"Liefer-, bzw. Bezugsort",SG11,,,,,,Muss,
71,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,,,"Liefer-, bzw. Bezugsort",SG11,NAD,,00018,,,Muss,
72,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,,,"Liefer-, bzw. Bezugsort",SG11,NAD,3035,00018,,,DP,
73,Meldepunkt,SG11,LOC,,00019,,,Muss,,,Meldepunkt,SG11,LOC,,00019,,,Muss,
74,Meldepunkt,SG11,LOC,3227,00019,,,172,,,Meldepunkt,SG11,LOC,3227,00019,,,172,
75,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [501]) ⊻ ([951] [502]) ⊻ ([950] [507]) ⊻ ([960] [512]),"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[512] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID",,Meldepunkt,SG11,LOC,3225,00019,,Identifikator,X ([950] [501]) ⊻ ([951] [502]) ⊻ ([950] [507]) ⊻ ([960] [512]),"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[512] Hinweis: Verwendung der ID der Netzlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung
[960] Format: Netzlokations-ID"
76,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. ",,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 (Erforderliches Messprodukt der Tranche) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. "
77,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,00054,,,Muss,,,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,00054,,,Muss,
78,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,00054,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,00054,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
79,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,00054,Marktlokation,,Z27,,,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,00054,Marktlokation,,Z27,
80,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,00055,,,Muss,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,00055,,,Muss,
81,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,00055,,,5,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,00055,,,5,
82,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,00055,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Marktlokation"" angegeben ist.",,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,00055,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Marktlokation"" angegeben ist."
83,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,00055,Z11,Messprodukt,X,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,00055,Z11,Messprodukt,X,
84,Artikel-ID,SG27,PIA,,00056,,,Muss,,,Artikel-ID,SG27,PIA,,00056,,,Muss,
85,Artikel-ID,SG27,PIA,4347,00056,Artikel-ID,,Z02,,,Artikel-ID,SG27,PIA,4347,00056,Artikel-ID,,Z02,
86,Artikel-ID,SG27,PIA,7140,00056,,Artikel-ID,X,,,Artikel-ID,SG27,PIA,7140,00056,,Artikel-ID,X,
87,Artikel-ID,SG27,PIA,7143,00056,Z09,Artikel-ID,X,,,Artikel-ID,SG27,PIA,7143,00056,Z09,Artikel-ID,X,
88,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,00057,,,Muss,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,00057,,,Muss,
89,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,00057,,,5,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,00057,,,5,
90,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,00057,,Erforderliche OBIS-Kennzahl der Marktlokation,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,00057,,Erforderliche OBIS-Kennzahl der Marktlokation,X,
91,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,00057,SRW,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,00057,SRW,OBIS-Kennzahl,X,
92,Geldbetrag,SG29,,,,,,Muss,,,Geldbetrag,SG29,,,,,,Muss,
93,Geldbetrag,SG29,MOA,,00058,,,Muss,,,Geldbetrag,SG29,MOA,,00058,,,Muss,
94,Geldbetrag,SG29,MOA,5025,00058,203,Positionsbetrag (ohne USt.),X,,,Geldbetrag,SG29,MOA,5025,00058,203,Positionsbetrag (ohne USt.),X,
95,Geldbetrag,SG29,MOA,5004,00058,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,SG29,MOA,5004,00058,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
96,Preisangaben,SG31,,,,,,Muss,,,Preisangaben,SG31,,,,,,Muss,
97,Preisangaben,SG31,PRI,,00059,,,Muss,,,Preisangaben,SG31,PRI,,00059,,,Muss,
98,Preisangaben,SG31,PRI,5125,00059,CAL,Berechnungspreis,X,,,Preisangaben,SG31,PRI,5125,00059,CAL,Berechnungspreis,X,
99,Preisangaben,SG31,PRI,5118,00059,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,SG31,PRI,5118,00059,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
100,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. ",,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [64] ∧ [2065] ∧ [515],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunkt) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 (Erforderliches Messprodukt der Marktlokation) in LIN DE1229 nicht vorhanden
[64] Wenn in derselben Nachricht eine SG27 mit Z53 (Erforderliches Messprodukt der Netzlokation) in LIN DE1229 nicht vorhanden
[515] Hinweis: Einmal, wenn vorhanden, für den Betrieb der Einrichtung, einmal, wenn vorhanden, für das initiale Einrichten der Konfiguration und einmal, wenn vorhanden, für die anfallenden Transaktionen.
[2065] Pro Nachricht ist die SG27 bis zu dreimal anzugeben. Dabei darf in allen SG27 einer Nachricht jede Artikel-ID in PIA+Z02 DE7140 (Artikel-ID) nur einmal vorkommen. "
101,Erforderliches Messprodukt der Tranche,SG27,LIN,,00060,,,Muss,,,Erforderliches Messprodukt der Tranche,SG27,LIN,,00060,,,Muss,
102,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,00060,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,00060,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
103,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,00060,der Tranche,,Z16,,,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,00060,der Tranche,,Z16,
104,Erforderliches Messprodukt der Tranche,SG27,PIA,,00061,,,Muss,,,Erforderliches Messprodukt der Tranche,SG27,PIA,,00061,,,Muss,
105,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,00061,,,5,,,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,00061,,,5,
106,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,00061,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Tranche"" angegeben ist.",,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,00061,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.6 ""Codelisten der Messprodukte Strom für ESA"", in der Spalte ""Ebene"" das Objekt ""Tranche"" angegeben ist."
107,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,00061,Z11,Messprodukt,X,,,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,00061,Z11,Messprodukt,X,
108,Artikel-ID,SG27,PIA,,00062,,,Muss,,,Artikel-ID,SG27,PIA,,00062,,,Muss,
109,Artikel-ID,SG27,PIA,4347,00062,Artikel-ID,,Z02,,,Artikel-ID,SG27,PIA,4347,00062,Artikel-ID,,Z02,
110,Artikel-ID,SG27,PIA,7140,00062,,Artikel-ID,X,,,Artikel-ID,SG27,PIA,7140,00062,,Artikel-ID,X,
111,Artikel-ID,SG27,PIA,7143,00062,Z09,Artikel-ID,X,,,Artikel-ID,SG27,PIA,7143,00062,Z09,Artikel-ID,X,
112,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,00063,,,Muss,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,00063,,,Muss,
113,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,00063,,,5,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,00063,,,5,
114,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,00063,,Erforderliche OBIS-Kennzahl der Tranche,X,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,00063,,Erforderliche OBIS-Kennzahl der Tranche,X,
115,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,00063,SRW,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,00063,SRW,OBIS-Kennzahl,X,
116,Geldbetrag,SG29,,,,,,Muss,,,Geldbetrag,SG29,,,,,,Muss,
117,Geldbetrag,SG29,MOA,,00064,,,Muss,,,Geldbetrag,SG29,MOA,,00064,,,Muss,
118,Geldbetrag,SG29,MOA,5025,00064,203,Positionsbetrag (ohne USt.),X,,,Geldbetrag,SG29,MOA,5025,00064,203,Positionsbetrag (ohne USt.),X,
119,Geldbetrag,SG29,MOA,5004,00064,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,SG29,MOA,5004,00064,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
120,Preisangaben,SG31,,,,,,Muss,,,Preisangaben,SG31,,,,,,Muss,
121,Preisangaben,SG31,PRI,,00065,,,Muss,,,Preisangaben,SG31,PRI,,00065,,,Muss,
122,Preisangaben,SG31,PRI,5125,00065,CAL,Berechnungspreis,X,,,Preisangaben,SG31,PRI,5125,00065,CAL,Berechnungspreis,X,
