,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
135,Name und Anschrift Ansprechpartner Übertragungsweg / Datenaustausch,SG4,NAD,3207,,,"Ländername, Code",X,
136,Ansprechpartner,SG7,,,,,,Muss,
137,Ansprechpartner,SG7,,,,,,Muss,
138,Ansprechpartner,SG7,CTA,,,,,Muss,
139,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
140,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
141,Kommunikationsverbindung,SG7,,,,,,,
142,Kommunikationsverbindung,SG7,,,,,,Muss,
143,Kommunikationsverbindung,SG7,COM,,,,,Muss,
144,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
145,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
146,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
147,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
148,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,,,,,,Muss [10] ∧[17],
149,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,,,,,,Muss [10] ∧[17],
150,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,,,,,Muss,
151,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3035,Z11,,AnsprechpartnerRahmenverträge,X,AnsprechpartnerRahmenverträge
152,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3036,,,Name,X [500],
153,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
154,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
155,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3164,,,Ort,X,
156,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
157,Name und Anschrift Ansprechpartner Rahmenverträge,SG4,NAD,3207,,,"Ländername, Code",X,
158,Ansprechpartner,SG7,,,,,,Muss,
159,Ansprechpartner,SG7,,,,,,Muss,
160,Ansprechpartner,SG7,CTA,,,,,Muss,
161,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
162,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
163,Kommunikationsverbindung,SG7,,,,,,,
164,Kommunikationsverbindung,SG7,,,,,,Muss,
165,Kommunikationsverbindung,SG7,COM,,,,,Muss,
166,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
167,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
168,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
169,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
170,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,,,,,,Muss [5] ∧[10],
171,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,,,,,,Muss [5] ∧[10],
172,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,,,,,Muss,
173,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3035,Z12,,AnsprechpartnerKündigungsprozesse,X,AnsprechpartnerKündigungsprozesse
174,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3036,,,Name,X [500],
175,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
176,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
177,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3164,,,Ort,X,
178,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
179,Name und Anschrift Ansprechpartner Kündigungsprozess,SG4,NAD,3207,,,"Ländername, Code",X,
180,Ansprechpartner,SG7,,,,,,Muss,
181,Ansprechpartner,SG7,,,,,,Muss,
182,Ansprechpartner,SG7,CTA,,,,,Muss,
183,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
184,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
185,Kommunikationsverbindung,SG7,,,,,,,
186,Kommunikationsverbindung,SG7,,,,,,Muss,
187,Kommunikationsverbindung,SG7,COM,,,,,Muss,
188,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
189,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
190,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
191,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,,,,,,Muss [10] ∧[17],
192,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,,,,,,Muss [10] ∧[17],
193,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,,,,,Muss,
194,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3035,Z13,,AnsprechpartnerWechselprozesse,X,AnsprechpartnerWechselprozesse
195,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3036,,,Name,X [500],
196,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
197,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
198,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3164,,,Ort,X,
199,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
200,Name und Anschrift Ansprechpartner Wechselprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
201,Ansprechpartner,SG7,,,,,,Muss,
202,Ansprechpartner,SG7,,,,,,Muss,
203,Ansprechpartner,SG7,CTA,,,,,Muss,
204,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
205,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
206,Kommunikationsverbindung,SG7,,,,,,,
207,Kommunikationsverbindung,SG7,,,,,,Muss,
208,Kommunikationsverbindung,SG7,COM,,,,,Muss,
209,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
210,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
211,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
212,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
213,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,,,,,,Muss [10],
214,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,,,,,,Muss [10],
215,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,,,,,Muss,
216,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3035,Z14,,AnsprechpartnerStammdatenprozesse,X,AnsprechpartnerStammdatenprozesse
217,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3036,,,Name,X [500],
218,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
219,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
220,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3164,,,Ort,X,
221,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
222,Name und Anschrift Ansprechpartner Stammdatenprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
223,Ansprechpartner,SG7,,,,,,Muss,
224,Ansprechpartner,SG7,,,,,,Muss,
225,Ansprechpartner,SG7,CTA,,,,,Muss,
226,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
227,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
228,Kommunikationsverbindung,SG7,,,,,,,
229,Kommunikationsverbindung,SG7,,,,,,Muss,
230,Kommunikationsverbindung,SG7,COM,,,,,Muss,
231,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
232,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
233,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
234,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
235,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,,,,,,Muss [10] ∧[17],
236,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,,,,,,Muss [10] ∧[17],
237,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,,,,,Muss,
238,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3035,Z16,,AnsprechpartnerEinspeiseprozesse,X,AnsprechpartnerEinspeiseprozesse
239,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3036,,,Name,X [500],
240,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
241,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
242,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3164,,,Ort,X,
243,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
244,Name und Anschrift Ansprechpartner Einspeiseprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
245,Ansprechpartner,SG7,,,,,,Muss,
246,Ansprechpartner,SG7,,,,,,Muss,
247,Ansprechpartner,SG7,CTA,,,,,Muss,
248,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
249,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
250,Kommunikationsverbindung,SG7,,,,,,,
251,Kommunikationsverbindung,SG7,,,,,,Muss,
252,Kommunikationsverbindung,SG7,COM,,,,,Muss,
253,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
254,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
255,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
256,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
257,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,,,,,,Muss [10] ∧[17],
258,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,,,,,,Muss [10] ∧[17],
259,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,,,,,Muss,
260,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3035,Z17,,AnsprechpartnerAbrechnungsprozesse,X,AnsprechpartnerAbrechnungsprozesse
261,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3036,,,Name,X [500],
262,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
263,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
264,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3164,,,Ort,X,
265,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
266,Name und Anschrift Ansprechpartner Abrechnungsprozesse,SG4,NAD,3207,,,"Ländername, Code",X,
267,Ansprechpartner,SG7,,,,,,Muss,
268,Ansprechpartner,SG7,,,,,,Muss,
269,Ansprechpartner,SG7,CTA,,,,,Muss,
270,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
271,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
272,Kommunikationsverbindung,SG7,,,,,,,
273,Kommunikationsverbindung,SG7,,,,,,Muss,
274,Kommunikationsverbindung,SG7,COM,,,,,Muss,
275,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
276,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
277,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
278,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,,,,,,Muss [10] ∧[17],
279,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,,,,,,Muss [10] ∧[17],
280,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,,,,,Muss,
281,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3035,Z18,,AnsprechpartnerMMMA-Prozesse,X,AnsprechpartnerMMMA-Prozesse
282,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3036,,,Name,X [500],
283,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
284,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
285,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3164,,,Ort,X,
286,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
287,Name und Anschrift Ansprechpartner MMMA- Prozesse,SG4,NAD,3207,,,"Ländername, Code",X,
288,Ansprechpartner,SG7,,,,,,Muss,
289,Ansprechpartner,SG7,,,,,,Muss,
290,Ansprechpartner,SG7,CTA,,,,,Muss,
291,Ansprechpartner,SG7,CTA,3139,IC,,Informationskontakt,X,Informationskontakt
292,Ansprechpartner,SG7,CTA,3412,,,Name der organisatorischenEinheit,X [501],
293,Kommunikationsverbindung,SG7,,,,,,,
294,Kommunikationsverbindung,SG7,,,,,,Muss,
295,Kommunikationsverbindung,SG7,COM,,,,,Muss,
296,Kommunikationsverbindung,SG7,COM,3148,,,Nummer / Adresse,X (([939][6])∨ ([940][8]))∧ [502],
297,Kommunikationsverbindung,SG7,COM,3155,EM,,Elektronische Post,X [1P1..1],Elektronische Post
298,Kommunikationsverbindung,SG7,COM,3155,TE,,Telefon,X [1P1..1],
299,Kommunikationsverbindung,SG7,COM,3155,FX,,Telefax,X [1P0..1],
300,Name und Anschrift Bewegungsdaten,SG4,,,,,,Muss [10],
301,Name und Anschrift Bewegungsdaten,SG4,,,,,,Muss [10],
302,Name und Anschrift Bewegungsdaten,SG4,NAD,,,,,Muss,
303,Name und Anschrift Bewegungsdaten,SG4,NAD,3035,Z19,,AnsprechpartnerBewegungsdaten,X,AnsprechpartnerBewegungsdaten
304,Name und Anschrift Bewegungsdaten,SG4,NAD,3036,,,Name,X [500],
305,Name und Anschrift Bewegungsdaten,SG4,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,Struktur derFirmenbezeichnung
306,Name und Anschrift Bewegungsdaten,SG4,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
307,Name und Anschrift Bewegungsdaten,SG4,NAD,3164,,,Ort,X,
308,Name und Anschrift Bewegungsdaten,SG4,NAD,3251,,,Postleitzahl,M [2]S [3],
309,Name und Anschrift Bewegungsdaten,SG4,NAD,3207,,,"Ländername, Code",X,
310,Ansprechpartner,SG7,,,,,,Muss,
311,Ansprechpartner,SG7,,,,,,Muss,
