,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
135,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,Artikel-ID
136,Erforderliche OBIS-Kennzahl der Tranche,SG27,,,,,,,
137,Erforderliche OBIS-Kennzahl der Tranche,SG27,,,,,,Muss,
138,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,,,,Muss,
139,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,,,,5,
140,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl derTranche,X,
141,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,SRW,,OBIS-Kennzahl,X,OBIS-Kennzahl
142,Geldbetrag,SG29,,,,,,Muss,
143,Geldbetrag,SG29,,,,,,Muss,
144,Geldbetrag,SG29,MOA,,,,,Muss,
145,Geldbetrag,SG29,MOA,5025,203,,Positionsbetrag (ohne USt.),X,Positionsbetrag (ohne USt.)
146,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],
147,Preisangaben,SG31,,,,,,Muss,
148,Preisangaben,SG31,,,,,,Muss,
149,Preisangaben,SG31,PRI,,,,,Muss,
150,Preisangaben,SG31,PRI,5125,CAL,,Berechnungspreis,X,Berechnungspreis
151,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],
152,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [33] ∧ [2065] ∧[515],
153,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [33] ∧ [2065] ∧[515],
154,Erforderliches Messprodukt der Messlokation,SG27,LIN,,,,,Muss,
155,Erforderliches Messprodukt der Messlokation,SG27,LIN,1082,,,Positionsnummer,X [911],
156,Erforderliches Messprodukt der Messlokation,SG27,LIN,1229,der Messlokation,,,Z19,der Messlokation
157,Erforderliches Messprodukt der Messlokation,SG27,,,,,,,
158,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss,
159,Erforderliches Messprodukt der Messlokation,SG27,PIA,,,,,Muss,
160,Erforderliches Messprodukt der Messlokation,SG27,PIA,4347,,,,5,
161,Erforderliches Messprodukt der Messlokation,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [48],
162,Erforderliches Messprodukt der Messlokation,SG27,PIA,7143,Z11,,Messprodukt,X,Messprodukt
163,Artikel-ID,SG27,,,,,,,
164,Artikel-ID,SG27,,,,,,Muss,
165,Artikel-ID,SG27,PIA,,,,,Muss,
166,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,Artikel-ID
167,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
168,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,Artikel-ID
169,Erforderliche OBIS-Kennzahl der Messlokation,SG27,,,,,,,
170,Erforderliche OBIS-Kennzahl der Messlokation,SG27,,,,,,Muss [43],
171,Erforderliche OBIS-Kennzahl der Messlokation,SG27,PIA,,,,,Muss [43],
172,Erforderliche OBIS-Kennzahl der Messlokation,SG27,PIA,4347,,,,5,
173,Erforderliche OBIS-Kennzahl der Messlokation,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl derMesslokation,X,
174,Erforderliche OBIS-Kennzahl der Messlokation,SG27,PIA,7143,SRW,,OBIS-Kennzahl,X,OBIS-Kennzahl
175,Geldbetrag,SG29,,,,,,Muss,
176,Geldbetrag,SG29,,,,,,Muss,
177,Geldbetrag,SG29,MOA,,,,,Muss,
178,Geldbetrag,SG29,MOA,5025,203,,Positionsbetrag (ohne USt.),X,Positionsbetrag (ohne USt.)
179,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],
180,Preisangaben,SG31,,,,,,Muss,
181,Preisangaben,SG31,,,,,,Muss,
182,Preisangaben,SG31,PRI,,,,,Muss,
183,Preisangaben,SG31,PRI,5125,CAL,,Berechnungspreis,X,Berechnungspreis
184,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],
185,Erforderliches Messprodukt der Netzlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [37] ∧[2065] ∧ [515],
186,Erforderliches Messprodukt der Netzlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [37] ∧[2065] ∧ [515],
187,Erforderliches Messprodukt der Netzlokation,SG27,LIN,,,,,Muss,
188,Erforderliches Messprodukt der Netzlokation,SG27,LIN,1082,,,Positionsnummer,X [911],
189,Erforderliches Messprodukt der Netzlokation,SG27,LIN,1229,der Netzlokation,,,Z53,der Netzlokation
190,Erforderliches Messprodukt der Netzlokation,SG27,,,,,,,
191,Erforderliches Messprodukt der Netzlokation,SG27,,,,,,Muss,
192,Erforderliches Messprodukt der Netzlokation,SG27,PIA,,,,,Muss,
193,Erforderliches Messprodukt der Netzlokation,SG27,PIA,4347,,,,5,
194,Erforderliches Messprodukt der Netzlokation,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [48],
195,Erforderliches Messprodukt der Netzlokation,SG27,PIA,7143,Z11,,Messprodukt,X,Messprodukt
196,Artikel-ID,SG27,,,,,,,
197,Artikel-ID,SG27,,,,,,Muss,
198,Artikel-ID,SG27,PIA,,,,,Muss,
199,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,Artikel-ID
200,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
201,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,Artikel-ID
202,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,,,,,,,
203,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,,,,,,Muss [43],
204,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,PIA,,,,,Muss [43],
205,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,PIA,4347,,,,5,
206,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl derMesslokation,X,
207,Erforderliche OBIS-Kennzahl der Netzlokation,SG27,PIA,7143,SRW,,OBIS-Kennzahl,X,OBIS-Kennzahl
208,Geldbetrag,SG29,,,,,,Muss,
209,Geldbetrag,SG29,,,,,,Muss,
210,Geldbetrag,SG29,MOA,,,,,Muss,
211,Geldbetrag,SG29,MOA,5025,203,,Positionsbetrag (ohne USt.),X,Positionsbetrag (ohne USt.)
212,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],
213,Preisangaben,SG31,,,,,,Muss,
214,Preisangaben,SG31,,,,,,Muss,
215,Preisangaben,SG31,PRI,,,,,Muss,
216,Preisangaben,SG31,PRI,5125,CAL,,Berechnungspreis,X,Berechnungspreis
217,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],
218,Abschnitts-Kontrollsegment,,,,,,,Muss,
219,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,und Summenteil
220,Nachrichten-Endesegment,,,,,,,Muss,
221,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
222,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
