#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
18,Beginn zum (nächstmöglichen Termin),,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Beginn zum (nächstmöglichen Termin),,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
19,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,,,,,Kann,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,,,,,Kann,
20,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2005,,279,Vom Bestelleingangsdatum bis Lieferdatum,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2005,,279,Vom Bestelleingangsdatum bis Lieferdatum,X,
21,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2380,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2380,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
22,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,802,Monat,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,802,Monat,X,
23,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,803,Woche,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,803,Woche,X,
24,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,,,Erforderliche Zeitspanne zur Einrichtung der Übermittlung von Werten ab Bestellung,,DTM,2379,,804,Tag,X,
25,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,,,,Muss,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,,,,,Muss,
26,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,,273,Gültigkeitszeitspanne,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2005,,273,Gültigkeitszeitspanne,X,
27,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2380,,,Zeitraum,X [908],[908] Format: Mögliche Werte: 1 bis n
28,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,802,Monat,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,802,Monat,X,
29,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,803,Woche,X,
30,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,,,Gültigkeitsdauer (Bindungsfrist des Angebots),,DTM,2379,,804,Tag,X,
31,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,,,,Kann,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,,,,,Kann,
32,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,,(für allgemeine Hinweise),,ACB,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4451,,(für allgemeine Hinweise),,ACB,
33,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,,,Freier Text,X,,,Allgemeine Information (Feld für allgemeine Hinweise),,FTX,4440,,,Freier Text,X,
34,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,,,Nachrichtennummer der Anfrage,SG1,,,,,,Muss,
35,Nachrichtennummer der Anfrage,SG1,RFF,,,,,Muss,,,Nachrichtennummer der Anfrage,SG1,RFF,,,,,Muss,
36,Nachrichtennummer der Anfrage,SG1,RFF,1153,,AAV,Nummer der Anfrage,X,,,Nachrichtennummer der Anfrage,SG1,RFF,1153,,AAV,Nummer der Anfrage,X,
37,Nachrichtennummer der Anfrage,SG1,RFF,1154,,,Nachrichtennummer,X,,,Nachrichtennummer der Anfrage,SG1,RFF,1154,,,Nachrichtennummer,X,
38,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
39,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
40,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
41,Prüfidentifikator,SG1,RFF,1154,,15003,Angebot zur Anfrage von Werten für ESA,X,,,Prüfidentifikator,SG1,RFF,1154,,15003,Angebot zur Anfrage von Werten für ESA,X,
42,Währungsangaben,SG4,,,,,,Muss,,,Währungsangaben,SG4,,,,,,Muss,
43,Währungsangaben,SG4,CUX,,,,,Muss,,,Währungsangaben,SG4,CUX,,,,,Muss,
44,Währungsangaben,SG4,CUX,6347,,2,Referenzwährung,X,,,Währungsangaben,SG4,CUX,6347,,2,Referenzwährung,X,
45,Währungsangaben,SG4,CUX,6345,,EUR,Euro,X,,,Währungsangaben,SG4,CUX,6345,,EUR,Euro,X,
46,Währungsangaben,SG4,CUX,6343,,4,Währung der Rechnung,X,,,Währungsangaben,SG4,CUX,6343,,4,Währung der Rechnung,X,
47,MP-ID Absender,SG11,,,,,,Muss,,,MP-ID Absender,SG11,,,,,,Muss,
48,MP-ID Absender,SG11,NAD,,,,,Muss,,,MP-ID Absender,SG11,NAD,,,,,Muss,
49,MP-ID Absender,SG11,NAD,3035,,,,MS,,,MP-ID Absender,SG11,NAD,3035,,,,MS,
50,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
51,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG11,NAD,3055,,9,GS1,X,
52,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
53,Ansprechpartner,SG14,,,,,,Muss,,,Ansprechpartner,SG14,,,,,,Muss,
54,Ansprechpartner,SG14,CTA,,,,,Muss,,,Ansprechpartner,SG14,CTA,,,,,Muss,
55,Ansprechpartner,SG14,CTA,3139,,,,IC,,,Ansprechpartner,SG14,CTA,3139,,,,IC,
56,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG14,CTA,3412,,,Kontakt,X,
57,Kommunikationsverbindung,SG14,COM,,,,,Muss,,,Kommunikationsverbindung,SG14,COM,,,,,Muss,
58,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG14,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
59,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,EM,Elektronische Post,X [1P0..1],
60,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,FX,Telefax,X [1P0..1],
61,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,TE,Telefon,X [1P0..1],
62,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
63,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG14,COM,3155,,AL,Handy,X [1P0..1],
64,MP-ID Empfänger,SG11,,,,,,Muss,,,MP-ID Empfänger,SG11,,,,,,Muss,
65,MP-ID Empfänger,SG11,NAD,,,,,Muss,,,MP-ID Empfänger,SG11,NAD,,,,,Muss,
66,MP-ID Empfänger,SG11,NAD,3035,,,,MR,,,MP-ID Empfänger,SG11,NAD,3035,,,,MR,
67,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG11,NAD,3039,,,MP-ID,X [39],[39] MP-ID nur aus Sparte Strom
68,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG11,NAD,3055,,9,GS1,X,
69,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG11,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
70,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,,,Marktlokation bzw. Messlokation,SG11,,,,,,Muss,
71,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,,,Marktlokation bzw. Messlokation,SG11,NAD,,,,,Muss,
72,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,,,Marktlokation bzw. Messlokation,SG11,NAD,3035,,,,DP,
73,Meldepunkt,SG11,LOC,,,,,Muss,,,Meldepunkt,SG11,LOC,,,,,Muss,
74,Meldepunkt,SG11,LOC,3227,,,,172,,,Meldepunkt,SG11,LOC,3227,,,,172,
75,Meldepunkt,SG11,LOC,3225,,,Identifikator,X [950] [501] ⊻ [951] [502] ⊻ [950] [507],"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG11,LOC,3225,,,Identifikator,X [950] [501] ⊻ [951] [502] ⊻ [950] [507],"[501] Hinweis: Verwendung der ID der Marktlokation
[502] Hinweis: Verwendung der ID der Messlokation
[507] Hinweis: Verwendung der ID der Tranche
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
76,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",,Erforderliches Messprodukt der Marktlokation,SG27,,,,,,Muss [32] ∧ [36] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[36] Wenn in derselben Nachricht eine SG27 mit Z16 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben."
77,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,SG27,LIN,,,,,Muss,
78,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
79,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,,Marktlokation,,Z27,,,Erforderliches Messprodukt der Marktlokation,SG27,LIN,1229,,Marktlokation,,Z27,
80,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,,,,Muss,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,,,,,Muss,
81,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,,,,5,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,4347,,,,5,
82,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [45],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[45] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.1 ""Standard- Messprodukte der Marktlokation"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind."
83,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,,Z11,Messprodukt,X,,,Erforderliches Messprodukt der Marktlokation,SG27,PIA,7143,,Z11,Messprodukt,X,
84,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,,,,Muss,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,,,,,Muss,
85,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,,,,5,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,4347,,,,5,
86,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl der Marktlokation,X,
87,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,,SRW,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Marktlokation,SG27,PIA,7143,,SRW,OBIS-Kennzahl,X,
88,Geldbetrag,SG29,,,,,,Muss,,,Geldbetrag,SG29,,,,,,Muss,
89,Geldbetrag,SG29,MOA,,,,,Muss,,,Geldbetrag,SG29,MOA,,,,,Muss,
90,Geldbetrag,SG29,MOA,5025,,203,Positionsbetrag (ohne USt.),X,,,Geldbetrag,SG29,MOA,5025,,203,Positionsbetrag (ohne USt.),X,
91,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
92,Preisangaben,SG31,,,,,,Muss,,,Preisangaben,SG31,,,,,,Muss,
93,Preisangaben,SG31,PRI,,,,,Muss,,,Preisangaben,SG31,PRI,,,,,Muss,
94,Preisangaben,SG31,PRI,5125,,CAL,Berechnungspreis,X,,,Preisangaben,SG31,PRI,5125,,CAL,Berechnungspreis,X,
95,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
96,Preisangaben,SG31,PRI,6411,,DAY,Tag,X,,,Preisangaben,SG31,PRI,6411,,DAY,Tag,X,
97,Preisangaben,SG31,PRI,6411,,H87,Stück,X,,,Preisangaben,SG31,PRI,6411,,H87,Stück,X,
98,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",,Erforderliches Messprodukt der Tranche,SG27,,,,,,Muss [32] ∧ [37] ∧ [2041] ∧ [510],"[32] Wenn 11-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[37] Wenn in derselben Nachricht eine SG27 mit Z27 in LIN DE1229 nicht vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben."
99,Erforderliches Messprodukt der Tranche,SG27,LIN,,,,,Muss,,,Erforderliches Messprodukt der Tranche,SG27,LIN,,,,,Muss,
100,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Tranche,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
101,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,,der Tranche,,Z16,,,Erforderliches Messprodukt der Tranche,SG27,LIN,1229,,der Tranche,,Z16,
102,Erforderliches Messprodukt der Tranche,SG27,PIA,,,,,Muss,,,Erforderliches Messprodukt der Tranche,SG27,PIA,,,,,Muss,
103,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,,,,5,,,Erforderliches Messprodukt der Tranche,SG27,PIA,4347,,,,5,
104,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.2 ""Standard- Messprodukte der Tranche"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind.",,Erforderliches Messprodukt der Tranche,SG27,PIA,7140,,,Messprodukt-Code,X [42] ∧ [46],"[42] In derselben Nachricht muss immer derselbe Messprodukt- Code angegeben werden.
[46] Es sind nur die Messprodukt-Codes erlaubt, die in der Codeliste der Messprodukte im Kapitel 2.2 ""Standard- Messprodukte der Tranche"" in der Spalte ""Messprodukt gegenüber MSB von Marktrolle bestellbar"" bei ESA mit ""X"" gekennzeichnet sind."
105,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,,Z11,Messprodukt,X,,,Erforderliches Messprodukt der Tranche,SG27,PIA,7143,,Z11,Messprodukt,X,
106,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,,,,Muss,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,,,,,Muss,
107,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,,,,5,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,4347,,,,5,
108,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl der Tranche,X,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7140,,,Erforderliche OBIS-Kennzahl der Tranche,X,
109,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,,SRW,OBIS-Kennzahl,X,,,Erforderliche OBIS-Kennzahl der Tranche,SG27,PIA,7143,,SRW,OBIS-Kennzahl,X,
110,Geldbetrag,SG29,,,,,,Muss,,,Geldbetrag,SG29,,,,,,Muss,
111,Geldbetrag,SG29,MOA,,,,,Muss,,,Geldbetrag,SG29,MOA,,,,,Muss,
112,Geldbetrag,SG29,MOA,5025,,203,Positionsbetrag (ohne USt.),X,,,Geldbetrag,SG29,MOA,5025,,203,Positionsbetrag (ohne USt.),X,
113,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen,,Geldbetrag,SG29,MOA,5004,,,Geldbetrag,X [930],[930] Format: max. 2 Nachkommastellen
114,Preisangaben,SG31,,,,,,Muss,,,Preisangaben,SG31,,,,,,Muss,
115,Preisangaben,SG31,PRI,,,,,Muss,,,Preisangaben,SG31,PRI,,,,,Muss,
116,Preisangaben,SG31,PRI,5125,,CAL,Berechnungspreis,X,,,Preisangaben,SG31,PRI,5125,,CAL,Berechnungspreis,X,
117,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen,,Preisangaben,SG31,PRI,5118,,,"Preis, Betrag",X [912],[912] Format: max. 6 Nachkommastellen
118,Preisangaben,SG31,PRI,6411,,DAY,Tag,X,,,Preisangaben,SG31,PRI,6411,,DAY,Tag,X,
119,Preisangaben,SG31,PRI,6411,,H87,Stück,X,,,Preisangaben,SG31,PRI,6411,,H87,Stück,X,
120,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [33] ∧ [2041] ∧ [510],"[33] Wenn 33-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben.",,Erforderliches Messprodukt der Messlokation,SG27,,,,,,Muss [33] ∧ [2041] ∧ [510],"[33] Wenn 33-stellige ID im SG11 LOC+172 (Meldepunk) DE3225 vorhanden
[510] Hinweis: Ein Mal für die regelmäßige Übermittlung der Werte und ein Mal, wenn vorhanden, für die initiale Einrichtung der Wertübermittlung
[2041] Pro Nachricht ist die SG27 bis zu zwei Mal anzugeben. Wird die SG27 zwei Mal angegeben, dann ist SG31 ein Mal mit Stückpreis und ein Mal mit Tagespreis anzugeben. Wird die SG27 ein Mal angegeben, dann ist SG31 ein Mal mit Tagespreis anzugeben."
121,Erforderliches Messprodukt der Messlokation,SG27,LIN,,,,,Muss,,,Erforderliches Messprodukt der Messlokation,SG27,LIN,,,,,Muss,
122,Erforderliches Messprodukt der Messlokation,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend",,Erforderliches Messprodukt der Messlokation,SG27,LIN,1082,,,Positionsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht oder Segmentgruppe bei 1 beginnend und fortlaufend aufsteigend"
123,Erforderliches Messprodukt der Messlokation,SG27,LIN,1229,,der Messlokation,,Z19,,,Erforderliches Messprodukt der Messlokation,SG27,LIN,1229,,der Messlokation,,Z19,
