,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
139,Bilanzierungsgebiet,SG10,CCI,7059,Z20,,Bilanzierungsgebiet,,
140,Bilanzierungsgebiet,SG10,CCI,7037,,,Bilanzierungsgebiet,,
141,Zeitreihentyp,SG10,,,,,,,
142,Zeitreihentyp,SG10,,,,,,,[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
143,Zeitreihentyp,SG10,CCI,,,,,,
144,Zeitreihentyp,SG10,CCI,7059,15,,Struktur,,
145,Zeitreihentyp,SG10,CCI,7037,Z21,,Summenzeitreihentyp,,
146,Zeitreihentyp,SG10,,,,,,,
147,Zeitreihentyp,SG10,,,,,,,
148,Zeitreihentyp,SG10,CAV,,,,,,
149,Zeitreihentyp,SG10,CAV,7111,,,Code des Zeitreihentyps,,
150,Spannungsebene der Marktlokation,SG10,,,,,,,
151,Spannungsebene der Marktlokation,SG10,,,,,,,
152,Spannungsebene der Marktlokation,SG10,CCI,,,,,,
153,Spannungsebene der Marktlokation,SG10,CCI,7037,E03,,Spannungsebene derMarktlokation,,
154,Spannungsebene der Marktlokation,SG10,,,,,,,
155,Spannungsebene der Marktlokation,SG10,,,,,,,
156,Spannungsebene der Marktlokation,SG10,CAV,,,,,,
157,Spannungsebene der Marktlokation,SG10,CAV,7111,E03,,Höchstspannung,,
158,Spannungsebene der Marktlokation,SG10,CAV,7111,E04,,Hochspannung,,
159,Spannungsebene der Marktlokation,SG10,CAV,7111,E05,,Mittelspannung,,
160,Spannungsebene der Marktlokation,SG10,CAV,7111,E06,,Niederspannung,,
161,Umspannung der Marktlokation,SG10,,,,,,,
162,Umspannung der Marktlokation,SG10,,,,,,,
163,Umspannung der Marktlokation,SG10,CAV,,,,,,[166] Wenn vorhanden
164,Umspannung der Marktlokation,SG10,CAV,7111,E07,,Hös/HS Umspannung,,
165,Umspannung der Marktlokation,SG10,CAV,7111,E08,,HS/MS Umspannung,,
166,Umspannung der Marktlokation,SG10,CAV,7111,E09,,MS/NS Umspannung,,"[114] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E06 (Niederspannung) in dieser SG vorhanden  
[115] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E05 (Mittelspannung) in dieser SG vorhanden  
[116] Wenn das SG10 CCI+E03 (Spannungsebene der Marktlokation) CAV E04 (Hochspannung) in dieser SG vorhanden"
167,Aggregationsverantwortung in MaBiS,SG10,,,,,,,
168,Aggregationsverantwortung in MaBiS,SG10,,,,,,,
169,Aggregationsverantwortung in MaBiS,SG10,CCI,,,,,,
170,Aggregationsverantwortung in MaBiS,SG10,CCI,7059,6,,Verantwortlicher,,
171,Aggregationsverantwortung in MaBiS,SG10,CCI,7037,ZA8,,NB,,
172,Aggregationsverantwortung in MaBiS,SG10,CCI,7037,ZA9,,ÜNB,,
173,Prognosegrundlage der Marktlokation,SG10,,,,,,,
174,Prognosegrundlage der Marktlokation,SG10,,,,,,,
175,Prognosegrundlage der Marktlokation,SG10,CCI,,,,,,
176,Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZC0,,Prognose auf Basis vonWerten,,
177,Prognosegrundlage der Marktlokation,SG10,CCI,7037,ZA6,,Prognose auf Basis vonProfilen,,
178,Details der Prognosegrundlage,SG10,,,,,,,
179,Details der Prognosegrundlage,SG10,,,,,,,
180,Details der Prognosegrundlage,SG10,CAV,,,,,,"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden  
[21] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden  
[2182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben"
181,Details der Prognosegrundlage,SG10,CAV,7111,E02,,SLP/SEP,,
182,Abwicklungsmodell,SG10,,,,,,,
183,Abwicklungsmodell,SG10,,,,,,,[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
184,Abwicklungsmodell,SG10,CCI,,,,,,
185,Abwicklungsmodell,SG10,CCI,7059,ZA2,,Abwicklungsmodell,,
186,Abwicklungsmodell,SG10,CCI,7037,ZE9,,"Modell 1 ""Bilanzierungan der Marktlokation""",,
187,Abwicklungsmodell,SG10,CCI,7037,ZF0,,"Modell 2 ""Bilanzierungim Bilanzierungsgebiet(BG) des LPB""",,
188,OBIS-Daten der Marktlokation,SG8,,,,,,,
189,OBIS-Daten der Marktlokation,SG8,,,,,,,"[19] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+++ZC0 (Prognose auf Basis von Werten) vorhanden  
[300] Wenn SG8 SEQ+Z15 (Daten der Tranche) nicht vorhanden"
190,OBIS-Daten der Marktlokation,SG8,SEQ,,,,,,
191,OBIS-Daten der Marktlokation,SG8,SEQ,1229,Z02,,OBIS-Daten derMarktlokation,,
192,Referenz auf die ID der Marktlokation,SG8,,,,,,,
193,Referenz auf die ID der Marktlokation,SG8,,,,,,,
194,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
195,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
196,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,[950] Format: Marktlokations-ID
197,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
198,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
199,OBIS-Kennzahl der Marktlokation,SG8,PIA,,,,,,
200,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,,
201,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Marktlokation,,[614] Hinweis: Es werden nur die OBIS Kennzahlen übermittelt die für die Bilanzierung relevant sind
202,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,
203,OBIS Daten für Lieferant relevant,SG10,,,,,,,
204,OBIS Daten für Lieferant relevant,SG10,,,,,,,
205,OBIS Daten für Lieferant relevant,SG10,CCI,,,,,,
206,OBIS Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,,
207,Verwendungszweck der Werte,SG10,,,,,,,
208,Verwendungszweck der Werte,SG10,,,,,,,
209,Verwendungszweck der Werte,SG10,CAV,,,,,,
210,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnung,,
211,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,,,,,,,
212,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,,,,,,,
213,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,CCI,,,,,,
214,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,CCI,7037,ZA9,,ÜNB,,
215,Verwendungszweck der Werte,SG10,,,,,,,
216,Verwendungszweck der Werte,SG10,,,,,,,
217,Verwendungszweck der Werte,SG10,CAV,,,,,,
218,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnung,,
219,Verwendungszweck der Werte,SG10,CAV,7111,ZB5,,Zur Ermittlung derAusgeglichenheit vonBilanzkreisen,,
220,Daten der Tranche,SG8,,,,,,,
221,Daten der Tranche,SG8,,,,,,,"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden  
[607] Hinweis: In diesem"
222,Daten der Tranche,SG8,SEQ,,,,,,
223,Daten der Tranche,SG8,SEQ,1229,Z15,,Daten der Tranche,,
224,Referenz auf die ID der Tranche,SG8,,,,,,,
225,Referenz auf die ID der Tranche,SG8,,,,,,,
226,Referenz auf die ID der Tranche,SG8,RFF,,,,,,
227,Referenz auf die ID der Tranche,SG8,RFF,1153,Z20,,Tranche,,
228,Referenz auf die ID der Tranche,SG8,RFF,1154,,,ID der Tranche,,[950] Format: Marktlokations-ID
229,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,,,,,,,
230,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,,,,,,,[384] Wenn SG10 CCI+Z37++ZD1 (Basis zur Bildung der Tranchengröße) (Prozentual) vorhanden
231,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,QTY,,,,,,
232,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,QTY,6063,11,,Aufteilungsmenge,,
233,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,QTY,6060,,,Mengenangabe in %,,"[914] Format: Möglicher Wert: > 0  
[930] Format: max. 2 Nachkommastellen  
[955] Format: Möglicher Wert: < 100"
234,Prozentualer Anteil der Tranche an der erzeugenden Marktlokation,SG9,QTY,6411,P1,,Prozent,,
235,Zugeordnete Marktpartner,SG10,,,,,,,
236,Zugeordnete Marktpartner,SG10,,,,,,,
237,Zugeordnete Marktpartner,SG10,CCI,,,,,,
238,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,,
239,Lieferant,SG10,,,,,,,
240,Lieferant,SG10,,,,,,,
241,Lieferant,SG10,CAV,,,,,,
242,Lieferant,SG10,CAV,7111,Z89,,LF,,
243,Lieferant,SG10,CAV,1131,,,MP-ID,,
244,Bilanzkreis,SG10,,,,,,,
245,Bilanzkreis,SG10,,,,,,,
246,Bilanzkreis,SG10,CCI,,,,,,
247,Bilanzkreis,SG10,CCI,7059,Z19,,Bilanzkreis,,
248,Bilanzkreis,SG10,CCI,7037,,,Bilanzkreis,,
249,Basis zur Bildung der Tranchengröße,SG10,,,,,,,
250,Basis zur Bildung der Tranchengröße,SG10,,,,,,,
251,Basis zur Bildung der Tranchengröße,SG10,CCI,,,,,,
252,Basis zur Bildung der Tranchengröße,SG10,CCI,7059,Z37,,Basis zur Bildung derTranchengröße,,
253,Basis zur Bildung der Tranchengröße,SG10,CCI,7037,ZD1,,Prozentual,,
254,Basis zur Bildung der Tranchengröße,SG10,CCI,7037,ZD2,,Aufteilungsfaktor aufBasis vonReferenzenträger/installierter Leistung,,
255,OBIS-Daten der Tranche,SG8,,,,,,,
256,OBIS-Daten der Tranche,SG8,,,,,,,"[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben  
[2311] Für jede ID im SG5 LOC+Z21 (Tranche) DE3225, mindestens einmal anzugeben"
257,OBIS-Daten der Tranche,SG8,SEQ,,,,,,
258,OBIS-Daten der Tranche,SG8,SEQ,1229,Z17,,OBIS-Daten der Tranche,,
259,Referenz auf die ID einer Tranche,SG8,,,,,,,
260,Referenz auf die ID einer Tranche,SG8,,,,,,,
261,Referenz auf die ID einer Tranche,SG8,RFF,,,,,,
262,Referenz auf die ID einer Tranche,SG8,RFF,1153,Z20,,Tranche,,
263,Referenz auf die ID einer Tranche,SG8,RFF,1154,,,ID einer Tranche,,[950] Format: Marktlokations-ID
264,OBIS-Kennzahl der Tranche,SG8,,,,,,,
265,OBIS-Kennzahl der Tranche,SG8,,,,,,,
266,OBIS-Kennzahl der Tranche,SG8,PIA,,,,,,
267,OBIS-Kennzahl der Tranche,SG8,PIA,4347,5,,Produktidentifikation,,
268,OBIS-Kennzahl der Tranche,SG8,PIA,7140,,,OBIS-Kennzahl der Tranche,,[269] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap.3 anzugeben welche an der Tranche erforderlich sind
269,OBIS-Kennzahl der Tranche,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,
270,OBIS Daten für Lieferant relevant,SG10,,,,,,,
271,OBIS Daten für Lieferant relevant,SG10,,,,,,,
272,OBIS Daten für Lieferant relevant,SG10,CCI,,,,,,
273,OBIS Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,,
274,Verwendungszweck der Werte,SG10,,,,,,,
275,Verwendungszweck der Werte,SG10,,,,,,,
276,Verwendungszweck der Werte,SG10,CAV,,,,,,
277,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnung,,
278,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,,,,,,,
279,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,,,,,,,
280,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,CCI,,,,,,
281,OBIS Daten für Übertragungsnetzbetreiber relevant,SG10,CCI,7037,ZA9,,ÜNB,,
282,Verwendungszweck der Werte,SG10,,,,,,,
283,Verwendungszweck der Werte,SG10,,,,,,,
284,Verwendungszweck der Werte,SG10,CAV,,,,,,
285,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnung,,
286,Verwendungszweck der Werte,SG10,CAV,7111,ZB5,,Zur Ermittlung derAusgeglichenheit vonBilanzkreisen,,
287,Profildaten,SG8,,,,,,,
288,Profildaten,SG8,,,,,,,"[119] Wenn in der SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden  
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben"
289,Profildaten,SG8,SEQ,,,,,,
290,Profildaten,SG8,SEQ,1229,Z21,,Profildaten,,
291,Referenz auf die ID der Marktlokation,SG8,,,,,,,
292,Referenz auf die ID der Marktlokation,SG8,,,,,,,
293,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,,
294,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,,
295,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,,[950] Format: Marktlokations-ID
296,Normiertes Profil,SG10,,,,,,,
297,Normiertes Profil,SG10,,,,,,,
298,Normiertes Profil,SG10,CCI,,,,,,
299,Normiertes Profil,SG10,CCI,7059,Z02,,Standardlastprofil,,[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden
300,Normiertes Profil,SG10,CCI,7037,E01,,synthetisches Verfahren,,
301,Normiertes Profil,SG10,,,,,,,
302,Normiertes Profil,SG10,,,,,,,
303,Normiertes Profil,SG10,CAV,,,,,,
304,Normiertes Profil,SG10,CAV,7111,,,Code des Normierten Profils,,
305,Nachrichten-Endesegment,,,,,,,Muss,
306,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
307,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
