,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
115,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
116,OBIS-Kennzahl der Marktlokation,SG8,,,,,,Muss,
117,OBIS-Kennzahl der Marktlokation,SG8,PIA,,,,,Muss,
118,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
119,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Marktlokation,X,
120,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
121,Wertegranularität,SG10,,,,,,Muss [257],
122,Wertegranularität,SG10,,,,,,Muss [257],[257] Wenn in derselben SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) das PIA+5+1- b?:1.9.e vorhanden
123,Wertegranularität,SG10,CCI,,,,,Muss,
124,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,X,
125,Wertegranularität,SG10,,,,,,,
126,Wertegranularität,SG10,,,,,,Muss,
127,Wertegranularität,SG10,CAV,,,,,Muss,
128,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,X,
129,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,X,
130,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,X,
131,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,X,
132,Zugeordnete Zählzeitdefinition,SG10,,,,,,Soll [166],
133,Zugeordnete Zählzeitdefinition,SG10,,,,,,Soll [166],[166] Wenn vorhanden
134,Zugeordnete Zählzeitdefinition,SG10,CCI,,,,,Muss,
135,Zugeordnete Zählzeitdefinition,SG10,CCI,7059,Z39,,Code derZählzeitdefinition,X,
136,Zugeordnete Zählzeitdefinition,SG10,CCI,7037,,,Code der Zählzeitdefinition,X,
137,Zugeordnete Zählzeitregister ,SG10,,,,,,Muss [421],
138,Zugeordnete Zählzeitregister ,SG10,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist
139,Zugeordnete Zählzeitregister ,SG10,CCI,,,,,Muss,
140,Zugeordnete Zählzeitregister ,SG10,CCI,7059,Z38,,Code desZählzeitregisters,X,
141,Zugeordnete Zählzeitregister ,SG10,CCI,7037,,,Code des Zählzeitregisters,X,
142,Zähleinrichtungsdaten,SG8,,,,,,Soll [457],
143,Zähleinrichtungsdaten,SG8,,,,,,Soll [457],[457] Wenn bei der Bestellung das Messprodukten 9991
144,Zähleinrichtungsdaten,SG8,SEQ,,,,,Muss,
145,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,X,
146,Referenz auf die ID einer Messlokation,SG8,,,,,,,
147,Referenz auf die ID einer Messlokation,SG8,,,,,,Muss,
148,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,Muss,
149,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,X,
150,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
151,Referenz auf das Smartmeter-Gateway,SG8,,,,,,,
152,Referenz auf das Smartmeter-Gateway,SG8,,,,,,Muss,
153,Referenz auf das Smartmeter-Gateway,SG8,RFF,,,,,Muss,
154,Referenz auf das Smartmeter-Gateway,SG8,RFF,1153,Z14,,Smartmeter-Gateway,X,
155,Referenz auf das Smartmeter-Gateway,SG8,RFF,1154,,,Identifikation / Nummer desSmartmeter-Gateways,X,
156,Zählertyp,SG10,,,,,,Muss,
157,Zählertyp,SG10,,,,,,Muss,
158,Zählertyp,SG10,CCI,,,,,Muss,
159,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,X,
160,Identifikation / Nummer des Gerätes,SG10,,,,,,,
161,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
162,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
163,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
164,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
165,OBIS-Daten der Zähleinrichtung / Smartmeter-Gateway,SG8,,,,,,Soll [166],
166,OBIS-Daten der Zähleinrichtung / Smartmeter-Gateway,SG8,,,,,,Soll [166],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF  
[166] Wenn vorhanden  
[233] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle NB  
[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle MSB  
[457] Wenn bei der Bestellung das Messprodukten 9991"
167,OBIS-Daten der Zähleinrichtung / Smartmeter-Gateway,SG8,SEQ,,,,,Muss,
168,OBIS-Daten der Zähleinrichtung / Smartmeter-Gateway,SG8,SEQ,1229,Z20,,OBIS-Daten derZähleinrichtung,X,
169,Referenz auf die Gerätenummer,SG8,,,,,,,
170,Referenz auf die Gerätenummer,SG8,,,,,,Muss [665],
171,Referenz auf die Gerätenummer,SG8,RFF,,,,,Muss [665],[665] Hinweis: Wenn ein Zähler mit einem SMGW parametriert ist werden an dem Zähler keine OBIS- Kennzahlen angegeben Hier gibt es nur OBIS Kennzahlen vom SMGW
172,Referenz auf die Gerätenummer,SG8,RFF,1153,Z14,,Smartmeter-Gateway,X,
173,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,X [952],[952] Format: Gerätenummer nach DIN 43863-5
174,Referenz auf die ID einer Messlokation,SG8,,,,,,,
175,Referenz auf die ID einer Messlokation,SG8,,,,,,Muss,
176,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,Muss,
177,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,X,
178,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
179,Konfigurations-ID,SG8,,,,,,,
180,Konfigurations-ID,SG8,,,,,,Muss,
181,Konfigurations-ID,SG8,RFF,,,,,Muss,
182,Konfigurations-ID,SG8,RFF,1153,AGK,,Anwendungsreferenznummer,X,
183,Konfigurations-ID,SG8,RFF,1154,,,"Referenz, Identifikation",X,
184,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,,,,,,,
185,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,,,,,,Muss,
186,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,PIA,,,,,Muss,
187,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,PIA,4347,5,,Produktidentifikation,X,
188,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,PIA,7140,,,OBIS-Kennzahl derZähleinrichtung,X,
189,OBIS-Kennzahl der Zähleinrichtung / Smartmeter-Gateway,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
190,Wertegranularität,SG10,,,,,,Muss [256],
191,Wertegranularität,SG10,,,,,,Muss [256],[256] Wenn in derselben SG8 SEQ+Z20 (OBIS-Daten der
192,Wertegranularität,SG10,CCI,,,,,Muss,
193,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,X,
194,Wertegranularität,SG10,,,,,,,
195,Wertegranularität,SG10,,,,,,Muss,
196,Wertegranularität,SG10,CAV,,,,,Muss,
197,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,X,
198,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,X,
199,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,X,
200,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,X,
201,Zugeordnete Zählzeitdefinition,SG10,,,,,,Soll [166],
202,Zugeordnete Zählzeitdefinition,SG10,,,,,,Soll [166],[166] Wenn vorhanden
203,Zugeordnete Zählzeitdefinition,SG10,CCI,,,,,Muss,
204,Zugeordnete Zählzeitdefinition,SG10,CCI,7059,Z39,,Code derZählzeitdefinition,X,
205,Zugeordnete Zählzeitdefinition,SG10,CCI,7037,,,Code der Zählzeitdefinition,X,
206,Zugeordnetes Zählzeitregister ,SG10,,,,,,Muss [421],
207,Zugeordnetes Zählzeitregister ,SG10,,,,,,Muss [421],[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete Zählzeitdefinition) vorhanden ist
208,Zugeordnetes Zählzeitregister ,SG10,CCI,,,,,Muss,
209,Zugeordnetes Zählzeitregister ,SG10,CCI,7059,Z38,,Code desZählzeitregisters,X,
210,Zugeordnetes Zählzeitregister ,SG10,CCI,7037,,,Code des Zählzeitregisters,X,
211,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss,
212,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss,
213,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,,,,,Muss,
214,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7059,11,,Produkt,X,
215,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7037,Z33,,Vor- undNachkommastellen desZählwerkes,X,
216,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,
217,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss,
218,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,,,,,Muss,
219,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Vorkommastelle,X,
220,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Nachkommastelle,X,
221,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,Muss,
222,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,Muss,
223,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,,,,,Muss,
224,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,7037,Z63,,Lokale Kennzeichnung zuKontrollzwecken,X,
225,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,7036,,,Bezeichnung des Zählwerks aufdem Gerät,X,
226,Nachrichten-Endesegment,,,,,,,Muss,
227,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
228,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
