,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
128,Grund der Privilegierung nach EnFG,SG10,CAV,7111,ZV2,,§ 38 EnFG elektrischebetriebene Bussen imLinienverkehr,X 1P[0..1],
129,Kunde des Lieferanten,SG12,,,,,,Soll [92],
130,Kunde des Lieferanten,SG12,,,,,,Soll [92],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[336] Wenn in Änderungsmeldung gefüllt"
131,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
132,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,
133,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
134,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
135,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
136,Kundennummer beim Lieferanten,SG12,,,,,,,
137,Kundennummer beim Lieferanten,SG12,,,,,,Kann,
138,Kundennummer beim Lieferanten,SG12,RFF,,,,,Kann,
139,Kundennummer beim Lieferanten,SG12,RFF,1153,AVC,,Kundennummer beimLieferanten,X,
140,Kundennummer beim Lieferanten,SG12,RFF,1154,,,Kundennummer beim LF,X,
141,Referenz auf die ID der Marktlokation,SG12,,,,,,,
142,Referenz auf die ID der Marktlokation,SG12,,,,,,Muss,
143,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,Muss,
144,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,X,
145,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
146,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,Soll [92],
147,Korrespondenzanschrift des Kunden des Lieferanten,SG12,,,,,,Soll [92],"[92] Wenn Wert innerhalb SG bzw. Segment geändert wird  
[336] Wenn in Änderungsmeldung gefüllt"
148,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,,,,,Muss,
149,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3035,Z04,,Korrespondenzanschriftdes Kunden des LF,X,
150,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3036,,,Name,X,
151,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
152,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3045,Z02,,Struktur der,X,
153,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,X,
154,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3164,,,Ort,X,
155,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
156,Korrespondenzanschrift des Kunden des Lieferanten,SG12,NAD,3207,,,"Ländername, Code",X,
157,Referenz auf die ID der Marktlokation,SG12,,,,,,,
158,Referenz auf die ID der Marktlokation,SG12,,,,,,Muss,
159,Referenz auf die ID der Marktlokation,SG12,RFF,,,,,Muss,
160,Referenz auf die ID der Marktlokation,SG12,RFF,1153,Z18,,Marktlokation,X,
161,Referenz auf die ID der Marktlokation,SG12,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
162,Nachrichten-Endesegment,,,,,,,Muss,
163,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
164,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
