,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
142,Identifikation / Nummer des Gerätes,SG10,,,,,,,
143,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
144,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
145,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
146,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
147,Mengenumwerterdaten,SG8,,,,,,Kann [345],
148,Mengenumwerterdaten,SG8,,,,,,Kann [345],"[133] Wenn an der übermittelten Marktlokation / Messlokation vorhanden  
[345] Wenn 33-stelliger Meldepunkt im SG5 LOC+172 (Meldepunkt) vorhanden  
[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind"
149,Mengenumwerterdaten,SG8,SEQ,,,,,Muss,
150,Mengenumwerterdaten,SG8,SEQ,1229,Z09,,Mengenumwerter-Daten,X,
151,Referenz auf die Gerätenummer,SG8,,,,,,,
152,Referenz auf die Gerätenummer,SG8,,,,,,Muss,
153,Referenz auf die Gerätenummer,SG8,RFF,,,,,Muss,
154,Referenz auf die Gerätenummer,SG8,RFF,1153,MG,,Gerätenummer desZählers,X,
155,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,X,
156,Mengenumwerter,SG10,,,,,,Muss,
157,Mengenumwerter,SG10,,,,,,Muss,
158,Mengenumwerter,SG10,CCI,,,,,Muss,
159,Mengenumwerter,SG10,CCI,7037,Z64,,Mengenumwerter,X,
160,Identifikation / Nummer des Gerätes,SG10,,,,,,,
161,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
162,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
163,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
164,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
165,Mengenumwertertyp,SG10,,,,,,,
166,Mengenumwertertyp,SG10,,,,,,Muss,
167,Mengenumwertertyp,SG10,CAV,,,,,Muss,
168,Mengenumwertertyp,SG10,CAV,7111,DMU,,Dichtemengenumwerter,X,
169,Mengenumwertertyp,SG10,CAV,7111,TMU,,Temperaturmengenumwerter,X,
170,Mengenumwertertyp,SG10,CAV,7111,ZMU,,Zustandsmengenumwerter,X,
171,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,,,,,,Kann,
172,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,,,,,,Kann,"[345] Wenn 33-stelliger Meldepunkt im SG5 LOC+172 (Meldepunkt) vorhanden  
[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind  
[2287] Für jede SEQ+Z03 (Zähleinrichtungsdaten)"
173,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,SEQ,,,,,Muss,
174,OBIS-Daten der Zähleinrichtung / Mengenumwerter,SG8,SEQ,1229,Z20,,OBIS-Daten derZähleinrichtung,X,
175,Referenz auf die Gerätenummer,SG8,,,,,,,
176,Referenz auf die Gerätenummer,SG8,,,,,,Muss [655],
177,Referenz auf die Gerätenummer,SG8,RFF,,,,,Muss [655],[655] Hinweis: Wenn ein Zähler an einen Mengenumwerter angeschlossen ist werden an dem Zähler keine OBIS-Kennzahlen angegeben Hier gibt es nur OBIS Kennzahlen vom Mengenumwerter  
178,Referenz auf die Gerätenummer,SG8,RFF,1153,MG,,Gerätenummer desZählers,X [442],
179,Referenz auf die Gerätenummer,SG8,RFF,1153,Z11,,Gerätenummer desMengenumwerters,X,[442] Wenn in keinem SG8+SEQ+Z09 Mengenumwerterdaten das RFF+MG (Referenz auf die Gerätenummer) der in diesem RFF DE1154 genannte Gerätenummer des Zählers vorhanden ist
180,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,X,
181,Referenz auf die ID einer Messlokation,SG8,,,,,,,
182,Referenz auf die ID einer Messlokation,SG8,,,,,,Muss,
183,Referenz auf die ID einer Messlokation,SG8,RFF,,,,,Muss,
184,Referenz auf die ID einer Messlokation,SG8,RFF,1153,Z19,,Messlokation,X,
185,Referenz auf die ID einer Messlokation,SG8,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
186,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,,,,,,,
187,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,,,,,,Muss,
188,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,,,,,Muss,
189,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,4347,5,,Produktidentifikation,X,
190,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,7140,,,OBIS-Kennzahl derZähleinrichtung,X [324],[324] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS Kennzahlen
191,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
192,Wertegranularität,SG10,,,,,,Muss [274],
193,Wertegranularität,SG10,,,,,,Muss [274],[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden
194,Wertegranularität,SG10,CCI,,,,,Muss,
195,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,X,
196,Wertegranularität,SG10,,,,,,,
197,Wertegranularität,SG10,,,,,,Muss,
198,Wertegranularität,SG10,CAV,,,,,Muss,
199,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,X,
200,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,X,
201,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,X,
202,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,X,
203,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss [274],
204,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss [274],[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 /
205,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,,,,,Muss,
206,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7059,11,,Produkt,X,
207,Vor- und Nachkommastellen des Zählwerks,SG10,CCI,7037,Z33,,Vor- undNachkommastellen desZählwerkes,X,
208,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,,
209,Vor- und Nachkommastellen des Zählwerks,SG10,,,,,,Muss,
210,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,,,,,Muss,
211,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Vorkommastelle,X,
212,Vor- und Nachkommastellen des Zählwerks,SG10,CAV,7110,,,Angabe der Nachkommastelle,X,
213,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,Muss [123]∧ [274],
214,Bezeichnung des Zählwerks auf dem Gerät,SG10,,,,,,Muss [123]∧ [274],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF  
[123] Wenn noch mindestens eine weitere SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) mit dem SG8 RFF+MG / Z11 (Gerätenummer des Zählers / Mengenumwerters) auf die gleiche Identifikation/Nummer des Gerätes referenziert  
[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung / Mengenumwerter) das PIA+5+7-b?:3.0.0 / 7- b?:6.0.0 / 7-b?:3.1.0 / 7-b?:6.1.0 / 7-b?:3.2.0 / 7-b?:6.2.0 / 7-b?:13.2.0 / 7-b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden"
215,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,,,,,Muss,
216,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,7037,Z63,,Lokale Kennzeichnung zu,X,
217,Bezeichnung des Zählwerks auf dem Gerät,SG10,CCI,7036,,,Bezeichnung des Zählwerks aufdem Gerät,X,
218,Kommunikationseinrichtun gsdaten,SG8,,,,,,Kann [345],
219,Kommunikationseinrichtun gsdaten,SG8,,,,,,Kann [345],"[4] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF  
[133] Wenn an der übermittelten Marktlokation / Messlokation vorhanden  
[345] Wenn 33-stelliger Meldepunkt im SG5 LOC+172 (Meldepunkt) vorhanden  
[530] Hinweis: Es sind alle an dem Meldepunkt vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind  
[2119] Je SG8 SEQ+Z13 (Smartmeter-Gateway) ist genau einmal die Segmentgruppe anzugeben"
220,Kommunikationseinrichtun gsdaten,SG8,SEQ,,,,,Muss,
221,Kommunikationseinrichtun gsdaten,SG8,SEQ,1229,Z05,,Kommunikationseinrichtungsdaten,X,
222,Referenz auf die Gerätenummer,SG8,,,,,,,
223,Referenz auf die Gerätenummer,SG8,,,,,,Muss,
224,Referenz auf die Gerätenummer,SG8,RFF,,,,,Muss,
225,Referenz auf die Gerätenummer,SG8,RFF,1153,MG,,Gerätenummer desZählers,X,
226,Referenz auf die Gerätenummer,SG8,RFF,1154,,,Gerätenummer,X,
227,Kommunikationseinrichtun g,SG10,,,,,,Muss,
228,Kommunikationseinrichtun g,SG10,,,,,,Muss,
229,Kommunikationseinrichtun g,SG10,CCI,,,,,Muss,
230,Kommunikationseinrichtun g,SG10,CCI,7037,Z26,,Kommunikationseinrichtung,X,
231,Identifikation / Nummer des Gerätes,SG10,,,,,,,
232,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
233,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
234,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
235,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X,
236,Kommunikationseinrichtun gstyp,SG10,,,,,,,
237,Kommunikationseinrichtun gstyp,SG10,,,,,,Muss,
238,Kommunikationseinrichtun gstyp,SG10,CAV,,,,,Muss,
239,Kommunikationseinrichtun gstyp,SG10,CAV,7111,GSM,,GSM/GPRS/UMTS-Kom.-Einr.,X,
240,Kommunikationseinrichtun gstyp,SG10,CAV,7111,ETH,,Ethernet-Kom.-Einricht.LAN/WLAN,X,
241,Kommunikationseinrichtun gstyp,SG10,CAV,7111,PLC,,PLC-Kom.-Einrichtung,X,
242,Kommunikationseinrichtun gstyp,SG10,CAV,7111,PST,,Festnetz-Kom.-Einricht.TAE,X,
243,Kommunikationseinrichtun gstyp,SG10,CAV,7111,DSL,,DSL-Kom.Einr.,X,
244,Kommunikationseinrichtun gstyp,SG10,CAV,7111,LTE,,LTE-Kom.-Einr.,X,
245,Smartmeter-Gateway,SG8,,,,,,Kann,
246,Smartmeter-Gateway,SG8,,,,,,Kann,[130] Wenn an Messlokation vorhanden
247,Smartmeter-Gateway,SG8,SEQ,,,,,Muss,
248,Smartmeter-Gateway,SG8,SEQ,1229,Z13,,Smartmeter-Gateway,X,
249,Smartmeter-Gateway,SG10,,,,,,Muss,
250,Smartmeter-Gateway,SG10,,,,,,Muss,
251,Smartmeter-Gateway,SG10,CCI,,,,,Muss,
252,Smartmeter-Gateway,SG10,CCI,7037,Z75,,Smartmeter-Gateway,X,
253,Identifikation / Nummer des Gerätes,SG10,,,,,,,
254,Identifikation / Nummer des Gerätes,SG10,,,,,,Muss,
255,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,Muss,
256,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,X,
257,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,X [952],[952] Format: Gerätenummer nach DIN 43863-5
258,Nachrichten-Endesegment,,,,,,,Muss,
259,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
260,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
