,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
126,OBIS-Daten der Netzlokation,SG8,SEQ,1229,Z57,,OBIS-Daten derNetzlokation,X,
127,Referenz auf die ID der Netzlokation,SG8,,,,,,,
128,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
129,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
130,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
131,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
132,OBIS-Kennzahl der Netzlokation,SG8,,,,,,,
133,OBIS-Kennzahl der Netzlokation,SG8,,,,,,Muss,
134,OBIS-Kennzahl der Netzlokation,SG8,PIA,,,,,Muss,
135,OBIS-Kennzahl der Netzlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
136,OBIS-Kennzahl der Netzlokation,SG8,PIA,7140,,,OBIS-Kennzahl derNetzlokation,X,
137,OBIS-Kennzahl der Netzlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
138,Produkt-Daten für Netzbetreiber relevant,SG10,,,,,,,
139,Produkt-Daten für Netzbetreiber relevant,SG10,,,,,,,
140,Produkt-Daten für Netzbetreiber relevant,SG10,CCI,,,,,Muss,
141,Produkt-Daten für Netzbetreiber relevant,SG10,CCI,7037,ZA8,,NB,X,
142,Verwendungszweck der Werte,SG10,,,,,,,
143,Verwendungszweck der Werte,SG10,,,,,,Muss,
144,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
145,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung / Betriebsführung,X,
146,Produkt-Daten für Lieferant relevant,SG10,,,,,,,
147,Produkt-Daten für Lieferant relevant,SG10,,,,,,,
148,Produkt-Daten für Lieferant relevant,SG10,CCI,,,,,Muss,
149,Produkt-Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,X,
150,Verwendungszweck der Werte,SG10,,,,,,,
151,Verwendungszweck der Werte,SG10,,,,,,Muss,
152,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
153,Verwendungszweck der Werte,SG10,CAV,7111,Z47,,Endkundenabrechnung,X [1P1..1],
154,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [1P1..1],
155,Produkt-Daten der Netzlokation,SG8,,,,,,,
156,Produkt-Daten der Netzlokation,SG8,,,,,,,"[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden  
[530] Hinweis: Es sind alle an der Lokation vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben, anzugeben. Dies kann zur Folge haben, dass Segmentgruppen bzw. Segmente zu wiederholen sind"
157,Produkt-Daten der Netzlokation,SG8,SEQ,,,,,Muss,
158,Produkt-Daten der Netzlokation,SG8,SEQ,1229,Z60,,Produkt-Daten derNetzlokation,X,
159,Referenz auf die ID der Netzlokation,SG8,,,,,,,
160,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
161,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
162,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
163,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID einer Netzlokation,X [960],[960] Format: Netzlokations-ID
164,Produkt-Daten der Netzlokation,SG8,,,,,,,
165,Produkt-Daten der Netzlokation,SG8,,,,,,Muss [445],
166,Produkt-Daten der Netzlokation,SG8,PIA,,,,,Muss [445],[445] Wenn in derselben SG8 SEQ+Z60 (Produkt- Daten der Netzlokation) das SG10 CCI+11 (Details zum Produkt der Netzlokation) nicht vorhanden
167,Produkt-Daten der Netzlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
168,Produkt-Daten der Netzlokation,SG8,PIA,7140,,,Konfigurationsprodukt-Code,X [412],"[412] Es sind ausschließlich Konfigurationsprodukt -Codes der ""EDI@Energy Codeliste der Konfigurationen"" aus Kapitel 4.2"
169,Produkt-Daten der Netzlokation,SG8,PIA,7143,Z12,,Konfigurationsprodukt,X,
170,Details zum Produkt der Netzlokation,SG10,,,,,,,
171,Details zum Produkt der Netzlokation,SG10,,,,,,,[444] Wenn in derselben SG8 SEQ+Z60 (Produkt- Daten der Netzlokation) das PIA+5 (Produkt-Daten der Netzlokation) nicht vorhanden
172,Details zum Produkt der Netzlokation,SG10,CCI,,,,,Muss,
173,Details zum Produkt der Netzlokation,SG10,CCI,7059,11,,Produkt,X,
174,Details zum Produkt der Netzlokation,SG10,CCI,7037,ZF6,,Kein Produkt an derNetzlokationzugeordnet,X,
175,Zugeordnete Leistungskurvendefinition,SG10,,,,,,,
176,Zugeordnete Leistungskurvendefinition,SG10,,,,,,,[190] Wenn in derselben SG8 SEQ+Z60 (Produkt- Daten der Netzlokation)  PIA+5+999100000072 1:Z12 vorhanden
177,Zugeordnete Leistungskurvendefinition,SG10,CCI,,,,,Muss,
178,Zugeordnete Leistungskurvendefinition,SG10,CCI,7059,Z53,,Code derLeistungskurvendefinition,X,
179,Zugeordnete Leistungskurvendefinition,SG10,CCI,7037,,,Code derLeistungskurvendefinition,X,
180,Auftraggebender Marktpartner,SG10,,,,,,,
181,Auftraggebender Marktpartner,SG10,,,,,,,
182,Auftraggebender Marktpartner,SG10,CCI,,,,,Muss,
183,Auftraggebender Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
184,Auftraggebender Marktpartner,SG10,,,,,,,
185,Auftraggebender Marktpartner,SG10,,,,,,Muss,
186,Auftraggebender Marktpartner,SG10,CAV,,,,,Muss,
187,Auftraggebender Marktpartner,SG10,CAV,7111,Z88,,NB,X,
188,Auftraggebender Marktpartner,SG10,CAV,7111,Z89,,LF,X,
189,Auftraggebender Marktpartner,SG10,CAV,1131,,,MP-ID,X,
190,Produkt-Daten für Marktrolle relevant,SG10,,,,,,,
191,Produkt-Daten für Marktrolle relevant,SG10,,,,,,,
192,Produkt-Daten für Marktrolle relevant,SG10,CCI,,,,,Muss,
193,Produkt-Daten für Marktrolle relevant,SG10,CCI,7037,ZA7,,LF,X [1P0..1],
194,Produkt-Daten für Marktrolle relevant,SG10,CCI,7037,ZA8,,NB,X [1P0..1],
195,Daten der Marktlokation,SG8,,,,,,,
196,Daten der Marktlokation,SG8,,,,,,,"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
197,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
198,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten derMarktlokation,X,
199,Referenz auf die ID der Marktlokation,SG8,,,,,,,
200,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
201,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
202,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
203,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
204,Lieferrichtung,SG10,,,,,,,
205,Lieferrichtung,SG10,,,,,,,
206,Lieferrichtung,SG10,CCI,,,,,Muss,
207,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
208,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,
209,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
210,OBIS-Daten der Marktlokation,SG8,,,,,,,
211,OBIS-Daten der Marktlokation,SG8,,,,,,,"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden  
[530] Hinweis: Es sind alle an der Lokation vorhandenen Daten, die mit dieser Segmentgruppe übermittelt werden und zum Datum „Änderung zum“ Gültigkeit haben,"
212,OBIS-Daten der Marktlokation,SG8,SEQ,,,,,Muss,
213,OBIS-Daten der Marktlokation,SG8,SEQ,1229,Z02,,OBIS-Daten derMarktlokation,X,
214,Referenz auf die ID der Marktlokation,SG8,,,,,,,
215,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
216,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
217,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
218,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
219,OBIS-Kennzahl der Marktlokation,SG8,,,,,,,
220,OBIS-Kennzahl der Marktlokation,SG8,,,,,,Muss,
221,OBIS-Kennzahl der Marktlokation,SG8,PIA,,,,,Muss,
222,OBIS-Kennzahl der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
223,OBIS-Kennzahl der Marktlokation,SG8,PIA,7140,,,OBIS-Kennzahl derMarktlokation,X [314],"[314] Es sind alle OBIS-Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap. 3 anzugeben welche an der Marktlokation erforderlich sind, dabei muss der Mindestumfang aus Kap. 3.4 eingehalten werden. Der Mindestumfang der OBIS-Kennzahlen ergibt sich aus den genannten Messprodukt-Codes dem Kap. 5.1 des Dokumentes ""Codeliste der Konfigurationen"""
224,OBIS-Kennzahl der Marktlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
225,Wertegranularität,SG10,,,,,,,
226,Wertegranularität,SG10,,,,,,,[257] Wenn in derselben SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) das
227,Wertegranularität,SG10,CCI,,,,,Muss,
228,Wertegranularität,SG10,CCI,7037,ZE4,,Wertegranularität,X,
229,Wertegranularität,SG10,,,,,,,
230,Wertegranularität,SG10,,,,,,Muss,
231,Wertegranularität,SG10,CAV,,,,,Muss,
232,Wertegranularität,SG10,CAV,7111,ZD9,,Jährlich,X,
233,Wertegranularität,SG10,CAV,7111,ZE8,,Halbjährlich,X,
234,Wertegranularität,SG10,CAV,7111,ZE9,,Quartalsweise,X,
235,Wertegranularität,SG10,CAV,7111,ZB7,,Monatlich,X,
236,Zugeordnete Zählzeitdefinition,SG10,,,,,,,
237,Zugeordnete Zählzeitdefinition,SG10,,,,,,,"[386] Wenn mehr als eine SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) mit einer OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden   
[387] Wenn in derselben SG8 SEQ+Z02 (OBIS Daten der Marktlokation) eine OBIS-Kennzahl für Energiemenge im PIA+5 vorhanden und es sich lt. Codeliste OBIS um eine OBIS mit zugeordneter Zählzeit handelt (Tarif: e = 1 .. 62)"
238,Zugeordnete Zählzeitdefinition,SG10,CCI,,,,,Muss,
239,Zugeordnete Zählzeitdefinition,SG10,CCI,7059,Z39,,Code derZählzeitdefinition,X,
240,Zugeordnete Zählzeitdefinition,SG10,CCI,7037,,,Code der Zählzeitdefinition,X,
241,Zugeordnete Zählzeitregister ,SG10,,,,,,,
242,Zugeordnete Zählzeitregister ,SG10,,,,,,,[421] Wenn in dieser SG8 das SG10 CCI+Z39 (Zugeordnete
243,Zugeordnete Zählzeitregister ,SG10,CCI,,,,,Muss,
244,Zugeordnete Zählzeitregister ,SG10,CCI,7059,Z38,,Code desZählzeitregisters,X,
245,Zugeordnete Zählzeitregister ,SG10,CCI,7037,,,Code des Zählzeitregisters,X,
246,OBIS Daten für Netzbetreiber relevant,SG10,,,,,,,
247,OBIS Daten für Netzbetreiber relevant,SG10,,,,,,,[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfäng er) in der Rolle MSB
248,OBIS Daten für Netzbetreiber relevant,SG10,CCI,,,,,Muss,
249,OBIS Daten für Netzbetreiber relevant,SG10,CCI,7037,ZA8,,NB,X,
250,Verwendungszweck der Werte,SG10,,,,,,,
251,Verwendungszweck der Werte,SG10,,,,,,Muss,
252,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
253,Verwendungszweck der Werte,SG10,CAV,7111,Z84,,Netznutzungsabrech,X [29P1..1]nung⊻ [32P1..1]⊻ [36P1..1],
254,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnu,X [31P0..1]ng⊻ [33P0..1]⊻ [34P0..1],
255,Verwendungszweck der Werte,SG10,CAV,7111,Z86,,Mehrmindermengen,X [30P1..1]abrechnung,
256,Verwendungszweck der Werte,SG10,CAV,7111,Z92,,Übermittlung an das,X [33P1..1]HKNR,
257,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung / Betriebsführung,X [28P1..1],
258,Verwendungszweck der Werte,SG10,CAV,7111,ZE1,,Es liegt keinVerwendungszweckvor,X [38P1..1],
259,OBIS Daten für Lieferant relevant,SG10,,,,,,,
260,OBIS Daten für Lieferant relevant,SG10,,,,,,,
261,OBIS Daten für Lieferant relevant,SG10,CCI,,,,,Muss,
262,OBIS Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,X,
263,Verwendungszweck der Werte,SG10,,,,,,,
264,Verwendungszweck der Werte,SG10,,,,,,Muss,
265,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
266,Verwendungszweck der Werte,SG10,CAV,7111,Z84,,Netznutzungsabrech,X [29P0..1]⊻ [30P0..1]⊻ [32P0..1]⊻ [36P0..1],
267,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnu,X [31P1..1]⊻ [32P1..1],
268,OBIS Daten für Übertragungsnetzbetreib er relevant,SG10,,,,,,,
269,OBIS Daten für Übertragungsnetzbetreib er relevant,SG10,,,,,,,"[241] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfäng er) in der Rolle MSB  
[396] Wenn in derselben SG8 SEQ+Z02 (OBIS-Daten der Marktlokation) eine OBIS-Kennzahl für Wirkarbeit und 1/4 Stunde im PIA+5 vorhanden"
270,OBIS Daten für Übertragungsnetzbetreib er relevant,SG10,CCI,,,,,Muss,
271,OBIS Daten für Übertragungsnetzbetreib er relevant,SG10,CCI,7037,ZA9,,ÜNB,X,
272,Verwendungszweck der Werte,SG10,,,,,,,
273,Verwendungszweck der Werte,SG10,,,,,,Muss,
274,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
275,Verwendungszweck der Werte,SG10,CAV,7111,Z85,,Bilanzkreisabrechnung,X [1P0..1],
276,Verwendungszweck der Werte,SG10,CAV,7111,ZB5,,Zur Ermittlung derAusgeglichenheitvon Bilanzkreisen,X [1P1..1],
277,Produkt-Daten der Marktlokation,SG8,,,,,,,
278,Produkt-Daten der Marktlokation,SG8,,,,,,,"[25] Wenn SG5 LOC+Z16 (Marktlokation) vorhanden  
[166] Wenn"
279,Produkt-Daten der Marktlokation,SG8,SEQ,,,,,Muss,
280,Produkt-Daten der Marktlokation,SG8,SEQ,1229,Z59,,Produkt-Daten derMarktlokation,X,
281,Referenz auf die ID der Marktlokation,SG8,,,,,,,
282,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
283,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
284,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
285,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID einer Marktlokation,X [950],[950] Format: Marktlokations-ID
286,Produkt-Daten der Marktlokation,SG8,,,,,,,
287,Produkt-Daten der Marktlokation,SG8,,,,,,Muss,
288,Produkt-Daten der Marktlokation,SG8,PIA,,,,,Muss,
289,Produkt-Daten der Marktlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
290,Produkt-Daten der Marktlokation,SG8,PIA,7140,,,Produkt-/Leistungsnummer,X,
291,Produkt-Daten der Marktlokation,SG8,PIA,7143,Z12,,Konfigurationsprodukt,X,
292,Zugeordnete Definition,SG10,,,,,,,
293,Zugeordnete Definition,SG10,,,,,,,
294,Zugeordnete Definition,SG10,CCI,,,,,Muss,
295,Zugeordnete Definition,SG10,CCI,7059,Z52,,Code derSchaltzeitdefinition,X,
296,Zugeordnete Definition,SG10,CCI,7059,Z53,,Code derLeistungskurvendefinition,X,
297,Zugeordnete Definition,SG10,CCI,7037,,,Code der Definition,X,
