,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
30,Prüfidentifikator,SG1,,,,,,Muss,
31,Prüfidentifikator,SG1,,,,,,Muss,
32,Prüfidentifikator,SG1,RFF,,,,,Muss,
33,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
34,Prüfidentifikator,SG1,RFF,1154,13005,,EEG-Überf.ZR,X,
35,Prüfidentifikator,SG1,RFF,1154,13026,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
36,MP-ID Absender,SG2,,,,,,Muss,
37,MP-ID Absender,SG2,,,,,,Muss,
38,MP-ID Absender,SG2,NAD,,,,,Muss,
39,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
40,MP-ID Absender,SG2,NAD,3039,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
41,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
42,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
43,Ansprechpartner,SG4,,,,,,Kann,
44,Ansprechpartner,SG4,,,,,,Kann,
45,Ansprechpartner,SG4,CTA,,,,,Muss,
46,Ansprechpartner,SG4,CTA,3139,IC,,Informationsstelle,X,
47,Ansprechpartner,SG4,CTA,3412,,,Abteilung oder Bearbeiter,X,
48,Kommunikationsverbindung,SG4,,,,,,,
49,Kommunikationsverbindung,SG4,,,,,,Muss,
50,Kommunikationsverbindung,SG4,COM,,,,,Muss,
51,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse,Identifikation",X (([939] [142])∨ ([940] [143]))∧ [576],"[142] wenn im DE3155 im demselben COM der Code EM vorhanden ist 
[143]  wenn im DE3155 im demselben COM der Code TE / FX / AJ / AL vorhanden ist 
[576] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden 
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten 
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
52,Kommunikationsverbindung,SG4,COM,3155,TE,,Telefon,X [1P0..1],
53,Kommunikationsverbindung,SG4,COM,3155,EM,,E-Mail,X [1P0..1],
54,MP-ID Empfänger,SG2,,,,,,Muss,
55,MP-ID Empfänger,SG2,,,,,,Muss,
56,MP-ID Empfänger,SG2,NAD,,,,,Muss,
57,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
58,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [117],[117] Nur MP-ID aus Sparte Strom
59,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
60,MP-ID Empfänger,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
61,Abschnitts-Kontrollsegment,,,,,,,Muss,
62,UNS,,UNS,0081,D,,Trennung von Kopf- undPositionsteil,X,
63,Name und Adresse,SG5,,,,,,Muss [2001],
64,Name und Adresse,SG5,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
65,Name und Adresse,SG5,NAD,,,,,Muss,
66,Name und Adresse,SG5,NAD,3035,Z15,,Überführungszeitreihe,X,
67,Bilanzkreis,SG6,,,,,,Muss,
68,Bilanzkreis,SG6,,,,,,Muss,
69,Bilanzkreis,SG6,LOC,,,,,Muss,
70,Bilanzkreis,SG6,LOC,3227,237,,Bilanzkreis,X,
71,Bilanzkreis,SG6,LOC,3225,,,Bilanzkreis an,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
72,Bilanzkreis,SG6,LOC,3223,,,Bilanzkreis von,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
73,Identifikationsangabe,SG6,,,,,,Muss,
74,Identifikationsangabe,SG6,,,,,,Muss,
75,Identifikationsangabe,SG6,LOC,,,,,Muss,
76,Identifikationsangabe,SG6,LOC,3227,107,,Bilanzierungsgebiet,X,
77,Identifikationsangabe,SG6,LOC,3225,,,Bezeichnung,X [904] [513],"[513] Hinweis: Verwendung der Bezeichnung des Bilanzierungsgebietes 
[904] Format: genau 16 Stellen"
78,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,,
79,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
80,Beginn Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
81,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
82,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
83,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
84,Ende Messperiode Übertragungszeitraum,SG6,,,,,,,
85,Ende Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
86,Ende Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
87,Ende Messperiode Übertragungszeitraum,SG6,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
88,Ende Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
89,Ende Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
90,Versionsangabe ,SG6,,,,,,,
91,Versionsangabe ,SG6,,,,,,Muss,
92,Versionsangabe ,SG6,DTM,,,,,Muss,
93,Versionsangabe ,SG6,DTM,2005,293,,Fertigstellungsdatum/-zeit,X,
94,Versionsangabe ,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
95,Versionsangabe ,SG6,DTM,2379,304,,CCYYMMDDHHMMSSZZZ,X,
96,Zeitreihentyp,SG8,,,,,,Muss,
97,Zeitreihentyp,SG8,,,,,,Muss,
98,Zeitreihentyp,SG8,CCI,,,,,Muss,
99,Zeitreihentyp,SG8,CCI,7059,15,,Struktur,X,
100,Zeitreihentyp,SG8,CCI,7037,,,Zeitreihentyp,X,
101,lfd. Position,SG9,,,,,,Muss,
102,lfd. Position,SG9,,,,,,Muss,
103,lfd. Position,SG9,LIN,,,,,Muss,
104,lfd. Position,SG9,LIN,1082,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
105,Produktidentifikation,SG9,,,,,,,
106,Produktidentifikation,SG9,,,,,,Muss,
107,Produktidentifikation,SG9,PIA,,,,,Muss,
108,Produktidentifikation,SG9,PIA,4347,5,,Produktidentifikation,X,
109,Produktidentifikation,SG9,PIA,7140,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
110,Produktidentifikation,SG9,PIA,7143,SRW,,OBIS-Kennzahl,X,
111,Produktidentifikation,SG9,PIA,7143,Z08,,Medium,,
112,Mengenangaben,SG10,,,,,,Muss,
113,Mengenangaben,SG10,,,,,,Muss,
114,Mengenangaben,SG10,QTY,,,,,Muss,
115,Mengenangaben,SG10,QTY,6063,79,,"Energiemenge summiert(Summenwert,Bilanzsumme)",X,
116,Mengenangaben,SG10,QTY,6060,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
117,Mengenangaben,SG10,QTY,6411,KWH,,Kilowattstunde,,
118,Beginn Messperiode,SG10,,,,,,,
119,Beginn Messperiode,SG10,,,,,,Muss,
120,Beginn Messperiode,SG10,DTM,,,,,Muss,
121,Beginn Messperiode,SG10,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
122,Beginn Messperiode,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
123,Beginn Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
124,Ende Messperiode,SG10,,,,,,,
125,Ende Messperiode,SG10,,,,,,Muss,
126,Ende Messperiode,SG10,DTM,,,,,Muss,
127,Ende Messperiode,SG10,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
128,Ende Messperiode,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
129,Ende Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
130,Nachrichten-Endesegment,,,,,,,Muss,
131,UNT,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
132,UNT,,UNT,0062,,,Nachrichten-Referenznummer,X,
133,Nutzdaten-Endesegment,,,,,,,Muss,
134,UNZ,,UNZ,0036,,,Datenaustauschzähler,X,
135,UNZ,,UNZ,0020,,,Datenaustauschreferenz,X,
