Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Qualifier_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310,Unnamed: 0_FV2310,Änderung,changed_entries,Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",14,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",14
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,15,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,15
Nachrichtennummer der Anfrage/Bestellung,SG1,,,,,,,Muss,,16,,,Nachrichtennummer der Anfrage/Bestellung,SG1,,,,,,,Muss,,16
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,,00004,,,,Muss,,17,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,,00004,,,,Muss,,17
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1153,00004,ON,,Auftragsnummer (Einkauf),X,,18,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1153,00004,ON,,Auftragsnummer (Einkauf),X,,18
Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,00004,,,Nachrichtennummer,X [500],"[2] Wenn BGM+Z51 (Sperrung) vorhanden
[3] Wenn BGM+Z52 (Entsperrung) vorhanden
[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
[501] Hinweis: Wert aus BGM+Z33 DE1004 der IFTSTA mit der die Information über den Entsperrauftrag übermittelt wurde",19,,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,00004,,,Nachrichtennummer,X [500],"[2] Wenn BGM+Z51 (Sperrung) vorhanden
[3] Wenn BGM+Z52 (Entsperrung) vorhanden
[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
[501] Hinweis: Wert aus BGM+Z33 DE1004 der IFTSTA mit der die Information über den Entsperrauftrag übermittelt wurde",19
Prüfidentifikator,SG1,,,,,,,Muss,,20,,,Prüfidentifikator,SG1,,,,,,,Muss,,20
Prüfidentifikator,SG1,RFF,,00006,,,,Muss,,21,,,Prüfidentifikator,SG1,RFF,,00006,,,,Muss,,21
Prüfidentifikator,SG1,RFF,1153,00006,Z13,,Prüfidentifikator,X,,22,,,Prüfidentifikator,SG1,RFF,1153,00006,Z13,,Prüfidentifikator,X,,22
Prüfidentifikator,SG1,RFF,1154,00006,39000,,Stornierung Sperr-/ Entsperrauftrag,X,,23,,,Prüfidentifikator,SG1,RFF,1154,00006,39000,,Stornierung Sperr-/ Entsperrauftrag,X,,23
MP-ID Absender,SG3,,,,,,,Muss,,24,,,MP-ID Absender,SG3,,,,,,,Muss,,24
MP-ID Absender,SG3,NAD,,00007,,,,Muss,,25,,,MP-ID Absender,SG3,NAD,,00007,,,,Muss,,25
MP-ID Absender,SG3,NAD,3035,00007,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,26,,,MP-ID Absender,SG3,NAD,3035,00007,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,26
MP-ID Absender,SG3,NAD,3039,00007,,,MP-ID,X,,27,,,MP-ID Absender,SG3,NAD,3039,00007,,,MP-ID,X,,27
MP-ID Absender,SG3,NAD,3055,00007,9,,GS1,X,,28,,,MP-ID Absender,SG3,NAD,3055,00007,9,,GS1,X,,28
MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,29,,,MP-ID Absender,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,29
MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,30,,,MP-ID Absender,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,30
Ansprechpartner,SG6,,,,,,,Kann,,31,,,Ansprechpartner,SG6,,,,,,,Kann,,31
Ansprechpartner,SG6,CTA,,00008,,,,Muss,,32,,,Ansprechpartner,SG6,CTA,,00008,,,,Muss,,32
Ansprechpartner,SG6,CTA,3139,00008,IC,,Informationskontakt,X,,33,,,Ansprechpartner,SG6,CTA,3139,00008,IC,,Informationskontakt,X,,33
Ansprechpartner,SG6,CTA,3412,00008,,,Kontakt,X,,34,,,Ansprechpartner,SG6,CTA,3412,00008,,,Kontakt,X,,34
Kommunikationsverbindung,SG6,COM,,00009,,,,Muss,,35,,,Kommunikationsverbindung,SG6,COM,,00009,,,,Muss,,35
Kommunikationsverbindung,SG6,COM,3148,00009,,,"Kommunikationsadresse, Identifikation",X,,36,,,Kommunikationsverbindung,SG6,COM,3148,00009,,,"Kommunikationsadresse, Identifikation",X,,36
Kommunikationsverbindung,SG6,COM,3155,00009,EM,,Elektronische Post,X [1P0..1],,37,,,Kommunikationsverbindung,SG6,COM,3155,00009,EM,,Elektronische Post,X [1P0..1],,37
Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,38,,,Kommunikationsverbindung,SG6,COM,3155,,FX,,Telefax,X [1P0..1],,38
Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,39,,,Kommunikationsverbindung,SG6,COM,3155,,TE,,Telefon,X [1P0..1],,39
Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40,,,Kommunikationsverbindung,SG6,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,40
Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,41,,,Kommunikationsverbindung,SG6,COM,3155,,AL,,Handy,X [1P0..1],,41
MP-ID Empfänger,SG3,,,,,,,Muss,,42,,,MP-ID Empfänger,SG3,,,,,,,Muss,,42
MP-ID Empfänger,SG3,NAD,,00010,,,,Muss,,43,,,MP-ID Empfänger,SG3,NAD,,00010,,,,Muss,,43
MP-ID Empfänger,SG3,NAD,3035,00010,MR,,Nachrichtenempfänger,X,,44,,,MP-ID Empfänger,SG3,NAD,3035,00010,MR,,Nachrichtenempfänger,X,,44
MP-ID Empfänger,SG3,NAD,3039,00010,,,MP-ID,X,,45,,,MP-ID Empfänger,SG3,NAD,3039,00010,,,MP-ID,X,,45
MP-ID Empfänger,SG3,NAD,3055,00010,9,,GS1,X,,46,,,MP-ID Empfänger,SG3,NAD,3055,00010,9,,GS1,X,,46
MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,47,,,MP-ID Empfänger,SG3,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,47
MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,48,,,MP-ID Empfänger,SG3,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,48
Abschnitts-Kontrollsegment,,UNS,,00011,,,,Muss,,49,,,Abschnitts-Kontrollsegment,,UNS,,00011,,,,Muss,,49
Abschnitts-Kontrollsegment,,UNS,0081,00011,S,,Trennung von Positions- und Summenteil,X,,50,,,Abschnitts-Kontrollsegment,,UNS,0081,00011,S,,Trennung von Positions- und Summenteil,X,,50
Nachrichten-Endesegment,,UNT,,00012,,,,Muss,,51,,,Nachrichten-Endesegment,,UNT,,00012,,,,Muss,,51
Nachrichten-Endesegment,,UNT,0074,00012,,,Anzahl der Segmente in einer Nachricht,X,,52,,,Nachrichten-Endesegment,,UNT,0074,00012,,,Anzahl der Segmente in einer Nachricht,X,,52
Nachrichten-Endesegment,,UNT,0062,00012,,,Nachrichten-Referenznummer,X,,53,,,Nachrichten-Endesegment,,UNT,0062,00012,,,Nachrichten-Referenznummer,X,,53
