Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Prüfidentifikator,SG1,,,,,,,Muss,,14,,,Prüfidentifikator,SG1,,,,,,,Muss,,14
Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,15,,,Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,15
Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,16,,,Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,16
Prüfidentifikator,SG1,RFF,1154,00019,17114,,Anforderung bilanzierte Menge,X,,17,,,Prüfidentifikator,SG1,RFF,1154,00019,17114,,Anforderung bilanzierte Menge,X,,17
MP-ID Absender,SG2,,,,,,,Muss,,18,,,MP-ID Absender,SG2,,,,,,,Muss,,18
MP-ID Absender,SG2,NAD,,00020,,,,Muss,,19,,,MP-ID Absender,SG2,NAD,,00020,,,,Muss,,19
MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,,20,,,MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,,20
MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,21,,,MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,21
MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,22,,,MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,22
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,23,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,23
Ansprechpartner,SG5,,,,,,,Kann,,24,,,Ansprechpartner,SG5,,,,,,,Kann,,24
Ansprechpartner,SG5,CTA,,00021,,,,Muss,,25,,,Ansprechpartner,SG5,CTA,,00021,,,,Muss,,25
Ansprechpartner,SG5,CTA,3139,00021,,,,IC,,26,,,Ansprechpartner,SG5,CTA,3139,00021,,,,IC,,26
Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,27,,,Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,27
Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,28,,,Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,28
Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,29,,,Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,29
Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,30,,,Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,30
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,31,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,31
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,32,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,32
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,33,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,33
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,34,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,34
MP-ID Empfänger,SG2,,,,,,,Muss,,35,,,MP-ID Empfänger,SG2,,,,,,,Muss,,35
MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,36,,,MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,36
MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,,37,,,MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,,37
MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,38,,,MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,38
MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,39,,,MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,39
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,40,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,40
Meldepunkt,SG2,,,,,,,Muss,,41,,,Meldepunkt,SG2,,,,,,,Muss,,41
Meldepunkt,SG2,NAD,,00025,,,,Muss,,42,,,Meldepunkt,SG2,NAD,,00025,,,,Muss,,42
Meldepunkt,SG2,NAD,3035,00025,,,,DP,,43,,,Meldepunkt,SG2,NAD,3035,00025,,,,DP,,43
Meldepunkt,SG2,LOC,,00026,,,,Muss,,44,,,Meldepunkt,SG2,LOC,,00026,,,,Muss,,44
Meldepunkt,SG2,LOC,3227,00026,,,,172,,45,,,Meldepunkt,SG2,LOC,3227,00026,,,,172,,45
Meldepunkt,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",46,,,Meldepunkt,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",46
Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,47,,,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,47
Positionsdaten,SG29,LIN,,00040,,,,Muss,,48,,,Positionsdaten,SG29,LIN,,00040,,,,Muss,,48
Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,49,,,Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,49
Beginn Zeitraum für Wertanfrage,SG29,DTM,,00045,,,,Muss,,50,,,Beginn Zeitraum für Wertanfrage,SG29,DTM,,00045,,,,Muss,,50
Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,,51,,,Beginn Zeitraum für Wertanfrage,SG29,DTM,2005,00045,163,,"Verarbeitung, Beginndatum/-zeit",X,,51
Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,52,,,Beginn Zeitraum für Wertanfrage,SG29,DTM,2380,00045,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,52
Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,,53,,,Beginn Zeitraum für Wertanfrage,SG29,DTM,2379,00045,303,,CCYYMMDDHHMMZZZ,X,,53
Ende Zeitraum für Wertanfrage,SG29,DTM,,00046,,,,Muss,,54,,,Ende Zeitraum für Wertanfrage,SG29,DTM,,00046,,,,Muss,,54
Ende Zeitraum für Wertanfrage,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,,55,,,Ende Zeitraum für Wertanfrage,SG29,DTM,2005,00046,164,,"Verarbeitung, Endedatum/-zeit",X,,55
Ende Zeitraum für Wertanfrage,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,56,,,Ende Zeitraum für Wertanfrage,SG29,DTM,2380,00046,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,56
Ende Zeitraum für Wertanfrage,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,,57,,,Ende Zeitraum für Wertanfrage,SG29,DTM,2379,00046,303,,CCYYMMDDHHMMZZZ,X,,57
Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,58,,,Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,58
Abschnitts-Kontrollsegment,,UNS,0081,00123,und Summenteil,,,S,,59,,,Abschnitts-Kontrollsegment,,UNS,0081,00123,und Summenteil,,,S,,59
Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,60,,,Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,60
Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,61,,,Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,61
Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,62,,,Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,62
