Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Referenz Nachrichtennummer,SG1,,,,,,,Muss [65],[65] Wenn FTX+Z08 vorhanden,14,,,Referenz Nachrichtennummer,SG1,,,,,,,Muss [65],[65] Wenn FTX+Z08 vorhanden,14
Referenz Nachrichtennummer,SG1,RFF,,00013,,,,Muss,,15,,,Referenz Nachrichtennummer,SG1,RFF,,00013,,,,Muss,,15
Referenz Nachrichtennummer,SG1,RFF,1153,00013,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,16,,,Referenz Nachrichtennummer,SG1,RFF,1153,00013,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,16
Referenz Nachrichtennummer,SG1,RFF,1154,00013,,,Nachrichtennummer,X ([113] ∧ [547]) ⊻ ([114] ∧ [558]) ⊻ ([115] ∧ [559]),"[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden
[547] Hinweis: Dokumentennummer aus BGM+Z60 DE1004 der UTILTS
[558] Hinweis: Dokumentennummer aus BGM+Z78 DE1004 der UTILTS
[559] Hinweis: Dokumentennummer aus BGM+Z79 DE1004 der UTILTS",17,,,Referenz Nachrichtennummer,SG1,RFF,1154,00013,,,Nachrichtennummer,X ([113] ∧ [547]) ⊻ ([114] ∧ [558]) ⊻ ([115] ∧ [559]),"[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden
[547] Hinweis: Dokumentennummer aus BGM+Z60 DE1004 der UTILTS
[558] Hinweis: Dokumentennummer aus BGM+Z78 DE1004 der UTILTS
[559] Hinweis: Dokumentennummer aus BGM+Z79 DE1004 der UTILTS",17
Referenz Vorgangsnummer,SG1,,,,,,,Muss [97],[97] Wenn FTX+Z10 vorhanden,18,,,Referenz Vorgangsnummer,SG1,,,,,,,Muss [97],[97] Wenn FTX+Z10 vorhanden,18
Referenz Vorgangsnummer,SG1,RFF,,00014,,,,Muss,,19,,,Referenz Vorgangsnummer,SG1,RFF,,00014,,,,Muss,,19
Referenz Vorgangsnummer,SG1,RFF,1153,00014,TN,,Transaktions- Referenznummer,X,,20,,,Referenz Vorgangsnummer,SG1,RFF,1153,00014,TN,,Transaktions- Referenznummer,X,,20
Referenz Vorgangsnummer,SG1,RFF,1154,00014,,,Vorgangsnummer,X ([113] ∧ [536]) ⊻ ([114] ∧ [560]) ⊻ ([115] ∧ [561]),"[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden
[536] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z59
[560] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z80
[561] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z81",21,,,Referenz Vorgangsnummer,SG1,RFF,1154,00014,,,Vorgangsnummer,X ([113] ∧ [536]) ⊻ ([114] ∧ [560]) ⊻ ([115] ∧ [561]),"[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden
[536] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z59
[560] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z80
[561] Hinweis: Vorgangsnummer aus IDE DE7402 der UTILTS mit BGM+Z81",21
Prüfidentifikator,SG1,,,,,,,Muss,,22,,,Prüfidentifikator,SG1,,,,,,,Muss,,22
Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,23,,,Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,23
Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,24,,,Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,24
Prüfidentifikator,SG1,RFF,1154,00019,17122,,Reklamation einer Definition,X,,25,,,Prüfidentifikator,SG1,RFF,1154,00019,17122,,Reklamation einer Definition,X,,25
MP-ID Absender,SG2,,,,,,,Muss,,26,,,MP-ID Absender,SG2,,,,,,,Muss,,26
MP-ID Absender,SG2,NAD,,00020,,,,Muss,,27,,,MP-ID Absender,SG2,NAD,,00020,,,,Muss,,27
MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,,28,,,MP-ID Absender,SG2,NAD,3035,00020,Nachrichtenaussteller bzw. -absender,,,MS,,28
MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,29,,,MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,29
MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,30,,,MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,30
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31
Ansprechpartner,SG5,,,,,,,Kann,,32,,,Ansprechpartner,SG5,,,,,,,Kann,,32
Ansprechpartner,SG5,CTA,,00021,,,,Muss,,33,,,Ansprechpartner,SG5,CTA,,00021,,,,Muss,,33
Ansprechpartner,SG5,CTA,3139,00021,,,,IC,,34,,,Ansprechpartner,SG5,CTA,3139,00021,,,,IC,,34
Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,35,,,Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,35
Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,36,,,Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,36
Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,37,,,Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,37
Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,38,,,Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,38
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,39,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,39
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,40,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,40
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,41,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,41
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,42,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,42
MP-ID Empfänger,SG2,,,,,,,Muss,,43,,,MP-ID Empfänger,SG2,,,,,,,Muss,,43
MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,44,,,MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,44
MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,,45,,,MP-ID Empfänger,SG2,NAD,3035,00023,,,,MR,,45
MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,46,,,MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X [61],[61] MP-ID nur aus Sparte Strom,46
MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,47,,,MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,47
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,48,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,48
Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,49,,,Positionsdaten,SG29,,,,,,,Muss [2050],[2050] Pro Nachricht ist die SG29 genau einmal anzugeben,49
Positionsdaten,SG29,LIN,,00040,,,,Muss,,50,,,Positionsdaten,SG29,LIN,,00040,,,,Muss,,50
Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,51,,,Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,51
Positionsdaten,SG29,LIN,1229,00040,,,,Z42 Z69 Z70,,52,,,Positionsdaten,SG29,LIN,1229,00040,,,,Z42 Z69 Z70,,52
Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,,00049,,,,Muss,,53,,,Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,,00049,,,,Muss,,53
Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,4451,00049,fehlt unplausibel unplausibel,,,Z07 Z08 Z09 Z10,,54,,,Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,4451,00049,fehlt unplausibel unplausibel,,,Z07 Z08 Z09 Z10,,54
Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,4440,00049,,,Beschreibung der Reklamation,M [99],[99] Wenn FTX+Z08/Z10 vorhanden,55,,,Beschreibung der Reklamation von Werten und Definitionen,SG29,FTX,4440,00049,,,Beschreibung der Reklamation,M [99],[99] Wenn FTX+Z08/Z10 vorhanden,55
Zugeordnete Zählzeitdefinition,SG30,,,,,,,Muss [87] ∧ [113],"[87] Wenn FTX+Z09/Z10 vorhanden
[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden",56,,,Zugeordnete Zählzeitdefinition,SG30,,,,,,,Muss [87] ∧ [113],"[87] Wenn FTX+Z09/Z10 vorhanden
[113] Wenn LIN DE1229 mit Code Z42 (Zählzeitdefinition) vorhanden",56
Zugeordnete Zählzeitdefinition,SG30,CCI,,00055,,,,Muss,,57,,,Zugeordnete Zählzeitdefinition,SG30,CCI,,00055,,,,Muss,,57
Zugeordnete Zählzeitdefinition,SG30,CCI,7059,00055,,,,Z39,,58,,,Zugeordnete Zählzeitdefinition,SG30,CCI,7059,00055,,,,Z39,,58
Zugeordnete Zählzeitdefinition,SG30,CCI,7037,00055,,,Code der Zählzeitdefinition,X,,59,,,Zugeordnete Zählzeitdefinition,SG30,CCI,7037,00055,,,Code der Zählzeitdefinition,X,,59
Zugeordnete Schaltzeitdefinition,SG30,,,,,,,Muss [87] ∧ [114],"[87] Wenn FTX+Z09/Z10 vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden",60,,,Zugeordnete Schaltzeitdefinition,SG30,,,,,,,Muss [87] ∧ [114],"[87] Wenn FTX+Z09/Z10 vorhanden
[114] Wenn LIN DE1229 mit Code Z69 (Schaltzeitdefinition) vorhanden",60
Zugeordnete Schaltzeitdefinition,SG30,CCI,,00056,,,,Muss,,61,,,Zugeordnete Schaltzeitdefinition,SG30,CCI,,00056,,,,Muss,,61
Zugeordnete Schaltzeitdefinition,SG30,CCI,7059,00056,Schaltzeitdefinition,,,Z52,,62,,,Zugeordnete Schaltzeitdefinition,SG30,CCI,7059,00056,Schaltzeitdefinition,,,Z52,,62
Zugeordnete Schaltzeitdefinition,SG30,CCI,7037,00056,,,Code der Schaltzeitdefinition,X,,63,,,Zugeordnete Schaltzeitdefinition,SG30,CCI,7037,00056,,,Code der Schaltzeitdefinition,X,,63
Zugeordnete Leistungskurvendefinition,SG30,,,,,,,Muss [87] ∧ [115],"[87] Wenn FTX+Z09/Z10 vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden",64,,,Zugeordnete Leistungskurvendefinition,SG30,,,,,,,Muss [87] ∧ [115],"[87] Wenn FTX+Z09/Z10 vorhanden
[115] Wenn LIN DE1229 mit Code Z70 (Leistungskurvendefinition) vorhanden",64
Zugeordnete Leistungskurvendefinition,SG30,CCI,,00057,,,,Muss,,65,,,Zugeordnete Leistungskurvendefinition,SG30,CCI,,00057,,,,Muss,,65
Zugeordnete Leistungskurvendefinition,SG30,CCI,7059,00057,Leistungskurvendefinition,,,Z53,,66,,,Zugeordnete Leistungskurvendefinition,SG30,CCI,7059,00057,Leistungskurvendefinition,,,Z53,,66
Zugeordnete Leistungskurvendefinition,SG30,CCI,7037,00057,,,Code der Leistungskurvendefinition,X,,67,,,Zugeordnete Leistungskurvendefinition,SG30,CCI,7037,00057,,,Code der Leistungskurvendefinition,X,,67
Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,68,,,Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,68
Abschnitts-Kontrollsegment,,UNS,0081,00123,und Summenteil,,,S,,69,,,Abschnitts-Kontrollsegment,,UNS,0081,00123,und Summenteil,,,S,,69
Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,70,,,Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,70
Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,71,,,Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,71
Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,72,,,Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,72
