Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
Ausführungsdatum,,DTM,,00004,,,,Muss [55] ∧ [533],"[55] Wenn DTM+469 nicht vorhanden
[533] Hinweis: Gerichtsvollzieher hat Termin vorgegeben",14,,,Ausführungsdatum,,DTM,,00004,,,,Muss [55] ∧ [533],"[55] Wenn DTM+469 nicht vorhanden
[533] Hinweis: Gerichtsvollzieher hat Termin vorgegeben",14
Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,,15,,,Ausführungsdatum,,DTM,2005,00004,203,,Ausführungsdatum/-zeit,X,,15
Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,16,,,Ausführungsdatum,,DTM,2380,00004,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,16
Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17,,,Ausführungsdatum,,DTM,2379,00004,303,,CCYYMMDDHHMMZZZ,X,,17
Beginn zum (nächstmöglichen Termin),,DTM,,00007,,,,Muss [56],[56] Wenn DTM+203 nicht vorhanden,18,,,Beginn zum (nächstmöglichen Termin),,DTM,,00007,,,,Muss [56],[56] Wenn DTM+203 nicht vorhanden,18
Beginn zum (nächstmöglichen Termin),,DTM,2005,00007,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,,19,,,Beginn zum (nächstmöglichen Termin),,DTM,2005,00007,469,,"Startdatum oder - zeitpunkt, frühestes/r",X,,19
Beginn zum (nächstmöglichen Termin),,DTM,2380,00007,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,20,,,Beginn zum (nächstmöglichen Termin),,DTM,2380,00007,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,20
Beginn zum (nächstmöglichen Termin),,DTM,2379,00007,303,,CCYYMMDDHHMMZZZ,X,,21,,,Beginn zum (nächstmöglichen Termin),,DTM,2379,00007,303,,CCYYMMDDHHMMZZZ,X,,21
Prüfidentifikator,SG1,,,,,,,Muss,,22,,,Prüfidentifikator,SG1,,,,,,,Muss,,22
Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,23,,,Prüfidentifikator,SG1,RFF,,00019,,,,Muss,,23
Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,24,,,Prüfidentifikator,SG1,RFF,1153,00019,Z13,,Prüfidentifikator,X,,24
Prüfidentifikator,SG1,RFF,1154,00019,17115,,Sperrauftrag,X,,25,,,Prüfidentifikator,SG1,RFF,1154,00019,17115,,Sperrauftrag,X,,25
MP-ID Absender,SG2,,,,,,,Muss,,26,,,MP-ID Absender,SG2,,,,,,,Muss,,26
MP-ID Absender,SG2,NAD,,00020,,,,Muss,,27,,,MP-ID Absender,SG2,NAD,,00020,,,,Muss,,27
MP-ID Absender,SG2,NAD,3035,00020,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,28,,,MP-ID Absender,SG2,NAD,3035,00020,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,28
MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X,,29,,,MP-ID Absender,SG2,NAD,3039,00020,,,MP-ID,X,,29
MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,30,,,MP-ID Absender,SG2,NAD,3055,00020,9,,GS1,X,,30
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,31
MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,32,,,MP-ID Absender,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,32
Ansprechpartner,SG5,,,,,,,Muss,,33,,,Ansprechpartner,SG5,,,,,,,Muss,,33
Ansprechpartner,SG5,CTA,,00021,,,,Muss,,34,,,Ansprechpartner,SG5,CTA,,00021,,,,Muss,,34
Ansprechpartner,SG5,CTA,3139,00021,IC,,Informationskontakt,X,,35,,,Ansprechpartner,SG5,CTA,3139,00021,IC,,Informationskontakt,X,,35
Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,36,,,Ansprechpartner,SG5,CTA,3412,00021,,,Kontakt,X,,36
Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,37,,,Kommunikationsverbindung,SG5,COM,,00022,,,,Muss,,37
Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,38,,,Kommunikationsverbindung,SG5,COM,3148,00022,,,"Kommunikationsadresse, Identifikation",X,,38
Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,39,,,Kommunikationsverbindung,SG5,COM,3155,00022,EM,,Elektronische Post,X [1P0..1],,39
Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,40,,,Kommunikationsverbindung,SG5,COM,3155,,FX,,Telefax,X [1P0..1],,40
Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,41,,,Kommunikationsverbindung,SG5,COM,3155,,TE,,Telefon,X [1P0..1],,41
Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,42,,,Kommunikationsverbindung,SG5,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,42
Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,43,,,Kommunikationsverbindung,SG5,COM,3155,,AL,,Handy,X [1P0..1],,43
MP-ID Empfänger,SG2,,,,,,,Muss,,44,,,MP-ID Empfänger,SG2,,,,,,,Muss,,44
MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,45,,,MP-ID Empfänger,SG2,NAD,,00023,,,,Muss,,45
MP-ID Empfänger,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,,46,,,MP-ID Empfänger,SG2,NAD,3035,00023,MR,,Nachrichtenempfänger,X,,46
MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X,,47,,,MP-ID Empfänger,SG2,NAD,3039,00023,,,MP-ID,X,,47
MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,48,,,MP-ID Empfänger,SG2,NAD,3055,00023,9,,GS1,X,,48
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,49,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,49
MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,50,,,MP-ID Empfänger,SG2,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,50
Meldepunkt,SG2,,,,,,,Muss,,51,,,Meldepunkt,SG2,,,,,,,Muss,,51
Meldepunkt,SG2,NAD,,00025,,,,Muss,,52,,,Meldepunkt,SG2,NAD,,00025,,,,Muss,,52
Meldepunkt,SG2,NAD,3035,00025,DP,,Lieferanschrift,X,,53,,,Meldepunkt,SG2,NAD,3035,00025,DP,,Lieferanschrift,X,,53
Meldepunkt,SG2,LOC,,00026,,,,Muss,,54,,,Meldepunkt,SG2,LOC,,00026,,,,Muss,,54
Meldepunkt,SG2,LOC,3227,00026,172,,Meldepunkt,X,,55,,,Meldepunkt,SG2,LOC,3227,00026,172,,Meldepunkt,X,,55
Meldepunkt,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",56,,,Meldepunkt,SG2,LOC,3225,00026,,,Identifikator,X [950] [521],"[521] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID",56
Adresse für Treffpunkt,SG2,,,,,,,Kann,,57,,,Adresse für Treffpunkt,SG2,,,,,,,Kann,,57
Adresse für Treffpunkt,SG2,NAD,,00036,,,,Muss,,58,,,Adresse für Treffpunkt,SG2,NAD,,00036,,,,Muss,,58
Adresse für Treffpunkt,SG2,NAD,3035,00036,Z24,,Treffpunkt,X,,59,,,Adresse für Treffpunkt,SG2,NAD,3035,00036,Z24,,Treffpunkt,X,,59
Adresse für Treffpunkt,SG2,NAD,3124,00036,,,Zusatzinformation zur Identifizierung,K,,60,,,Adresse für Treffpunkt,SG2,NAD,3124,00036,,,Zusatzinformation zur Identifizierung,K,,60
Adresse für Treffpunkt,SG2,NAD,3042,00036,,,Straße und Hausnummer oder Postfach,M [57],[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden,61,,,Adresse für Treffpunkt,SG2,NAD,3042,00036,,,Straße und Hausnummer oder Postfach,M [57],[57] Wenn im selben SG2 NAD DE3124 nicht vorhanden,61
Adresse für Treffpunkt,SG2,NAD,3164,00036,,,Ort,X,,62,,,Adresse für Treffpunkt,SG2,NAD,3164,00036,,,Ort,X,,62
Adresse für Treffpunkt,SG2,NAD,3251,00036,,,"Postleitzahl, Code",X,,63,,,Adresse für Treffpunkt,SG2,NAD,3251,00036,,,"Postleitzahl, Code",X,,63
Adresse für Treffpunkt,SG2,NAD,3207,00036,,,"Ländername, Code",X,,64,,,Adresse für Treffpunkt,SG2,NAD,3207,00036,,,"Ländername, Code",X,,64
Positionsdaten,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben,65,,,Positionsdaten,SG29,,,,,,,Kann [2092],[2092] Pro Nachricht ist die SG29 maximal einmal anzugeben,65
Positionsdaten,SG29,LIN,,00040,,,,Muss,,66,,,Positionsdaten,SG29,LIN,,00040,,,,Muss,,66
Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,67,,,Positionsdaten,SG29,LIN,1082,00040,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1,67
Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,,00048,,,,Kann,,68,,,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,,00048,,,,Kann,,68
Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4451,00048,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,69,,,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4451,00048,ACB,,Zusätzliche Informationen (für allgemeine Hinweise),X,,69
Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4440,00048,,,Freier Text,X,,70,,,Allgemeine Information (Feld für allgemeine Hinweise),SG29,FTX,4440,00048,,,Freier Text,X,,70
Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,71,,,Abschnitts-Kontrollsegment,,UNS,,00123,,,,Muss,,71
Abschnitts-Kontrollsegment,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,72,,,Abschnitts-Kontrollsegment,,UNS,0081,00123,S,,Trennung von Positions- und Summenteil,X,,72
Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,73,,,Nachrichten-Endesegment,,UNT,,00125,,,,Muss,,73
Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,74,,,Nachrichten-Endesegment,,UNT,0074,00125,,,Anzahl der Segmente in einer Nachricht,X,,74
Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,75,,,Nachrichten-Endesegment,,UNT,0062,00125,,,Nachrichten-Referenznummer,X,,75
