#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
19,MP-ID Absender,SG2,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,,9,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,,,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,CTA,,,,,Muss,,,Ansprechpartner,SG3,CTA,,,,,Muss,
23,Ansprechpartner,SG3,CTA,3139,,,,IC,,ÄNDERUNG,Ansprechpartner,SG3,CTA,3139,,IC,Informationskontakt,X,
24,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,,,Ansprechpartner,SG3,CTA,3412,,,Name vom Ansprechpartner,X,
25,Kommunikationsverbindung,SG3,COM,,,,,Muss,,,Kommunikationsverbindung,SG3,COM,,,,,Muss,
26,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,,,Kommunikationsverbindung,SG3,COM,3148,,,Nummer / Adresse,X,
27,Kommunikationsverbindung,SG3,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,EM,Elektronische Post,X [1P0..1],
28,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],
32,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,,,,Muss,,,MP-ID Empfänger,SG2,NAD,,,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,,,,MR,,ÄNDERUNG,MP-ID Empfänger,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,
35,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,SG2,NAD,3039,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
36,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,,9,GS1,X,
37,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
38,Vorgang,SG5,,,,,,Muss [2001],[2001] Segment bzw. Segmentgruppe ist genau einmal anzugeben,,Vorgang,SG5,,,,,,Muss [2001],[2001] Segment bzw. Segmentgruppe ist genau einmal anzugeben
39,Vorgang,SG5,IDE,,,,,Muss,,,Vorgang,SG5,IDE,,,,,Muss,
40,Vorgang,SG5,IDE,7495,,,,24,,ÄNDERUNG,Vorgang,SG5,IDE,7495,,24,Transaktion,X,
41,Vorgang,SG5,IDE,7402,,,Vorgangsnummer,X,,,Vorgang,SG5,IDE,7402,,,Vorgangsnummer,X,
42,Gültig ab,SG5,DTM,,,,,Muss,,,Gültig ab,SG5,DTM,,,,,Muss,
43,Gültig ab,SG5,DTM,2005,,157,"Gültigkeit, Beginndatum",X,,,Gültig ab,SG5,DTM,2005,,157,"Gültigkeit, Beginndatum",X,
44,Gültig ab,SG5,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[931] Format: ZZZ = +00",ÄNDERUNG,Gültig ab,SG5,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506] ∧ [UB1],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[508] Hinweis: Zeitpunkt, ab dem die Übersicht der Schaltzeitdefinitionen gültig ist
[509] Hinweis: Zeitpunkt, ab dem die Übersicht der Leistungskurvendefinitio n gültig ist
[931] Format: ZZZ = +00"
45,Gültig ab,SG5,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Gültig ab,SG5,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
46,Versionsangabe,SG5,DTM,,,,,Muss,,,Versionsangabe,SG5,DTM,,,,,Muss,
47,Versionsangabe,SG5,DTM,2005,,293,Fertigstellungsdatum/-zeit,X,,,Versionsangabe,SG5,DTM,2005,,293,Fertigstellungsdatum/- zeit,X,
48,Versionsangabe,SG5,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe,SG5,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
49,Versionsangabe,SG5,DTM,2379,,304,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe,SG5,DTM,2379,,304,CCYYMMDDHHMMSSZZZ,X,
50,Status der Nutzung von Zählzeitdefinitionen,SG5,STS,,,,,Muss,,ENTFÄLLT,,,,,,,,,
51,Status der Nutzung von Zählzeitdefinitionen,SG5,STS,9015,,Z36,Nutzung von Zählzeitdefinitionen,X,,ENTFÄLLT,,,,,,,,,
52,Status der Nutzung von Zählzeitdefinitionen,SG5,STS,4405,,Z02,Zählzeitdefinitionen werden verwendet,X,,ENTFÄLLT,,,,,,,,,
53,Status der Nutzung von Zählzeitdefinitionen,SG5,STS,4405,,Z03,Zählzeitdefinitionen werden nicht verwendet,X,,ENTFÄLLT,,,,,,,,,
54,,,,,,,,,,NEU,Status der Nutzung von Definitionen,SG5,STS,,,,,Muss,
55,,,,,,,,,,NEU,Status der Nutzung von Definitionen,SG5,STS,9015,,Z36,Nutzung von Definitionen,X,
56,,,,,,,,,,NEU,Status der Nutzung von Definitionen,SG5,STS,4405,,Z45,Definitionen werden verwendet,X,
57,,,,,,,,,,NEU,Status der Nutzung von Definitionen,SG5,STS,4405,,Z46,Definitionen werden nicht verwendet,X,
58,Prüfidentifikator,SG6,,,,,,Muss,,,Prüfidentifikator,SG6,,,,,,Muss,
59,Prüfidentifikator,SG6,RFF,,,,,Muss,,,Prüfidentifikator,SG6,RFF,,,,,Muss,
60,Prüfidentifikator,SG6,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG6,RFF,1153,,Z13,Prüfidentifikator,X,
61,Prüfidentifikator,SG6,RFF,1154,,25004,Übersicht Zählzeitdefinitionen,X,,,Prüfidentifikator,SG6,RFF,1154,,25004,Übersicht Zählzeitdefinitionen,X,
62,Referenz auf Reklamation,SG6,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,,Referenz auf Reklamation,SG6,,,,,,Soll [26],[26] sofern per ORDERS reklamiert
63,Referenz auf Reklamation,SG6,RFF,,,,,Muss,,,Referenz auf Reklamation,SG6,RFF,,,,,Muss,
64,Referenz auf Reklamation,SG6,RFF,1153,,AGI,Beantragungsnummer,X,,,Referenz auf Reklamation,SG6,RFF,1153,,AGI,Beantragungsnummer,X,
65,Referenz auf Reklamation,SG6,RFF,1154,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Zählzeitdefinition erfolgt ist,ÄNDERUNG,Referenz auf Reklamation,SG6,RFF,1154,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist
66,Zählzeit,SG8,,,,,,Muss [24],[24] Wenn STS+Z36+Z02 vorhanden,ENTFÄLLT,,,,,,,,,
67,Zählzeit,SG8,SEQ,,,,,Muss,,ENTFÄLLT,,,,,,,,,
68,Zählzeit,SG8,SEQ,1229,,,,Z42,,ENTFÄLLT,,,,,,,,,
69,Code der Zählzeit,SG9,,,,,,Muss,,ENTFÄLLT,,,,,,,,,
70,Code der Zählzeit,SG9,CCI,,,,,Muss,,ENTFÄLLT,,,,,,,,,
71,Code der Zählzeit,SG9,CCI,7059,,,,Z39,,ENTFÄLLT,,,,,,,,,
72,Code der Zählzeit,SG9,CCI,7037,,,Code der Zählzeit,X,,ENTFÄLLT,,,,,,,,,
73,,,,,,,,,,NEU,Zählzeitdefinition,SG8,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden
74,,,,,,,,,,NEU,Zählzeitdefinition,SG8,SEQ,,,,,Muss,
75,,,,,,,,,,NEU,Zählzeitdefinition,SG8,SEQ,1229,,Z42,Zählzeitdefinition,X,
76,,,,,,,,,,NEU,Code der Zählzeitdefinition,SG9,,,,,,Muss,
77,,,,,,,,,,NEU,Code der Zählzeitdefinition,SG9,CCI,,,,,Muss,
78,,,,,,,,,,NEU,Code der Zählzeitdefinition,SG9,CCI,7059,,Z39,Code der Zählzeitdefinition,X,
79,,,,,,,,,,NEU,Code der Zählzeitdefinition,SG9,CCI,7037,,,Code der Zählzeitdefinition,X [44],[44] Der in diesem Datenlement angegebene Code der Zählzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.
80,Häufigkeit der Übermittlung,SG9,CAV,,,,,Muss,,,Häufigkeit der Übermittlung,SG9,CAV,,,,,Muss,
81,Häufigkeit der Übermittlung,SG9,CAV,7111,,ZE0,Häufigkeit der Übermittlung,X,,,Häufigkeit der Übermittlung,SG9,CAV,7111,,ZE0,Häufigkeit der Übermittlung,X,
82,Häufigkeit der Übermittlung,SG9,CAV,7110,,Z33,einmalig zu übermittelnde ausgerollte Zählzeit,X,,ÄNDERUNG,Häufigkeit der Übermittlung,SG9,CAV,7110,,Z33,einmalig zu übermittelnde ausgerollte Definition,X,
83,Häufigkeit der Übermittlung,SG9,CAV,7110,,Z34,jährlich zu übermittelnde ausgerollte Zählzeit,X,,ÄNDERUNG,Häufigkeit der Übermittlung,SG9,CAV,7110,,Z34,jährlich zu übermittelnde ausgerollte Definition,X,
84,Übermittelbarkeit der ausgerollten Zählzeit,SG9,CAV,,,,,Muss,,ENTFÄLLT,,,,,,,,,
85,Übermittelbarkeit der ausgerollten Zählzeit,SG9,CAV,7111,,ZD5,Übermittelbarkeit der ausgerollten Zählzeit,X,,ENTFÄLLT,,,,,,,,,
86,Übermittelbarkeit der ausgerollten Zählzeit,SG9,CAV,7110,,Z23,elektronisch übermittelbar,X,,ENTFÄLLT,,,,,,,,,
87,Übermittelbarkeit der ausgerollten Zählzeit,SG9,CAV,7110,,Z24,elektronisch nicht übermittelbar,X [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,ENTFÄLLT,,,,,,,,,
88,,,,,,,,,,NEU,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,,,,,Muss,
89,,,,,,,,,,NEU,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7111,,ZD5,Übermittelbarkeit der ausgerollten Definition,X,
90,,,,,,,,,,NEU,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,,Z23,elektronisch übermittelbar,X,
91,,,,,,,,,,NEU,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,,Z24,elektronisch nicht übermittelbar,X,
92,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
93,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7111,,ZD4,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7111,,ZD4,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,
94,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z25,Verwendung des Hochlastzeitfensters,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z25,Verwendung des Hochlastzeitfensters,X,
95,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z26,keine Verwendung des Hochlastzeitfensters,X,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z26,keine Verwendung des Hochlastzeitfensters,X,
96,Bestellbarkeit der Zählzeit,SG9,CAV,,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF",ENTFÄLLT,,,,,,,,,
97,Bestellbarkeit der Zählzeit,SG9,CAV,7111,,ZD7,Bestellbarkeit der Zählzeit,X,,ENTFÄLLT,,,,,,,,,
98,Bestellbarkeit der Zählzeit,SG9,CAV,7110,,Z27,Zählzeit ist bestellbar,X,,ENTFÄLLT,,,,,,,,,
99,Bestellbarkeit der Zählzeit,SG9,CAV,7110,,Z28,Zählzeit ist nicht bestellbar,X,,ENTFÄLLT,,,,,,,,,
100,,,,,,,,,,NEU,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF"
101,,,,,,,,,,NEU,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7111,,ZD7,Bestellbarkeit der Zählzeitdefinition,X,
102,,,,,,,,,,NEU,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,,Z27,Zählzeitdefinition ist bestellbar,X,
103,,,,,,,,,,NEU,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,,Z28,Zählzeitdefinition ist nicht bestellbar,X,
104,Zählzeitdefinitionstyp,SG9,CAV,,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden",,Zählzeitdefinitionstyp,SG9,CAV,,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden"
105,Zählzeitdefinitionstyp,SG9,CAV,7111,,ZD3,Zählzeitdefinitionstyp,X,,,Zählzeitdefinitionstyp,SG9,CAV,7111,,ZD3,Zählzeitdefinitionstyp,X,
106,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z29,Wärmepumpe,X,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z29,Wärmepumpe,X,
107,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z30,Nachtspeicherheizung,X,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z30,Nachtspeicherheizung,X,
108,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z31,Schwachlastzeitfenster,X,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z31,Schwachlastzeitfenster,X,
109,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z32,sonstiger Zählzeitdefinitionstyp,X,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z32,sonstiger Zählzeitdefinitionstyp,X,
110,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z35,Hochlastzeitfenster,X,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z35,Hochlastzeitfenster,X,
111,Zählzeitdefinitionstyp,SG9,CAV,7110,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist,,Zählzeitdefinitionstyp,SG9,CAV,7110,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist
112,Register der Zählzeit,SG8,,,,,,Muss [41] ∧ [2002],"[41] [41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeit) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist. ",ENTFÄLLT,,,,,,,,,
113,Register der Zählzeit,SG8,SEQ,,,,,Muss,,ENTFÄLLT,,,,,,,,,
114,Register der Zählzeit,SG8,SEQ,1229,,,,Z41,,ENTFÄLLT,,,,,,,,,
115,Referenz auf eine Zählzeit,SG8,RFF,,,,,Muss,,ENTFÄLLT,,,,,,,,,
116,Referenz auf eine Zählzeit,SG8,RFF,1153,,Z27,Code der Zählzeit,X,,ENTFÄLLT,,,,,,,,,
117,Referenz auf eine Zählzeit,SG8,RFF,1154,,,Code der Zählzeit,X,,ENTFÄLLT,,,,,,,,,
118,,,,,,,,,,NEU,Register der Zählzeitdefinition,SG8,,,,,,Muss [41] ∧ [2002],"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist"
119,,,,,,,,,,NEU,Register der Zählzeitdefinition,SG8,SEQ,,,,,Muss,
120,,,,,,,,,,NEU,Register der Zählzeitdefinition,SG8,SEQ,1229,,Z41,Register der Zählzeitdefinition,X,
121,,,,,,,,,,NEU,Referenz auf eine Zählzeitdefinition,SG8,RFF,,,,,Muss,
122,,,,,,,,,,NEU,Referenz auf eine Zählzeitdefinition,SG8,RFF,1153,,Z27,Code der Zählzeitdefinition,X,
123,,,,,,,,,,NEU,Referenz auf eine Zählzeitdefinition,SG8,RFF,1154,,,Code der Zählzeitdefinition,X,
124,Code des Zählzeitregister,SG9,,,,,,Muss,,,Code des Zählzeitregister,SG9,,,,,,Muss,
125,Code des Zählzeitregister,SG9,CCI,,,,,Muss,,,Code des Zählzeitregister,SG9,CCI,,,,,Muss,
126,Code des Zählzeitregister,SG9,CCI,7059,,,,Z38,,ÄNDERUNG,Code des Zählzeitregister,SG9,CCI,7059,,Z38,Code des Zählzeitregisters,X,
127,Code des Zählzeitregister,SG9,CCI,7037,,,Code des Zählzeitregisters,X,,,Code des Zählzeitregister,SG9,CCI,7037,,,Code des Zählzeitregisters,X,
128,Schwachlastfähigkeit,SG9,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,,Schwachlastfähigkeit,SG9,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
129,Schwachlastfähigkeit,SG9,CCI,,,,,Muss,,,Schwachlastfähigkeit,SG9,CCI,,,,,Muss,
130,Schwachlastfähigkeit,SG9,CCI,7059,,,,Z10,,ÄNDERUNG,Schwachlastfähigkeit,SG9,CCI,7059,,Z10,Schwachlastfähigkeit,X,
131,Schwachlastfähigkeit,SG9,CCI,7037,,Z59,Nicht-Schwachlast fähig,X,,,Schwachlastfähigkeit,SG9,CCI,7037,,Z59,Nicht-Schwachlast fähig,X,
132,Schwachlastfähigkeit,SG9,CCI,7037,,Z60,Schwachlast fähig,X,,,Schwachlastfähigkeit,SG9,CCI,7037,,Z60,Schwachlast fähig,X,
133,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
134,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
135,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
