,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
89,Kommunikationsverbindu ng,SG5,COM,3155,TE,,Telefon,X [1P0..1],
90,Kommunikationsverbindu ng,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
91,Kommunikationsverbindu ng,SG5,COM,3155,AL,,Handy,X [1P0..1],
92,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,
93,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,,
94,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,Muss,
95,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
96,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,MP-ID,X,
97,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,9,,GS1,X,GS1
98,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",X,
99,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,332,,"DE, DVGW Service &Consult GmbH",X,
100,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,Beteiligter,X,
101,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
102,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
103,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [7],
104,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,Ort,M,
105,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,"Postleitzahl, Code",X,
106,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,"Ländername, Code",X,
107,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,
108,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,,
109,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,Muss,
110,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,VA,,Umsatzsteuernummer,X,Umsatzsteuernummer
111,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn NAD+MR DE3207 = „DE“
112,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,"Referenz, Identifikation",X,
113,Adresse der Leistungserbringung,SG2,,,,,,,
114,Adresse der Leistungserbringung,SG2,,,,,,,
115,Adresse der Leistungserbringung,SG2,NAD,,,,,Muss,
116,Adresse der Leistungserbringung,SG2,NAD,3035,DP,,Lieferanschrift,X,Lieferanschrift
117,Adresse der Leistungserbringung,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
118,Adresse der Leistungserbringung,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [22]M [23],
119,Adresse der Leistungserbringung,SG2,NAD,3164,,,Ort,M,
120,Adresse der Leistungserbringung,SG2,NAD,3251,,,"Postleitzahl, Code",X,
121,Adresse der Leistungserbringung,SG2,NAD,3207,,,"Ländername, Code",X,
122,Meldepunkt,SG2,,,,,,,
123,Meldepunkt,SG2,,,,,,Muss,
124,Meldepunkt,SG2,LOC,,,,,Muss,
125,Meldepunkt,SG2,LOC,3227,172,,Meldepunkt,X,Meldepunkt
126,Meldepunkt,SG2,LOC,3225,,,"Ortsangabe, Nummer",X [950][509],
127,Netzbetreiberkontonum mer,SG2,,,,,,,
128,Netzbetreiberkontonum mer,SG2,,,,,,,
129,Netzbetreiberkontonum mer,SG2,NAD,,,,,,
130,Netzbetreiberkontonum mer,SG2,NAD,3035,ZSH,,Netzkonto,,Netzkonto
131,Netzbetreiberkontonum mer,SG2,NAD,3039,,,"Beteiligter, Identifikation",,
132,Währungsangaben,SG7,,,,,,,
133,Währungsangaben,SG7,,,,,,,
134,Währungsangaben,SG7,CUX,,,,,Muss,
135,Währungsangaben,SG7,CUX,6347,2,,Referenzwährung,X,Referenzwährung
136,Währungsangaben,SG7,CUX,6345,EUR,,Euro,X,Euro
137,Währungsangaben,SG7,CUX,6343,4,,Währung derRechnung,X,Währung derRechnung
138,Zahlungsbedingungen,SG8,,,,,,,
139,Zahlungsbedingungen,SG8,,,,,,,
140,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
141,Zahlungsbedingungen,SG8,PYT,4279,3,,Fixdatum,X,Fixdatum
142,Fälligkeitsdatum,SG8,,,,,,,
143,Fälligkeitsdatum,SG8,,,,,,Muss,
144,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
145,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,Fälligkeitsdatum
146,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧[25],
147,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
148,Positionsdaten,SG26,,,,,,,
149,Positionsdaten,SG26,,,,,,,
150,Positionsdaten,SG26,LIN,,,,,Muss,
151,Positionsdaten,SG26,LIN,1082,,,Positionsnummer,X [911],
152,Positionsdaten,SG26,LIN,7140,,,Produkt-/Leistungsnummer,X [40],
153,Positionsdaten,SG26,LIN,7143,Z01,,Artikelnummer,X,Artikelnummer
154,energetische Mengenangaben,SG26,,,,,,,
155,energetische Mengenangaben,SG26,,,,,,Muss,
156,energetische Mengenangaben,SG26,QTY,,,,,Muss,
157,energetische Mengenangaben,SG26,QTY,6063,47,,Berechnete(fakturierte) Menge,X,Berechnete(fakturierte) Menge
158,energetische Mengenangaben,SG26,QTY,6060,,,Menge,X [902] ∧[937],
159,energetische Mengenangaben,SG26,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
160,Korrekturfaktor,SG26,,,,,,,
161,Korrekturfaktor,SG26,,,,,,,
162,Korrekturfaktor,SG26,QTY,,,,,,
163,Korrekturfaktor,SG26,QTY,6063,Z17,,Korrekturfaktor,,Korrekturfaktor
164,Korrekturfaktor,SG26,QTY,6060,,,Menge,,
165,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,,
166,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,Muss,
167,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,,,,,Muss,
168,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2005,155,,"Rechnungsperiode,Beginndatum",X,"Rechnungsperiode,Beginndatum"
169,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
170,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
171,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,,
172,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,Muss,
173,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,,,,,Muss,
174,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2005,156,,"Rechnungsperiode,Endedatum",X,"Rechnungsperiode,Endedatum"
175,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
176,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
177,Positionsnettobetrag,SG27,,,,,,,
178,Positionsnettobetrag,SG27,,,,,,,
179,Positionsnettobetrag,SG27,MOA,,,,,Muss,
180,Positionsnettobetrag,SG27,MOA,5025,203,,Positionsbetrag(ohne USt.),X,Positionsbetrag(ohne USt.)
181,Positionsnettobetrag,SG27,MOA,5004,,,Geldbetrag,X [930],
182,Preis,SG29,,,,,,,
183,Preis,SG29,,,,,,,
184,Preis,SG29,PRI,,,,,Muss,
185,Preis,SG29,PRI,5125,CAL,,Berechnungspreis,X,Berechnungspreis
186,Preis,SG29,PRI,5118,,,"Preis, Betrag",X [912],
187,Umsatzsteuer der Position,SG34,,,,,,,
188,Umsatzsteuer der Position,SG34,,,,,,,
189,Umsatzsteuer der Position,SG34,TAX,,,,,Muss,
190,Umsatzsteuer der Position,SG34,TAX,5283,7,,Steuer,X,Steuer
191,Umsatzsteuer der Position,SG34,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
192,Umsatzsteuer der Position,SG34,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧,
193,Umsatzsteuer der Position,SG34,TAX,5305,S,,Einheitssatz(Standard),X,Einheitssatz(Standard)
194,Umsatzsteuer der Position,SG34,TAX,5305,O,,nicht steuerbar,X,
195,Umsatzsteuer der Position,SG34,TAX,5305,AE,,Reverse Charge /Steuerschuldnerschaft desLeistungsempfängers,X,
196,Abschnitts- Kontrollsegment,,,,,,,Muss,
197,Abschnitts- Kontrollsegment,,UNS,0081,S,,Trennung vonPositions- undSummenteil,X,Trennung vonPositions- undSummenteil
198,Rechnungsbetrag,SG50,,,,,,,
199,Rechnungsbetrag,SG50,,,,,,,
200,Rechnungsbetrag,SG50,MOA,,,,,Muss,
201,Rechnungsbetrag,SG50,MOA,5025,77,,Rechnungsbetrag,X,Rechnungsbetrag
202,Rechnungsbetrag,SG50,MOA,5004,,,Geldbetrag,X [930][504],
203,Fälliger Betrag,SG50,,,,,,,
204,Fälliger Betrag,SG50,,,,,,,
205,Fälliger Betrag,SG50,MOA,,,,,Muss,
206,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl.USt.),X,Fälliger Betrag (inkl.USt.)
207,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],
208,Umsatzsteuer der Rechnung,SG52,,,,,,,
209,Umsatzsteuer der Rechnung,SG52,,,,,,,
210,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
211,Umsatzsteuer der Rechnung,SG52,TAX,5283,7,,Steuer,X,Steuer
212,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
213,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧[930],
214,Umsatzsteuer der Rechnung,SG52,TAX,5305,S,,Einheitssatz(Standard),X,Einheitssatz(Standard)
215,Umsatzsteuer der Rechnung,SG52,TAX,5305,O,,nicht steuerbar,X,
216,Umsatzsteuer der Rechnung,SG52,TAX,5305,AE,,Reverse Charge /Steuerschuldnerschaft desLeistungsempfängers,X,
217,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
218,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
219,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
220,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,Besteuerungsgrundlage
221,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
222,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
223,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
224,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
225,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,Steuer-/Gebühren-/Abgabebetrag
226,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
227,Nachrichtenende,,,,,,,Muss,
228,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente ineiner Nachricht,X,
229,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
