#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
19,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
20,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
22,Prüfidentifikator,SG1,RFF,1154,,27001,Übermittlung der Ausgleichsenergiepreise,X,,,Prüfidentifikator,SG1,RFF,1154,,27001,Übermittlung der Ausgleichsenergiepreise,X,
23,Name und Anschrift,SG2,,,,,,Muss,,,Name und Anschrift,SG2,,,,,,Muss,
24,Name und Anschrift,SG2,NAD,,,,,Muss,,,Name und Anschrift,SG2,NAD,,,,,Muss,
25,Name und Anschrift,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,,,Name und Anschrift,SG2,NAD,3035,,MR,Nachrichtenempfänger,X,
26,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom
27,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,,,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,
28,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
29,Name und Anschrift,SG2,,,,,,Muss,,,Name und Anschrift,SG2,,,,,,Muss,
30,Name und Anschrift,SG2,NAD,,,,,Muss,,,Name und Anschrift,SG2,NAD,,,,,Muss,
31,Name und Anschrift,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,Name und Anschrift,SG2,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
32,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom,,Name und Anschrift,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [19],[19] Nur MP-ID aus Sparte Strom
33,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,,,Name und Anschrift,SG2,NAD,3055,,9,GS1,X,
34,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,Name und Anschrift,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
35,Regelzone,SG2,LOC,,,,,Muss,,,Regelzone,SG2,LOC,,,,,Muss,
36,Regelzone,SG2,LOC,3227,,231,Regelzone,X,,,Regelzone,SG2,LOC,3227,,231,Regelzone,X,
37,Regelzone,SG2,LOC,3225,,,"Ortsangabe, Nummer",X,,,Regelzone,SG2,LOC,3225,,,"Ortsangabe, Nummer",X,
38,Ansprechpartner,SG4,,,,,,Kann,,,Ansprechpartner,SG4,,,,,,Kann,
39,Ansprechpartner,SG4,CTA,,,,,Muss,,,Ansprechpartner,SG4,CTA,,,,,Muss,
40,Ansprechpartner,SG4,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG4,CTA,3139,,IC,Informationskontakt,X,
41,Ansprechpartner,SG4,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG4,CTA,3412,,,Kontakt,X,
42,Kommunikationsverbindung,SG4,COM,,,,,Muss,,,Kommunikationsverbindung,SG4,COM,,,,,Muss,
43,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
44,Kommunikationsverbindung,SG4,COM,3155,,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,EM,E-Mail,X [1P0..1],
45,Kommunikationsverbindung,SG4,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,FX,Telefax,X [1P0..1],
46,Kommunikationsverbindung,SG4,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,TE,Telefon,X [1P0..1],
47,Kommunikationsverbindung,SG4,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
48,Kommunikationsverbindung,SG4,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG4,COM,3155,,AL,Handy,X [1P0..1],
49,Währungsangaben,SG6,,,,,,Muss,,,Währungsangaben,SG6,,,,,,Muss,
50,Währungsangaben,SG6,CUX,,,,,Muss,,,Währungsangaben,SG6,CUX,,,,,Muss,
51,Währungsangaben,SG6,CUX,6347,,2,Referenzwährung,X,,,Währungsangaben,SG6,CUX,6347,,2,Referenzwährung,X,
52,Währungsangaben,SG6,CUX,6345,,EUR,Euro,X,,,Währungsangaben,SG6,CUX,6345,,EUR,Euro,X,
53,Währungsangaben,SG6,CUX,6343,,8,Währung der Preisliste,X,,,Währungsangaben,SG6,CUX,6343,,8,Währung der Preisliste,X,
54,Produktgruppen- Information,SG17,,,,,,Muss,,,Produktgruppen- Information,SG17,,,,,,Muss,
55,Produktgruppen- Information,SG17,PGI,,,,,Muss,,,Produktgruppen- Information,SG17,PGI,,,,,Muss,
56,Produktgruppen- Information,SG17,PGI,5379,,9,keine Gruppe genutzt,X,,,Produktgruppen- Information,SG17,PGI,5379,,9,keine Gruppe genutzt,X,
57,Positionsdaten,SG36,,,,,,Muss,,,Positionsdaten,SG36,,,,,,Muss,
58,Positionsdaten,SG36,LIN,,,,,Muss,,,Positionsdaten,SG36,LIN,,,,,Muss,
59,Positionsdaten,SG36,LIN,1082,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n",,Positionsdaten,SG36,LIN,1082,,,Positionsnummer,X [908] [505],"[505] Hinweis: Vom Programm vergebene Positionsnummer innerhalb der Nachricht, mit 1 beginnend
[908] Format: Mögliche Werte: 1 bis n"
60,Positionsdaten,SG36,LIN,7140,,,Produkt-/Leistungsnummer,X [941] [507],"[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[941] Format: Artikelnummer",,Positionsdaten,SG36,LIN,7140,,,Produkt-/Leistungsnummer,X [941] [507],"[507] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte MaBiS ein X haben
[508] Hinweis: Es sind nur Werte aus der EDI@Energy Codeliste der Artikelnummern und Artikel-ID erlaubt, die in der Spalte H ein X haben
[941] Format: Artikelnummer"
61,Positionsdaten,SG36,LIN,7143,,Z01,Artikelnummer,X,,,Positionsdaten,SG36,LIN,7143,,Z01,Artikelnummer,X,
62,Preisangaben,SG40,,,,,,Muss,,,Preisangaben,SG40,,,,,,Muss,
63,Preisangaben,SG40,PRI,,,,,Muss,,,Preisangaben,SG40,PRI,,,,,Muss,
64,Preisangaben,SG40,PRI,5125,,CAL,Berechnungspreis,X,,,Preisangaben,SG40,PRI,5125,,CAL,Berechnungspreis,X,
65,Preisangaben,SG40,PRI,5118,,,"Preis, Betrag",X [912] [502],"[502] Hinweis: Preis in Euro je MWh
[912] Format: max. 6 Nachkommastellen",,Preisangaben,SG40,PRI,5118,,,"Preis, Betrag",X [912] [502],"[502] Hinweis: Preis in Euro je MWh
[912] Format: max. 6 Nachkommastellen"
66,Preisangaben,SG40,PRI,5284,,,"Einzelpreisbasis, Menge",X [929] [503],"[503] Hinweis: Hier ist immer der Wert 1000 einzutragen, da in DE5118 der Preis in €/MWh angegeben wird.
[929] Format: Möglicher Wert: 1000",,Preisangaben,SG40,PRI,5284,,,"Einzelpreisbasis, Menge",X [929] [503],"[503] Hinweis: Hier ist immer der Wert 1000 einzutragen, da in DE5118 der Preis in €/MWh angegeben wird.
[929] Format: Möglicher Wert: 1000"
67,Datum/Uhrzeit/Zeitspanne,SG40,DTM,,,,,Muss,,,Datum/Uhrzeit/Zeitspanne,SG40,DTM,,,,,Muss,
68,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2005,,163,"Verarbeitung, Beginndatum/-zeit",X,,,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2005,,163,"Verarbeitung, Beginndatum/-zeit",X,
69,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2005,,164,"Verarbeitung, Endedatum/-zeit",X,,,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2005,,164,"Verarbeitung, Endedatum/-zeit",X,
70,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
71,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Datum/Uhrzeit/Zeitspanne,SG40,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
72,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
73,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer,X,,,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer,X,
74,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
