,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
87,Meldepunkt,SG11,,,,,,Muss,
88,Meldepunkt,SG11,LOC,,,,,Muss,
89,Meldepunkt,SG11,LOC,3227,,,,172,
90,Meldepunkt,SG11,LOC,3225,,,Identifikator,X ([950] [502] ∧ ([20] ∨[22])) ⊻ ([951] [503] ∧([22] ∨ [23])) ⊻ ([960][510] ∧ ([20] ∨ [21] ∨[22])) ⊻ ([961] [511] ∧([19] ∨ [20] ∨ [21])),"[19] Wenn SG27 LIN++Z64 (Erforderliches Produkt Schaltzeitdefinitionen) vorhanden 
[20] Wenn SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) vorhanden 
[21] Wenn SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc- Steuerkanal) vorhanden"
91,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,Soll [24] ∧ [2060] ∧ [28],
92,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,Soll [24] ∧ [2060] ∧ [28],"[24] Wenn Produkt bestellt werden soll 
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist. 
[2060] Pro Nachricht ist die SG27 LIN+Z64 (Erforderliches Produkt Schaltzeitdefinitionen) maximal einmal anzugeben"
93,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,,,,,Muss,
94,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
95,Erforderliches Produkt Schaltzeitdefinitionen,SG27,LIN,1229,Schaltzeitdefinitionen,,,Z64,
96,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,,
97,Erforderliches Produkt Schaltzeitdefinitionen,SG27,,,,,,Muss,
98,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,,,,,Muss,
99,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,4347,,,,5,
100,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7140,,,Produkt-Code,X [29],"[29] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.1 „Konfigurationsprodukte Schaltzeitdefinition“ enthalten sind."
101,Erforderliches Produkt Schaltzeitdefinitionen,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
102,Zugeordnete Schaltzeitdefinition,SG28,,,,,,Muss,
103,Zugeordnete Schaltzeitdefinition,SG28,,,,,,Muss,
104,Zugeordnete Schaltzeitdefinition,SG28,CCI,,,,,Muss,
105,Zugeordnete Schaltzeitdefinition,SG28,CCI,7059,,,,Z52,
106,Zugeordnete Schaltzeitdefinition,SG28,CCI,7037,,,"Merkmal, Code",X,
107,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [24] ∧ [2061] ∧ ([25]⊻ [27] ⊻ [28]) ,
108,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [24] ∧ [2061] ∧ ([25]⊻ [27] ⊻ [28]) ,"[24] Wenn Produkt bestellt werden soll 
[25] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist. 
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[28] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist. 
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben"
109,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,,,,,Muss,
110,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
111,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1229,Leistungskurvendefinitionen,,,Z65,
112,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,,
113,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Muss,
114,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,,,,,Muss,
115,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,4347,,,,5,
116,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7140,,,Produkt-Code,X [30],"[30] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
117,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
118,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,
119,Zugeordnete Leistungskurvendefinitione n,SG28,,,,,,Muss,
120,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,,,,,Muss,
121,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7059,Leistungskurvendefinition,,,Z53,
122,Zugeordnete Leistungskurvendefinitione n,SG28,CCI,7037,,,"Merkmal, Code",X,
123,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27]⊻ [28]),
124,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [24] ∧ [2062] ∧ ([27]⊻ [28]),"[24] Wenn Produkt bestellt werden soll 
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist."
125,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,,,,,Muss,
126,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
127,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1229,Ad-hoc-Steuerkanal,,,Z66,
128,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,,
129,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Muss,
130,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,,,,,Muss,
131,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,4347,,,,5,
132,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7140,,,Produkt-Code,X [31],"[31] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3 „Konfigurationsprodukte Ad- Hoc-Steuerkanal“ enthalten sind."
133,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
134,Zieladresse URI,SG27,,,,,,,
135,Zieladresse URI,SG27,,,,,,Muss [513],
136,Zieladresse URI,SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
137,Zieladresse URI,SG27,FTX,4451,,,,Z17,
138,Zieladresse URI,SG27,FTX,4440,,,Zieladresse URI für KommunikationSteuerbefehl,X,
139,Zertifikatsaussteller (Issuer),SG27,,,,,,,
140,Zertifikatsaussteller (Issuer),SG27,,,,,,Muss [513],
141,Zertifikatsaussteller (Issuer),SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
142,Zertifikatsaussteller (Issuer),SG27,FTX,4451,,,,Z24,
143,Zertifikatsaussteller (Issuer),SG27,FTX,4440,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
144,Zertifikatsnutzer (Subject),SG27,,,,,,,
145,Zertifikatsnutzer (Subject),SG27,,,,,,Muss [513],
146,Zertifikatsnutzer (Subject),SG27,FTX,,,,,Muss [513],[513] Hinweis: Für den Empfang der Mitteilung zum weiteren Vorgehen eines Steuerbefehls und der Antwort auf die Anweisung eines Steuerbefehls.
147,Zertifikatsnutzer (Subject),SG27,FTX,4451,,,,Z23,
148,Zertifikatsnutzer (Subject),SG27,FTX,4440,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
149,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [24] ∧ [2063] ∧ ([25]⊻ [26] ⊻ [27]),
150,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [24] ∧ [2063] ∧ ([25]⊻ [26] ⊻ [27]),"[24] Wenn Produkt bestellt werden soll 
[25] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist. 
[26] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist. 
[27] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[2063] Pro Nachricht ist die SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) maximal einmal anzugeben"
151,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,,,,,Muss,
152,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
153,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1229,für Werte nach Typ 2 ausBackend,,,Z67,
154,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,,
155,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Muss,
156,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,,,,,Muss,
157,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,4347,,,,5,
158,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7140,,,Produkt-Code,X [32],"[32] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.5 „Messprodukte für Werte nach Typ 2 aus Backend für LF und NB“ enthalten sind."
159,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7143,Z11,,Messprodukt,X,
160,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [24] ∧ [2064] ∧ [26],
161,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [24] ∧ [2064] ∧ [26],"[24] Wenn Produkt bestellt werden soll 
[26] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist. 
[2064] Pro Nachricht ist die SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) maximal einmal anzugeben"
162,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,,,,,Muss,
163,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
164,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1229,Konfigurationserlaubnis für,,,Z68,
165,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,,
166,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Muss,
167,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,,,,,Muss,
168,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,4347,,,,5,
169,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7140,,,Produkt-Code,X [33],"[33] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ enthalten sind."
170,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
171,Zieladresse URI,SG27,,,,,,,
172,Zieladresse URI,SG27,,,,,,Muss [512],
173,Zieladresse URI,SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
174,Zieladresse URI,SG27,FTX,4451,,,,Z17,
175,Zieladresse URI,SG27,FTX,4440,,,Zieladresse URI für dieBereitstellung der Werte,X,
176,Zertifikatsaussteller (Issuer),SG27,,,,,,,
177,Zertifikatsaussteller (Issuer),SG27,,,,,,Muss [512],
178,Zertifikatsaussteller (Issuer),SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
179,Zertifikatsaussteller (Issuer),SG27,FTX,4451,,,,Z24,
180,Zertifikatsaussteller (Issuer),SG27,FTX,4440,,,Zertifikatsaussteller,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
181,Zertifikatsnutzer (Subject),SG27,,,,,,,
182,Zertifikatsnutzer (Subject),SG27,,,,,,Muss [512],
183,Zertifikatsnutzer (Subject),SG27,FTX,,,,,Muss [512],[512] Hinweis: Für den Empfang der Werte nach Typ 2 aus dem SMGW.
184,Zertifikatsnutzer (Subject),SG27,FTX,4451,,,,Z23,
185,Zertifikatsnutzer (Subject),SG27,FTX,4440,,,Zertifikatsnutzer,X [967],"[967] Format: Zertifikatskörper gemäß X509.1, BSI TR-03109-4"
186,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
187,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
188,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,,,,,Muss,
189,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7059,Konfiguration im SMGW,,,Z54,
190,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF7,,selbstständigeÄnderungsmöglichkeiterforderlich,X,
191,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF8,,selbstständigeÄnderungsmöglichkeitnicht erforderlich,X,
192,Schwellwerte,SG28,,,,,,Muss [2065] ∧ [38] ,
193,Schwellwerte,SG28,,,,,,Muss [2065] ∧ [38] ,"[38] Wenn innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist. 
[2065] Diese SG28 ist so oft zu wiederholen, wie zu den unterschiedlichen Messprodukt- Position-Codes zu dem innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) angegebenen Produkt ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist."
194,Schwellwerte,SG28,CCI,,,,,Muss,
195,Schwellwerte,SG28,CCI,7059,,,,Z60,
196,Schwellwerte,SG28,CCI,7037,,,Messprodukt-Position-Code,X [37],"[37] Es sind nur die Messprodukt-Position-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.7 „Art der Werte für Messprodukte nach Typ 2“ enthalten sind."
197,Schwellwerte,SG28,CCI,7036,,,oberer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen 
[962] Format: max. 6 Vorkommastellen"
198,Schwellwerte,SG28,CCI,7036,,,unterer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen 
[962] Format: max. 6 Vorkommastellen"
199,Abschnitts-Kontrollsegment,,,,,,,Muss,
200,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
201,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
202,Nachrichten-Endesegment,,,,,,,Muss,
203,Nachrichten-Endesegment,,UNT,,,,,Muss,
204,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
205,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
