,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
94,Zahlungsbedingungen,SG8,,,,,,Muss,
95,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
96,Zahlungsbedingungen,SG8,PYT,4279,,,,3,
97,Fälligkeitsdatum,SG8,,,,,,,
98,Fälligkeitsdatum,SG8,,,,,,Muss,
99,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
100,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,Fälligkeitsdatum
101,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1],
102,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
103,Positionsdaten,SG26,,,,,,Muss,
104,Positionsdaten,SG26,,,,,,Muss,
105,Positionsdaten,SG26,LIN,,,,,Muss,
106,Positionsdaten,SG26,LIN,1082,,,Positionsnummer,X [911],
107,Positionsdaten,SG26,LIN,7140,,,Produkt-/Leistungsnummer,X [40],
108,Positionsdaten,SG26,LIN,7143,Z01,,Artikelnummer,X,Artikelnummer
109,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,,
110,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,Muss,
111,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,,,,,Muss,
112,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2005,155,,"Rechnungsperiode,Beginndatum",X,"Rechnungsperiode,Beginndatum"
113,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
114,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
115,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,,
116,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,Muss,
117,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,,,,,Muss,
118,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2005,156,,"Rechnungsperiode,Endedatum",X,"Rechnungsperiode,Endedatum"
119,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB3],
120,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
121,Positionsnettobetrag,SG27,,,,,,Muss,
122,Positionsnettobetrag,SG27,,,,,,Muss,
123,Positionsnettobetrag,SG27,MOA,,,,,Muss,
124,Positionsnettobetrag,SG27,MOA,5025,203,,Positionsbetrag (ohne USt.),X,Positionsbetrag (ohne USt.)
125,Positionsnettobetrag,SG27,MOA,5004,,,Geldbetrag,X [930],
126,Umsatzsteuer der Position,SG34,,,,,,Muss,
127,Umsatzsteuer der Position,SG34,,,,,,Muss,
128,Umsatzsteuer der Position,SG34,TAX,,,,,Muss,
129,Umsatzsteuer der Position,SG34,TAX,5283,,,,7,
130,Umsatzsteuer der Position,SG34,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
131,Umsatzsteuer der Position,SG34,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],
132,Umsatzsteuer der Position,SG34,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,Steuerschuldnerschaft desLeistungsempfängers
133,Abschnitts-Kontrollsegment,,,,,,,Muss,
134,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,und Summenteil
135,Rechnungsbetrag,SG50,,,,,,Muss,
136,Rechnungsbetrag,SG50,,,,,,Muss,
137,Rechnungsbetrag,SG50,MOA,,,,,Muss,
138,Rechnungsbetrag,SG50,MOA,5025,77,,Rechnungsbetrag,X,Rechnungsbetrag
139,Rechnungsbetrag,SG50,MOA,5004,,,Geldbetrag,X [930],
140,Vorausbezahlter Betrag,SG50,,,,,,Soll [13],
141,Vorausbezahlter Betrag,SG50,,,,,,Soll [13],
142,Vorausbezahlter Betrag,SG50,MOA,,,,,Muss,
143,Vorausbezahlter Betrag,SG50,MOA,5025,113,,Vorausbezahlter Betrag(inkl. USt.),X,Vorausbezahlter Betrag(inkl. USt.)
144,Vorausbezahlter Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],
145,Referenz auf Vorgängerrechnung,SG51,,,,,,Muss,
146,Referenz auf Vorgängerrechnung,SG51,,,,,,Muss,
147,Referenz auf Vorgängerrechnung,SG51,RFF,,,,,Muss,
148,Referenz auf Vorgängerrechnung,SG51,RFF,1153,AFL,,Zugehörige Rechnungen,X,Zugehörige Rechnungen
149,Referenz auf Vorgängerrechnung,SG51,RFF,1154,,,"Referenz, Identifikation",X,
150,Datum der Vorgängerrechnung,SG51,,,,,,,
151,Datum der Vorgängerrechnung,SG51,,,,,,Muss,
152,Datum der Vorgängerrechnung,SG51,DTM,,,,,Muss,
153,Datum der Vorgängerrechnung,SG51,DTM,2005,3,,Rechnungsdatum/-zeit,X,Rechnungsdatum/-zeit
154,Datum der Vorgängerrechnung,SG51,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],
155,Datum der Vorgängerrechnung,SG51,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
156,Fälliger Betrag,SG50,,,,,,Muss,
157,Fälliger Betrag,SG50,,,,,,Muss,
158,Fälliger Betrag,SG50,MOA,,,,,Muss,
159,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl. USt.),X,Fälliger Betrag (inkl. USt.)
160,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],
161,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
162,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
163,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
164,Umsatzsteuer der Rechnung,SG52,TAX,5283,,,,7,
165,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
166,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧ [930],
167,Umsatzsteuer der Rechnung,SG52,TAX,5305,Steuerschuldnerschaft desLeistungsempfängers,,,SOAE,Steuerschuldnerschaft desLeistungsempfängers
168,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,,
169,Vorausbezahlter Betrag (steuersatzbezogen),SG52,,,,,,Soll [13],
170,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,,,,,Soll [13],
171,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5025,113,,Vorausbezahlter Betrag(inkl. USt.),X,Vorausbezahlter Betrag(inkl. USt.)
172,Vorausbezahlter Betrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
173,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,,
174,Vorausbezahlte Steuern (steuersatzbezogen),SG52,,,,,,Muss [58],
175,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,,,,,Muss [58],
176,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5025,115,,Vorausbezahlte Steuern(USt.-Anteil desvorausbezahlten Betrages),X,Vorausbezahlte Steuern(USt.-Anteil desvorausbezahlten Betrages)
177,Vorausbezahlte Steuern (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
178,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
179,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
180,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
181,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,Besteuerungsgrundlage
182,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
183,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
184,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
185,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
186,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,Steuer-/Gebühren-/Abgabebetrag
187,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
188,Nachrichtenende,,,,,,,Muss,
189,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
190,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
