,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
89,Kommunikationsverbindu ng,SG5,COM,3155,TE,,Telefon,X [1P0..1],
90,Kommunikationsverbindu ng,SG5,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
91,Kommunikationsverbindu ng,SG5,COM,3155,AL,,Handy,X [1P0..1],
92,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
93,Name und Anschrift des Nachrichtenempfängers,SG2,,,,,,Muss,
94,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,,,,,Muss,
95,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,Nachrichtenempfänger
96,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3039,,,MP-ID,X,
97,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,9,,GS1,X,GS1
98,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschafte.V.)",,
99,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3036,,,Beteiligter,X,
100,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z01,,Struktur vonPersonennamen,X,Struktur vonPersonennamen
101,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
102,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,S [7],
103,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3164,,,Ort,M,
104,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3251,,,"Postleitzahl, Code",X,
105,Name und Anschrift des Nachrichtenempfängers,SG2,NAD,3207,,,"Ländername, Code",X,
106,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,MussSoll [4],
107,"Steuernummer, Umsatzsteuernummer",SG3,,,,,,MussSoll [4],
108,"Steuernummer, Umsatzsteuernummer",SG3,RFF,,,,,Muss,
109,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,VA,,Umsatzsteuernummer,X,Umsatzsteuernummer
110,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1153,FC,,Steuernummer,X [6],[6] Wenn SG2 NAD+MR DE3207 = „DE“
111,"Steuernummer, Umsatzsteuernummer",SG3,RFF,1154,,,"Referenz, Identifikation",X,
112,Adresse der Leistungserbringung,SG2,,,,,,,
113,Adresse der Leistungserbringung,SG2,,,,,,,
114,Adresse der Leistungserbringung,SG2,NAD,,,,,,
115,Adresse der Leistungserbringung,SG2,NAD,3035,DP,,Lieferanschrift,,Lieferanschrift
116,Adresse der Leistungserbringung,SG2,NAD,3124,,,Zusatzinformation zurIdentifizierung,,
117,Adresse der Leistungserbringung,SG2,NAD,3042,,,Straße und Hausnummeroder Postfach,,
118,Adresse der Leistungserbringung,SG2,NAD,3164,,,Ort,,
119,Adresse der Leistungserbringung,SG2,NAD,3251,,,"Postleitzahl, Code",,
120,Adresse der Leistungserbringung,SG2,NAD,3207,,,"Ländername, Code",,
121,Meldepunkt,SG2,,,,,,,
122,Meldepunkt,SG2,,,,,,,
123,Meldepunkt,SG2,LOC,,,,,,
124,Meldepunkt,SG2,LOC,3227,172,,Meldepunkt,,Meldepunkt
125,Meldepunkt,SG2,LOC,3225,,,"Ortsangabe, Nummer",,
126,Netzbetreiberkontonum mer,SG2,,,,,,Muss,
127,Netzbetreiberkontonum mer,SG2,,,,,,Muss,
128,Netzbetreiberkontonum mer,SG2,NAD,,,,,Muss,
129,Netzbetreiberkontonum mer,SG2,NAD,3035,ZSH,,Netzkonto,X,Netzkonto
130,Netzbetreiberkontonum mer,SG2,NAD,3039,,,"Beteiligter, Identifikation",X,
131,Währungsangaben,SG7,,,,,,Muss,
132,Währungsangaben,SG7,,,,,,Muss,
133,Währungsangaben,SG7,CUX,,,,,Muss,
134,Währungsangaben,SG7,CUX,6347,2,,Referenzwährung,X,Referenzwährung
135,Währungsangaben,SG7,CUX,6345,EUR,,Euro,X,Euro
136,Währungsangaben,SG7,CUX,6343,4,,Währung derRechnung,X,Währung derRechnung
137,Zahlungsbedingungen,SG8,,,,,,Muss,
138,Zahlungsbedingungen,SG8,,,,,,Muss,
139,Zahlungsbedingungen,SG8,PYT,,,,,Muss,
140,Zahlungsbedingungen,SG8,PYT,4279,3,,Fixdatum,X,Fixdatum
141,Fälligkeitsdatum,SG8,,,,,,,
142,Fälligkeitsdatum,SG8,,,,,,Muss,
143,Fälligkeitsdatum,SG8,DTM,,,,,Muss,
144,Fälligkeitsdatum,SG8,DTM,2005,265,,Fälligkeitsdatum,X,Fälligkeitsdatum
145,Fälligkeitsdatum,SG8,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB1] ∧[24],
146,Fälligkeitsdatum,SG8,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
147,Positionsdaten,SG26,,,,,,Muss,
148,Positionsdaten,SG26,,,,,,Muss,
149,Positionsdaten,SG26,LIN,,,,,Muss,
150,Positionsdaten,SG26,LIN,1082,,,Positionsnummer,X [911],
151,Positionsdaten,SG26,LIN,7140,,,Produkt-/Leistungsnummer,X [40],
152,Positionsdaten,SG26,LIN,7143,Z01,,Artikelnummer,X,Artikelnummer
153,energetische Mengenangaben,SG26,,,,,,,
154,energetische Mengenangaben,SG26,,,,,,Muss,
155,energetische Mengenangaben,SG26,QTY,,,,,Muss,
156,energetische Mengenangaben,SG26,QTY,6063,47,,Berechnete(fakturierte) Menge,X,Berechnete(fakturierte) Menge
157,energetische Mengenangaben,SG26,QTY,6060,,,Menge,X [902] ∧[937],
158,energetische Mengenangaben,SG26,QTY,6411,KWH,,Kilowattstunde,X,Kilowattstunde
159,Korrekturfaktor,SG26,,,,,,,
160,Korrekturfaktor,SG26,,,,,,,
161,Korrekturfaktor,SG26,QTY,,,,,,
162,Korrekturfaktor,SG26,QTY,6063,Z17,,Korrekturfaktor,,Korrekturfaktor
163,Korrekturfaktor,SG26,QTY,6060,,,Menge,,
164,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,,
165,Positionsbezogener Abrechnungszeitraum Beginn,SG26,,,,,,Muss,
166,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,,,,,Muss,
167,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2005,155,,"Rechnungsperiode,Beginndatum",X,"Rechnungsperiode,Beginndatum"
168,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
169,Positionsbezogener Abrechnungszeitraum Beginn,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
170,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,,
171,Positionsbezogener Abrechnungszeitraum Ende,SG26,,,,,,Muss,
172,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,,,,,Muss,
173,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2005,156,,"Rechnungsperiode,Endedatum",X,"Rechnungsperiode,Endedatum"
174,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [UB2],
175,Positionsbezogener Abrechnungszeitraum Ende,SG26,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,CCYYMMDDHHMMZZZ
176,Positionsnettobetrag,SG27,,,,,,Muss,
177,Positionsnettobetrag,SG27,,,,,,Muss,
178,Positionsnettobetrag,SG27,MOA,,,,,Muss,
179,Positionsnettobetrag,SG27,MOA,5025,203,,Positionsbetrag(ohne USt.),X,Positionsbetrag(ohne USt.)
180,Positionsnettobetrag,SG27,MOA,5004,,,Geldbetrag,X [930],
181,Preis,SG29,,,,,,Muss,
182,Preis,SG29,,,,,,Muss,
183,Preis,SG29,PRI,,,,,Muss,
184,Preis,SG29,PRI,5125,CAL,,Berechnungspreis,X,Berechnungspreis
185,Preis,SG29,PRI,5118,,,"Preis, Betrag",X [912],
186,Umsatzsteuer der Position,SG34,,,,,,Muss,
187,Umsatzsteuer der Position,SG34,,,,,,Muss,
188,Umsatzsteuer der Position,SG34,TAX,,,,,Muss,
189,Umsatzsteuer der Position,SG34,TAX,5283,7,,Steuer,X,Steuer
190,Umsatzsteuer der Position,SG34,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
191,Umsatzsteuer der Position,SG34,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧[930],
192,Umsatzsteuer der Position,SG34,TAX,5305,S,,Einheitssatz(Standard),X,Einheitssatz(Standard)
193,Umsatzsteuer der Position,SG34,TAX,5305,O,,nicht steuerbar,X,
194,Umsatzsteuer der Position,SG34,TAX,5305,AE,,Reverse Charge /Steuerschuldnerschaft desLeistungsempfängers,X,
195,Abschnitts- Kontrollsegment,,,,,,,Muss,
196,Abschnitts- Kontrollsegment,,UNS,0081,S,,Trennung vonPositions- undSummenteil,X,Trennung vonPositions- undSummenteil
197,Rechnungsbetrag,SG50,,,,,,Muss,
198,Rechnungsbetrag,SG50,,,,,,Muss,
199,Rechnungsbetrag,SG50,MOA,,,,,Muss,
200,Rechnungsbetrag,SG50,MOA,5025,77,,Rechnungsbetrag,X,Rechnungsbetrag
201,Rechnungsbetrag,SG50,MOA,5004,,,Geldbetrag,X [930][503],
202,Fälliger Betrag,SG50,,,,,,Muss,
203,Fälliger Betrag,SG50,,,,,,Muss,
204,Fälliger Betrag,SG50,MOA,,,,,Muss,
205,Fälliger Betrag,SG50,MOA,5025,9,,Fälliger Betrag (inkl.USt.),X,Fälliger Betrag (inkl.USt.)
206,Fälliger Betrag,SG50,MOA,5004,,,Geldbetrag,X [930],
207,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
208,Umsatzsteuer der Rechnung,SG52,,,,,,Muss,
209,Umsatzsteuer der Rechnung,SG52,TAX,,,,,Muss,
210,Umsatzsteuer der Rechnung,SG52,TAX,5283,7,,Steuer,X,Steuer
211,Umsatzsteuer der Rechnung,SG52,TAX,5153,VAT,,Umsatzsteuer,X,Umsatzsteuer
212,Umsatzsteuer der Rechnung,SG52,TAX,5278,,,Zoll-/Steuer-/Gebührenrate,X [902] ∧[930],
213,Umsatzsteuer der Rechnung,SG52,TAX,5305,S,,Einheitssatz(Standard),X,Einheitssatz(Standard)
214,Umsatzsteuer der Rechnung,SG52,TAX,5305,O,,nicht steuerbar,X,
215,Umsatzsteuer der Rechnung,SG52,TAX,5305,AE,,Reverse Charge /Steuerschuldnerschaft desLeistungsempfängers,X,
216,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,,
217,Besteuerungsgrundlage (steuersatzbezogen),SG52,,,,,,Muss,
218,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,,,,,Muss,
219,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5025,125,,Besteuerungsgrundlage,X,Besteuerungsgrundlage
220,Besteuerungsgrundlage (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
221,Steuerbetrag (steuersatzbezogen),SG52,,,,,,,
222,Steuerbetrag (steuersatzbezogen),SG52,,,,,,Muss,
223,Steuerbetrag (steuersatzbezogen),SG52,MOA,,,,,Muss,
224,Steuerbetrag (steuersatzbezogen),SG52,MOA,5025,161,,Steuer-/Gebühren-/Abgabebetrag,X,Steuer-/Gebühren-/Abgabebetrag
225,Steuerbetrag (steuersatzbezogen),SG52,MOA,5004,,,Geldbetrag,X [930],
226,Nachrichtenende,,,,,,,Muss,
227,Nachrichtenende,,UNT,0074,,,Anzahl der Segmente ineiner Nachricht,X,
228,Nachrichtenende,,UNT,0062,,,Nachrichten-Referenznummer,X,
