Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36,,,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36
Sendungsdaten,SG14,,,,,,,Muss,,37,,,Sendungsdaten,SG14,,,,,,,Muss,,37
Sendungsdaten,SG14,CNI,,,,,,Muss,,38,,,Sendungsdaten,SG14,CNI,,,,,,Muss,,38
Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",39,,,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",39
Status des Lieferscheins,SG15,,,,,,,Muss,,40,,,Status des Lieferscheins,SG15,,,,,,,Muss,,40
Status des Lieferscheins,SG15,STS,,,,,,Muss,,41,,,Status des Lieferscheins,SG15,STS,,,,,,Muss,,41
Status des Lieferscheins,SG15,STS,9015,,Z25,,Status des Lieferscheins,X,,42,,,Status des Lieferscheins,SG15,STS,9015,,Z25,,Status des Lieferscheins,X,,42
Status des Lieferscheins,SG15,STS,4405,,Z30,,zugestimmt,X,,43,,,Status des Lieferscheins,SG15,STS,4405,,Z30,,zugestimmt,X,,43
Status des Lieferscheins,SG15,STS,4405,,Z31,,widersprochen,X,,44,,,Status des Lieferscheins,SG15,STS,4405,,Z31,,widersprochen,X,,44
Status des Lieferscheins,SG15,STS,9013,,,,Code des Prüfschritts,X [49] ∨ [50],"[49] Wenn STS+Z25+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[50] Wenn STS+Z25+Z31 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",45,,,Status des Lieferscheins,SG15,STS,9013,,,,Code des Prüfschritts,X [49] ∨ [50],"[49] Wenn STS+Z25+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[50] Wenn STS+Z25+Z31 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",45
Status des Lieferscheins,SG15,STS,1131,,E_0456,,EBD Nr. E_0456,X,,46,,,Status des Lieferscheins,SG15,STS,1131,,E_0456,,EBD Nr. E_0456,X,,46
Prüfidentifikator,SG15,RFF,,,,,,Muss,,47,,,Prüfidentifikator,SG15,RFF,,,,,,Muss,,47
Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,48,,,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,48
Prüfidentifikator,SG15,RFF,1154,,21035,,GPKE / Rückmeldung auf Lieferschein,X,,49,,,Prüfidentifikator,SG15,RFF,1154,,21035,,GPKE / Rückmeldung auf Lieferschein,X,,49
Lieferschein,SG15,RFF,,,,,,Muss,,50,,,Lieferschein,SG15,RFF,,,,,,Muss,,50
Lieferschein,SG15,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,51,,,Lieferschein,SG15,RFF,1153,,ACW,,Referenznummer einer vorangegangenen Nachricht,X,,51
Lieferschein,SG15,RFF,1154,,,,Referenznummer,X [512],[512] Hinweis: Aus MSCONS BGM DE1004,52,,,Lieferschein,SG15,RFF,1154,,,,Referenznummer,X [512],[512] Hinweis: Aus MSCONS BGM DE1004,52
Weitere Information,SG16,,,,,,,Muss [23],[23] Wenn SG15 STS+Z25+Z31+A06 / A09 / A10 / A11 / A13 / A14 / A15 / A16 vorhanden.,53,,,Weitere Information,SG16,,,,,,,Muss [23],[23] Wenn SG15 STS+Z25+Z31+A06 / A09 / A10 / A11 / A13 / A14 / A15 / A16 vorhanden.,53
Weitere Information,SG16,EFI,,,,,,Muss,,54,,,Weitere Information,SG16,EFI,,,,,,Muss,,54
Weitere Information,SG16,EFI,7008,,Z01,,Ansicht des Senders,X,,55,,,Weitere Information,SG16,EFI,7008,,Z01,,Ansicht des Senders,X,,55
Beginn Messperiode,SG16,DTM,,,,,,Muss [31],[31] Wenn in dieser SG16 in QTY in DE6411 KWH/K3 vorhanden.,56,,,Beginn Messperiode,SG16,DTM,,,,,,Muss [31],[31] Wenn in dieser SG16 in QTY in DE6411 KWH/K3 vorhanden.,56
Beginn Messperiode,SG16,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,57,,,Beginn Messperiode,SG16,DTM,2005,,163,,"Verarbeitung, Beginndatum/-zeit",X,,57
Beginn Messperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,58,,,Beginn Messperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,58
Beginn Messperiode,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,59,,,Beginn Messperiode,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,59
Ende Messperiode,SG16,DTM,,,,,,Muss [33],[33] Wenn in dieser SG16 DTM+163 vorhanden.,60,,,Ende Messperiode,SG16,DTM,,,,,,Muss [33],[33] Wenn in dieser SG16 DTM+163 vorhanden.,60
Ende Messperiode,SG16,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,61,,,Ende Messperiode,SG16,DTM,2005,,164,,"Verarbeitung, Endedatum/-zeit",X,,61
Ende Messperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,62,,,Ende Messperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1] ∧ [495],[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein,62
Ende Messperiode,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,63,,,Ende Messperiode,SG16,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,63
Leistungsperiode,SG16,DTM,,,,,,Muss [32],[32] Wenn in dieser SG16 in QTY in DE6411 KWT/K5 vorhanden.,64,,,Leistungsperiode,SG16,DTM,,,,,,Muss [32],[32] Wenn in dieser SG16 in QTY in DE6411 KWT/K5 vorhanden.,64
Leistungsperiode,SG16,DTM,2005,,306,,Leistungsperiode,X,,65,,,Leistungsperiode,SG16,DTM,2005,,306,,Leistungsperiode,X,,65
Leistungsperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,66,,,Leistungsperiode,SG16,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,66
Leistungsperiode,SG16,DTM,2379,,610,,CCYYMM,X,,67,,,Leistungsperiode,SG16,DTM,2379,,610,,CCYYMM,X,,67
Menge,SG16,QTY,,,,,,Muss,,68,,,Menge,SG16,QTY,,,,,,Muss,,68
Menge,SG16,QTY,6063,,Z20,,Tarifstufe 0,X,,69,,,Menge,SG16,QTY,6063,,Z20,,Tarifstufe 0,X,,69
Menge,SG16,QTY,6063,,Z21,,Tarifstufe 1,X,,70,,,Menge,SG16,QTY,6063,,Z21,,Tarifstufe 1,X,,70
Menge,SG16,QTY,6063,,Z22,,Tarifstufe 2,X,,71,,,Menge,SG16,QTY,6063,,Z22,,Tarifstufe 2,X,,71
Menge,SG16,QTY,6063,,Z23,,Tarifstufe 3,X,,72,,,Menge,SG16,QTY,6063,,Z23,,Tarifstufe 3,X,,72
Menge,SG16,QTY,6063,,Z24,,Tarifstufe 4,X,,73,,,Menge,SG16,QTY,6063,,Z24,,Tarifstufe 4,X,,73
Menge,SG16,QTY,6063,,Z25,,Tarifstufe 5,X,,74,,,Menge,SG16,QTY,6063,,Z25,,Tarifstufe 5,X,,74
Menge,SG16,QTY,6063,,Z26,,Tarifstufe 6,X,,75,,,Menge,SG16,QTY,6063,,Z26,,Tarifstufe 6,X,,75
Menge,SG16,QTY,6063,,Z27,,Tarifstufe 7,X,,76,,,Menge,SG16,QTY,6063,,Z27,,Tarifstufe 7,X,,76
Menge,SG16,QTY,6063,,Z28,,Tarifstufe 8,X,,77,,,Menge,SG16,QTY,6063,,Z28,,Tarifstufe 8,X,,77
Menge,SG16,QTY,6063,,Z29,,Tarifstufe 9,X,,78,,,Menge,SG16,QTY,6063,,Z29,,Tarifstufe 9,X,,78
Menge,SG16,QTY,6060,,,,Menge,X [902],[902] Format: Wert darf nur positiv oder 0 sein,79,,,Menge,SG16,QTY,6060,,,,Menge,X [902],[902] Format: Wert darf nur positiv oder 0 sein,79
Menge,SG16,QTY,6411,,KWH,,kilowatt hour,X,,80,,,Menge,SG16,QTY,6411,,KWH,,kilowatt hour,X,,80
Menge,SG16,QTY,6411,,KWT,,kilowatt,X,,81,,,Menge,SG16,QTY,6411,,KWT,,kilowatt,X,,81
Menge,SG16,QTY,6411,,K3,,kilovolt ampere reactive hour,X,,82,,,Menge,SG16,QTY,6411,,K3,,kilovolt ampere reactive hour,X,,82
Menge,SG16,QTY,6411,,K5,,kilovolt ampere (reactive),X,,83,,,Menge,SG16,QTY,6411,,K5,,kilovolt ampere (reactive),X,,83
Nachrichten-Endesegment,,UNT,,,,,,Muss,,84,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,84
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,85,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,85
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,86,,,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,86
