Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,36,,,Kommunikationsverbindung,SG2,COM,3155,,TE,,Telefon,X [1P0..1],,36
Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,37,,,Kommunikationsverbindung,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,37
Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,38,,,Kommunikationsverbindung,SG2,COM,3155,,AL,,Handy,X [1P0..1],,38
Sendungsdaten,SG14,,,,,,,Muss,,39,,,Sendungsdaten,SG14,,,,,,,Muss,,39
Sendungsdaten,SG14,CNI,,,,,,Muss,,40,,,Sendungsdaten,SG14,CNI,,,,,,Muss,,40
Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",41,,,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",41
Meldepunkt,SG14,LOC,,,,,,Muss,,42,,,Meldepunkt,SG14,LOC,,,,,,Muss,,42
Meldepunkt,SG14,LOC,3227,,,,,172,,43,,,Meldepunkt,SG14,LOC,3227,,,,,172,,43
Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",44,,,Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",44
MSB-Wechselstatus,SG15,,,,,,,Muss,,45,,,MSB-Wechselstatus,SG15,,,,,,,Muss,,45
MSB-Wechselstatus,SG15,STS,,,,,,Muss,,46,,,MSB-Wechselstatus,SG15,STS,,,,,,Muss,,46
MSB-Wechselstatus,SG15,STS,9015,,Z10,,MSB-Wechsel nach MsbG,X,,47,,,MSB-Wechselstatus,SG15,STS,9015,,Z10,,MSB-Wechsel nach MsbG,X,,47
MSB-Wechselstatus,SG15,STS,4405,,209,,"Lieferung, geplant",X,,48,,,MSB-Wechselstatus,SG15,STS,4405,,209,,"Lieferung, geplant",X,,48
MSB-Wechselstatus,SG15,STS,9013,,ZI1,,Wechsel auf iMS,X,,49,,,MSB-Wechselstatus,SG15,STS,9013,,ZI1,,Wechsel auf iMS,X,,49
MSB-Wechselstatus,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,,50,,,MSB-Wechselstatus,SG15,STS,9013,,ZI2,,Beibehaltung der bisherigen Messtechnik,X,,50
Prüfidentifikator,SG15,RFF,,,,,,Muss,,51,,,Prüfidentifikator,SG15,RFF,,,,,,Muss,,51
Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,52,,,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,52
Prüfidentifikator,SG15,RFF,1154,,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,,53,,,Prüfidentifikator,SG15,RFF,1154,,21007,,WiM / Statusmeldung (Planungszeitpunkt) vom NB an MSBA,X,,53
Datum/Uhrzeit/Zeitspanne,SG15,DTM,,,,,,Muss,,54,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,,,,,,Muss,,54
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,,55,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2005,,76,,"Lieferdatum/-zeit, geplant",X,,55
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt",56,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB3] ∧ [496] ∧ [520],"[496] Der Zeitpunkt muss > dem Wert im DE2380 des DTM+137 sein
[520] Hinweis: Zeitpunkt, zu dem der Wechsel erfolgt, falls er zustande kommt",56
Datum/Uhrzeit/Zeitspanne,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,57,,,Datum/Uhrzeit/Zeitspanne,SG15,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X,,57
Messstellenbetreiber an der Messlokation,SG17,,,,,,,Muss,,58,,,Messstellenbetreiber an der Messlokation,SG17,,,,,,,Muss,,58
Messstellenbetreiber an der Messlokation,SG17,NAD,,,,,,Muss,,59,,,Messstellenbetreiber an der Messlokation,SG17,NAD,,,,,,Muss,,59
Messstellenbetreiber an der Messlokation,SG17,NAD,3035,,,,,DEB,,60,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3035,,,,,DEB,,60
Messstellenbetreiber an der Messlokation,SG17,NAD,3039,,,,MP-ID,X,,61,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3039,,,,MP-ID,X,,61
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,9,,GS1,X,,62,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,9,,GS1,X,,62
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,63,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,63
Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,64,,,Messstellenbetreiber an der Messlokation,SG17,NAD,3055,,332,,"DE, DVGW Service & Consult GmbH",X,,64
Nachrichten-Endesegment,,UNT,,,,,,Muss,,65,,,Nachrichten-Endesegment,,UNT,,,,,,Muss,,65
Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,66,,,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,66
Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,67,,,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,,67
