#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
19,MP-ID Empfänger,SG1,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG1,NAD,3055,,9,GS1,X,
20,MP-ID Empfänger,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,MP-ID Absender,SG1,,,,,,Muss,,,MP-ID Absender,SG1,,,,,,Muss,
22,MP-ID Absender,SG1,NAD,,,,,Muss,,,MP-ID Absender,SG1,NAD,,,,,Muss,
23,MP-ID Absender,SG1,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG1,NAD,3035,,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
24,MP-ID Absender,SG1,NAD,3039,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom,,MP-ID Absender,SG1,NAD,3039,,,MP-ID,X [27],[27] Nur MP-ID aus Sparte Strom
25,MP-ID Absender,SG1,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG1,NAD,3055,,9,GS1,X,
26,MP-ID Absender,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
27,Ansprechpartner,SG2,,,,,,Kann,,,Ansprechpartner,SG2,,,,,,Kann,
28,Ansprechpartner,SG2,CTA,,,,,Muss,,,Ansprechpartner,SG2,CTA,,,,,Muss,
29,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,
30,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,
31,Kommunikationsverbindung,SG2,COM,,,,,Muss,,,Kommunikationsverbindung,SG2,COM,,,,,Muss,
32,Kommunikationsverbindung,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,,,Kommunikationsverbindung,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,
33,Kommunikationsverbindung,SG2,COM,3155,,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindung,SG2,COM,3155,,EM,E-Mail,X [1P0..1],
34,Kommunikationsverbindung,SG2,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG2,COM,3155,,FX,Telefax,X [1P0..1],
35,Kommunikationsverbindung,SG2,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG2,COM,3155,,TE,Telefon,X [1P0..1],
36,Kommunikationsverbindung,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
37,Kommunikationsverbindung,SG2,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG2,COM,3155,,AL,Handy,X [1P0..1],
38,Sendungsdaten,SG14,,,,,,Muss,,,Sendungsdaten,SG14,,,,,,Muss,
39,Sendungsdaten,SG14,CNI,,,,,Muss,,,Sendungsdaten,SG14,CNI,,,,,Muss,
40,Sendungsdaten,SG14,CNI,1490,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,SG14,CNI,1490,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
41,Meldepunkt,SG14,LOC,,,,,Muss,,,Meldepunkt,SG14,LOC,,,,,Muss,
42,Meldepunkt,SG14,LOC,3227,,172,Meldepunkt,X,,,Meldepunkt,SG14,LOC,3227,,172,Meldepunkt,X,
43,Meldepunkt,SG14,LOC,3225,,,Identifikator,X ([950] [506]) ∨ ([951] [76] ∧ [505]),"[76] Wenn MP-ID in SG1 NAD+MR in der Rolle ESA
[505] Hinweis: Verwendung der ID der Messlokation
[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG14,LOC,3225,,,Identifikator,X ([950] [506]) ∨ ([951] [76] ∧ [505]),"[76] Wenn MP-ID in SG1 NAD+MR in der Rolle ESA
[505] Hinweis: Verwendung der ID der Messlokation
[506] Hinweis: Verwendung der ID der Marktlokation
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung"
44,Status zum Angebot oder Anfrage,SG15,,,,,,Muss,,,Status zum Angebot oder Anfrage,SG15,,,,,,Muss,
45,Status zum Angebot oder Anfrage,SG15,STS,,,,,Muss,,,Status zum Angebot oder Anfrage,SG15,STS,,,,,Muss,
46,Status zum Angebot oder Anfrage,SG15,STS,9015,,Z20,Status des referenzierten Dokuments,X,,,Status zum Angebot oder Anfrage,SG15,STS,9015,,Z20,Status des referenzierten Dokuments,X,
47,Status zum Angebot oder Anfrage,SG15,STS,4405,,Z32,abgelehnt,X,,,Status zum Angebot oder Anfrage,SG15,STS,4405,,Z32,abgelehnt,X,
48,Status zum Angebot oder Anfrage,SG15,STS,9013,,,Code des Prüfschritts,X,,,Status zum Angebot oder Anfrage,SG15,STS,9013,,,Code des Prüfschritts,X,
49,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0207,EBD Nr. E_0207,X,,,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0207,EBD Nr. E_0207,X,
50,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0252,EBD Nr. E_0252,X,,,Status zum Angebot oder Anfrage,SG15,STS,1131,,E_0252,EBD Nr. E_0252,X,
51,Prüfidentifikator,SG15,RFF,,,,,Muss,,,Prüfidentifikator,SG15,RFF,,,,,Muss,
52,Prüfidentifikator,SG15,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG15,RFF,1153,,Z13,Prüfidentifikator,X,
53,Prüfidentifikator,SG15,RFF,1154,,21033,"WiM, GPKE / Anfrageablehnung (MSB an ESA / LF / NB)",X,,,Prüfidentifikator,SG15,RFF,1154,,21033,"WiM, GPKE / Anfrageablehnung (MSB an ESA / LF / NB)",X,
54,Referenziertes Angebot / Anfrage,SG15,RFF,,,,,Muss,,,Referenziertes Angebot / Anfrage,SG15,RFF,,,,,Muss,
55,Referenziertes Angebot / Anfrage,SG15,RFF,1153,,AAV,Nummer der Anfrage,X,,,Referenziertes Angebot / Anfrage,SG15,RFF,1153,,AAV,Nummer der Anfrage,X,
56,Referenziertes Angebot / Anfrage,SG15,RFF,1154,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [502],"[501] Hinweis: Aus QUOTES BGM DE1004
[502] Hinweis: Aus REQOTE BGM DE1004",,Referenziertes Angebot / Anfrage,SG15,RFF,1154,,,Dokumenten-/Vorgangsnummer der Bezugsnachricht,X [502],"[501] Hinweis: Aus QUOTES BGM DE1004
[502] Hinweis: Aus REQOTE BGM DE1004"
57,Frühester Zeitpunkt,SG15,DTM,,,,,Muss [30],[30] Wenn in dieser SG15 STS+Z20+Z32+A07:E_0207 vorhanden.,,Frühester Zeitpunkt,SG15,DTM,,,,,Muss [30],[30] Wenn in dieser SG15 STS+Z20+Z32+A07:E_0207 vorhanden.
58,Frühester Zeitpunkt,SG15,DTM,2005,,469,"Startdatum oder - zeitpunkt, frühestes/r",X,,,Frühester Zeitpunkt,SG15,DTM,2005,,469,"Startdatum oder - zeitpunkt, frühestes/r",X,
59,Frühester Zeitpunkt,SG15,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],,,Frühester Zeitpunkt,SG15,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [UB1],
60,Frühester Zeitpunkt,SG15,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,,,Frühester Zeitpunkt,SG15,DTM,2379,,303,CCYYMMDDHHMMZZZ,X,
61,Sendungspositionseinzelhei ten,SG25,,,,,,Muss [87],[87] Wenn STS+Z20+Z32+A99:E_0252 in dieser SG14 vorhanden ,,Sendungspositionseinzelhei ten,SG25,,,,,,Muss [87],[87] Wenn STS+Z20+Z32+A99:E_0252 in dieser SG14 vorhanden 
62,Sendungspositionseinzelhei ten,SG25,GID,,,,,Muss,,,Sendungspositionseinzelhei ten,SG25,GID,,,,,Muss,
63,Sendungspositionseinzelhei ten,SG25,GID,1496,,,Sendungsposition,X,,,Sendungspositionseinzelhei ten,SG25,GID,1496,,,Sendungsposition,X,
64,Freier Text,SG25,FTX,,,,,Muss,,,Freier Text,SG25,FTX,,,,,Muss,
65,Freier Text,SG25,FTX,4451,,ACB,Zusätzliche Informationen (für allgemeine Hinweise),X,,,Freier Text,SG25,FTX,4451,,ACB,Zusätzliche Informationen (für allgemeine Hinweise),X,
66,Freier Text,SG25,FTX,4440,,,Freier Text,X,,,Freier Text,SG25,FTX,4440,,,Freier Text,X,
67,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
68,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
69,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
