#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
19,MP-ID Empfänger,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
20,MP-ID Empfänger,SG1,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Empfänger,SG1,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
21,MP-ID Absender,SG1,NAD,,,,,Muss,,,MP-ID Absender,SG1,NAD,,,,,Muss,
22,MP-ID Absender,SG1,NAD,3035,,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,,,MP-ID Absender,SG1,NAD,3035,,MS,Dokumenten-/ Nachrichtenausstell er bzw. -absender,X,
23,MP-ID Absender,SG1,NAD,3039,,,MP-ID,X,[28] Nur MP-ID aus Sparte Gas,,MP-ID Absender,SG1,NAD,3039,,,MP-ID,X,[28] Nur MP-ID aus Sparte Gas
24,MP-ID Absender,SG1,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG1,NAD,3055,,9,GS1,X,
25,MP-ID Absender,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG1,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
26,MP-ID Absender,SG1,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,,,MP-ID Absender,SG1,NAD,3055,,332,"DE, DVGW Service & Consult GmbH",X,
27,Ansprechpartner,SG2,CTA,,,,,Muss,,,Ansprechpartner,SG2,CTA,,,,,Muss,
28,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,,,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,
29,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,
30,Kommunikationsverbindu ng,SG2,COM,,,,,Muss,,,Kommunikationsverbindu ng,SG2,COM,,,,,Muss,
31,Kommunikationsverbindu ng,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,,,Kommunikationsverbindu ng,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,
32,Kommunikationsverbindu ng,SG2,COM,3155,,EM,E-Mail,X [1P0..1],,,Kommunikationsverbindu ng,SG2,COM,3155,,EM,E-Mail,X [1P0..1],
33,Kommunikationsverbindu ng,SG2,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindu ng,SG2,COM,3155,,FX,Telefax,X [1P0..1],
34,Kommunikationsverbindu ng,SG2,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG2,COM,3155,,TE,Telefon,X [1P0..1],
35,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
36,Kommunikationsverbindu ng,SG2,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindu ng,SG2,COM,3155,,AL,Handy,X [1P0..1],
37,Sendungsdaten,SG14,CNI,,,,,Muss,,,Sendungsdaten,SG14,CNI,,,,,Muss,
38,Sendungsdaten,SG14,CNI,1490,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",,Sendungsdaten,SG14,CNI,1490,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
39,Meldepunkt,SG14,LOC,,,,,Muss,,,Meldepunkt,SG14,LOC,,,,,Muss,
40,Meldepunkt,SG14,LOC,3227,,172,Meldepunkt,X,,,Meldepunkt,SG14,LOC,3227,,172,Meldepunkt,X,
41,Meldepunkt,SG14,LOC,3225,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",,Meldepunkt,SG14,LOC,3225,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
42,Status des Umbaus der Messlokation,SG15,STS,,,,,Muss,,,Status des Umbaus der Messlokation,SG15,STS,,,,,Muss,
43,Status des Umbaus der Messlokation,SG15,STS,9015,,Z15,Messstellenumbau,X,,,Status des Umbaus der Messlokation,SG15,STS,9015,,Z15,Messstellenumbau,X,
44,Status des Umbaus der Messlokation,SG15,STS,4405,,Z13,gescheitert,X,,,Status des Umbaus der Messlokation,SG15,STS,4405,,Z13,gescheitert,X,
45,Status des Umbaus der Messlokation,SG15,STS,9013,,Z74,kein Zugang,X,,,Status des Umbaus der Messlokation,SG15,STS,9013,,Z74,kein Zugang,X,
46,Status des Umbaus der Messlokation,SG15,STS,9013,,Z75,Kommunikationsstö rung,X,,,Status des Umbaus der Messlokation,SG15,STS,9013,,Z75,Kommunikationsstö rung,X,
47,Prüfidentifikator,SG15,RFF,,,,,Muss,,,Prüfidentifikator,SG15,RFF,,,,,Muss,
48,Prüfidentifikator,SG15,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG15,RFF,1153,,Z13,Prüfidentifikator,X,
49,Prüfidentifikator,SG15,RFF,1154,,21025,WiM / Statusmeldung (gescheitert) vom MSB an LF,X,,,Prüfidentifikator,SG15,RFF,1154,,21025,WiM / Statusmeldung (gescheitert) vom MSB an LF,X,
50,Nachrichten- Endesegment,,UNT,,,,,Muss,,,Nachrichten- Endesegment,,UNT,,,,,Muss,
51,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
52,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,,,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,
