Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Qualifier_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Unnamed: 0_FV2210,Änderung,changed_entries,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Qualifier_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Unnamed: 0_FV2304
Kommunikationsverbindu ng,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35,,,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,35
Kommunikationsverbindu ng,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36,,,Kommunikationsverbindu ng,SG2,COM,3155,,AL,,Handy,X [1P0..1],,36
Sendungsdaten,SG14,,,,,,,Muss,,37,,,Sendungsdaten,SG14,,,,,,,Muss,,37
Sendungsdaten,SG14,CNI,,,,,,Muss,,38,,,Sendungsdaten,SG14,CNI,,,,,,Muss,,38
Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",39,,,Sendungsdaten,SG14,CNI,1490,,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",39
Meldepunkt,SG14,LOC,,,,,,Muss,,40,,,Meldepunkt,SG14,LOC,,,,,,Muss,,40
Meldepunkt,SG14,LOC,3227,,172,,Meldepunkt,X,,41,,,Meldepunkt,SG14,LOC,3227,,172,,Meldepunkt,X,,41
Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",42,,,Meldepunkt,SG14,LOC,3225,,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",42
Status des Umbaus der Messlokation,SG15,,,,,,,Muss,,43,,,Status des Umbaus der Messlokation,SG15,,,,,,,Muss,,43
Status des Umbaus der Messlokation,SG15,STS,,,,,,Muss,,44,,,Status des Umbaus der Messlokation,SG15,STS,,,,,,Muss,,44
Status des Umbaus der Messlokation,SG15,STS,9015,,Z15,,Messstellenumbau,X,,45,,,Status des Umbaus der Messlokation,SG15,STS,9015,,Z15,,Messstellenumbau,X,,45
Status des Umbaus der Messlokation,SG15,STS,4405,,Z14,,erfolgreich,X,,46,,,Status des Umbaus der Messlokation,SG15,STS,4405,,Z14,,erfolgreich,X,,46
Prüfidentifikator,SG15,RFF,,,,,,Muss,,47,,,Prüfidentifikator,SG15,RFF,,,,,,Muss,,47
Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,48,,,Prüfidentifikator,SG15,RFF,1153,,Z13,,Prüfidentifikator,X,,48
Prüfidentifikator,SG15,RFF,1154,,21024,,WiM / Statusmeldung (erfolgreich) vom MSB an LF,X,,49,,,Prüfidentifikator,SG15,RFF,1154,,21024,,WiM / Statusmeldung (erfolgreich) vom MSB an LF,X,,49
Datum/Uhrzeit/ Zeitspanne,SG15,DTM,,,,,,Muss,,50,,,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,,,,,,Muss,,50
Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2005,,293,,Fertigstellungsdatu m/-zeit,X,,51,,,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2005,,293,,Fertigstellungsdatu m/-zeit,X,,51
Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",52,,,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",52
Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,53,,,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2379,,303,,CCYYMMDDHHMMZ ZZ,X,,53
Nachrichten- Endesegment,,UNT,,,,,,Muss,,54,,,Nachrichten- Endesegment,,UNT,,,,,,Muss,,54
Nachrichten- Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,55,,,Nachrichten- Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,,55
Nachrichten- Endesegment,,UNT,0062,,,,Nachrichten- Referenznummer,X,,56,,,Nachrichten- Endesegment,,UNT,0062,,,,Nachrichten- Referenznummer,X,,56
