#,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Änderung,Segmentname_FV2504,Segmentgruppe_FV2504,Segment_FV2504,Datenelement_FV2504,Segment ID_FV2504,Code_FV2504,Beschreibung_FV2504,Bedingungsausdruck_FV2504,Bedingung_FV2504
11,Nachrichtendatum,,DTM,,00003,,,Muss,,,Nachrichtendatum,,DTM,,00003,,,Muss,
12,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,,,Nachrichtendatum,,DTM,2005,00003,137,Dokumenten-/ Nachrichtendatum/-zeit,X,
13,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",,Nachrichtendatum,,DTM,2380,00003,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00"
14,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,,,Nachrichtendatum,,DTM,2379,00003,303,CCYYMMDDHHMMZZZ,X,
15,MP-ID Absender,SG2,,,,,,Muss,,,MP-ID Absender,SG2,,,,,,Muss,
16,MP-ID Absender,SG2,NAD,,00004,,,Muss,,,MP-ID Absender,SG2,NAD,,00004,,,Muss,
17,MP-ID Absender,SG2,NAD,3035,00004,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,,MP-ID Absender,SG2,NAD,3035,00004,MS,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,
18,MP-ID Absender,SG2,NAD,3039,00004,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Absender,SG2,NAD,3039,00004,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
19,MP-ID Absender,SG2,NAD,3055,00004,9,GS1,X,,,MP-ID Absender,SG2,NAD,3055,00004,9,GS1,X,
20,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
21,Ansprechpartner,SG3,,,,,,Kann,,,Ansprechpartner,SG3,,,,,,Kann,
22,Ansprechpartner,SG3,CTA,,00005,,,Muss,,,Ansprechpartner,SG3,CTA,,00005,,,Muss,
23,Ansprechpartner,SG3,CTA,3139,00005,IC,Informationskontakt,X,,,Ansprechpartner,SG3,CTA,3139,00005,IC,Informationskontakt,X,
24,Ansprechpartner,SG3,CTA,3412,00005,,Name vom Ansprechpartner,X,,,Ansprechpartner,SG3,CTA,3412,00005,,Name vom Ansprechpartner,X,
25,Kommunikationsverbindung,SG3,COM,,00006,,,Muss,,,Kommunikationsverbindung,SG3,COM,,00006,,,Muss,
26,Kommunikationsverbindung,SG3,COM,3148,00006,,Nummer / Adresse,X,,ÄNDERUNG,Kommunikationsverbindung,SG3,COM,3148,00006,,Nummer / Adresse,X (([939] [53]) ∨ ([940][54])) ∧ [530],"[53] Wenn im DE3155 in demselben COM der Code EM vorhanden ist
[54] Wenn im DE3155 in demselben COM der Code TE / FX / AJ / AL vorhanden ist
[530] Hinweis: Es darf nur eine Information im DE3148 übermittelt werden
[939] Format: Die Zeichenkette muss die Zeichen @ und . enthalten
[940] Format: Die Zeichenkette muss mit dem Zeichen + beginnen und danach dürfen nur noch Ziffern folgen"
27,Kommunikationsverbindung,SG3,COM,3155,00006,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,00006,EM,Elektronische Post,X [1P0..1],
28,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,FX,Telefax,X [1P0..1],
29,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,TE,Telefon,X [1P0..1],
30,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
31,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG3,COM,3155,,AL,Handy,X [1P0..1],
32,MP-ID Empfänger,SG2,,,,,,Muss,,,MP-ID Empfänger,SG2,,,,,,Muss,
33,MP-ID Empfänger,SG2,NAD,,00007,,,Muss,,,MP-ID Empfänger,SG2,NAD,,00007,,,Muss,
34,MP-ID Empfänger,SG2,NAD,3035,00007,MR,Nachrichtenempfänger,X,,,MP-ID Empfänger,SG2,NAD,3035,00007,MR,Nachrichtenempfänger,X,
35,MP-ID Empfänger,SG2,NAD,3039,00007,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,,MP-ID Empfänger,SG2,NAD,3039,00007,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom
36,MP-ID Empfänger,SG2,NAD,3055,00007,9,GS1,X,,,MP-ID Empfänger,SG2,NAD,3055,00007,9,GS1,X,
37,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG2,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
38,Vorgang,SG5,,,,,,Muss [522],"[505] Hinweis: Jede ausgerollte Zählzeitdefinition ist in einem eigenen IDE anzugeben
[522] Hinweis: Jede ausgerollte Schaltzeitdefinition ist in einem eigenen IDE anzugeben
[523] Hinweis: Jede ausgerollte Leistungskurvendefinitio n ist in einem eigenen IDE anzugeben",,Vorgang,SG5,,,,,,Muss [522],"[505] Hinweis: Jede ausgerollte Zählzeitdefinition ist in einem eigenen IDE anzugeben
[522] Hinweis: Jede ausgerollte Schaltzeitdefinition ist in einem eigenen IDE anzugeben
[523] Hinweis: Jede ausgerollte Leistungskurvendefinitio n ist in einem eigenen IDE anzugeben"
39,Vorgang,SG5,IDE,,00008,,,Muss,,,Vorgang,SG5,IDE,,00008,,,Muss,
40,Vorgang,SG5,IDE,7495,00008,24,Transaktion,X,,,Vorgang,SG5,IDE,7495,00008,24,Transaktion,X,
41,Vorgang,SG5,IDE,7402,00008,,Vorgangsnummer,X,,,Vorgang,SG5,IDE,7402,00008,,Vorgangsnummer,X,
42,Code der Definition,SG5,LOC,,00010,,,Muss,,,Code der Definition,SG5,LOC,,00010,,,Muss,
43,Code der Definition,SG5,LOC,3227,00010,Z09,Code der Definition,X,,,Code der Definition,SG5,LOC,3227,00010,Z09,Code der Definition,X,
44,Code der Definition,SG5,LOC,3225,00010,,Code der Definition,X [525],"[524] Hinweis: Es ist der Code einer Zählzeitdefinition anzugeben
[525] Hinweis: Es ist der Code einer Schaltzeitdefinition anzugeben
[526] Hinweis: Es ist der Code einer Leistungskurvendefinitio n anzugeben",,Code der Definition,SG5,LOC,3225,00010,,Code der Definition,X [525],"[524] Hinweis: Es ist der Code einer Zählzeitdefinition anzugeben
[525] Hinweis: Es ist der Code einer Schaltzeitdefinition anzugeben
[526] Hinweis: Es ist der Code einer Leistungskurvendefinitio n anzugeben"
45,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,,00012,,,Muss,,,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,,00012,,,Muss,
46,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2005,00012,Z34,Gültigkeitsbeginn,X,,,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2005,00012,Z34,Gültigkeitsbeginn,X,
47,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2380,00012,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] ∧ [947],"[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300",ÄNDERUNG,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2380,00012,,Datum oder Uhrzeit oder,X [931] ∧,
48,,,,,,,,,,NEU,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2380,,"Zeitspanne, Wert",,[947],"[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300"
49,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2379,00012,303,CCYYMMDDHHMMZZZ,X,,,Gültigkeitsbeginn der ausgerollten Definition,SG5,DTM,2379,00012,303,CCYYMMDDHHMMZZZ,X,
50,Gültigkeitsende der ausgerollten Definition,SG5,DTM,,00013,,,Muss [46] Soll [47] ∧ [37],"[29] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 303 vorhanden
[36] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 401 vorhanden
[37] Wenn ein Gültigkeitsende bereits angegeben werden kann.
[46] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 303 vorhanden
[47] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 401 vorhanden
[48] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 303 vorhanden
[49] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 401 vorhanden",,Gültigkeitsende der ausgerollten Definition,SG5,DTM,,00013,,,Muss [46] Soll [47] ∧ [37],"[29] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 303 vorhanden
[36] Wenn in SG8 SEQ+Z43 DTM+Z33 (Zählzeitänderungszeitpu nkt) im DE2379 der Code 401 vorhanden
[37] Wenn ein Gültigkeitsende bereits angegeben werden kann.
[46] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 303 vorhanden
[47] Wenn in SG8 SEQ+Z73 DTM+Z44 (Schaltzeitänderungszeit punkt) im DE2379 der Code 401 vorhanden
[48] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 303 vorhanden
[49] Wenn in SG8 SEQ+Z74 DTM+Z45 (Leistungskurvenänderun gszeitpunkt) im DE2379 der Code 401 vorhanden"
51,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2005,00013,Z35,Gültigkeitsende,X,,,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2005,00013,Z35,Gültigkeitsende,X,
52,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2380,00013,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] ∧ [947] [30],"[30] Der Wert von CCYY in diesem DE muss genau um eins höher sein, als der Wert CCYY des SG5 DTM+Z34 (Gültigkeitsbeginn) DE2380
[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300",ÄNDERUNG,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2380,00013,,Datum oder Uhrzeit oder,X [931] ∧,
53,,,,,,,,,,NEU,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2380,,"Zeitspanne, Wert",,[947] [30],"[30] Der Wert von CCYY in diesem DE muss genau um eins höher sein, als der Wert CCYY des SG5 DTM+Z34 (Gültigkeitsbeginn) DE2380
[931] Format: ZZZ = +00
[947] Format: MMDDHHMM = 12312300"
54,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2379,00013,303,CCYYMMDDHHMMZZZ,X,,,Gültigkeitsende der ausgerollten Definition,SG5,DTM,2379,00013,303,CCYYMMDDHHMMZZZ,X,
55,Versionsangabe,SG5,DTM,,00014,,,Muss,,,Versionsangabe,SG5,DTM,,00014,,,Muss,
56,Versionsangabe,SG5,DTM,2005,00014,293,Fertigstellungsdatum/- zeit,X,,,Versionsangabe,SG5,DTM,2005,00014,293,Fertigstellungsdatum/- zeit,X,
57,Versionsangabe,SG5,DTM,2380,00014,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,,Versionsangabe,SG5,DTM,2380,00014,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00
58,Versionsangabe,SG5,DTM,2379,00014,304,CCYYMMDDHHMMSSZZZ,X,,,Versionsangabe,SG5,DTM,2379,00014,304,CCYYMMDDHHMMSSZZZ,X,
59,Prüfidentifikator,SG6,,,,,,Muss,,,Prüfidentifikator,SG6,,,,,,Muss,
60,Prüfidentifikator,SG6,RFF,,00018,,,Muss,,ÄNDERUNG,Prüfidentifikator,SG6,RFF,,00019,,,Muss,
61,Prüfidentifikator,SG6,RFF,1153,00018,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG6,RFF,1153,00019,Z13,Prüfidentifikator,X,
62,Prüfidentifikator,SG6,RFF,1154,,25008,Ausgerollte Schaltzeitdefinition,X,,,Prüfidentifikator,SG6,RFF,1154,,25008,Ausgerollte Schaltzeitdefinition,X,
63,Referenz auf Reklamation,SG6,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,,Referenz auf Reklamation,SG6,,,,,,Soll [26],[26] sofern per ORDERS reklamiert
64,Referenz auf Reklamation,SG6,RFF,,00019,,,Muss,,ÄNDERUNG,Referenz auf Reklamation,SG6,RFF,,00020,,,Muss,
65,Referenz auf Reklamation,SG6,RFF,1153,00019,AGI,Beantragungsnummer,X,,ÄNDERUNG,Referenz auf Reklamation,SG6,RFF,1153,00020,AGI,Beantragungsnummer,X,
66,Referenz auf Reklamation,SG6,RFF,1154,00019,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist,ÄNDERUNG,Referenz auf Reklamation,SG6,RFF,1154,00020,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist
67,Schaltzeitdefinition,SG8,,,,,,Muss [514] ∧ [515] ∧ ([516] ⊻ [517]),"[514] Hinweis: Für jeden Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) ist diese Sementgruppe einmal anzugeben
[515] Hinweis: Kein Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) darf mehrfach vorkommen
[516] Hinweis: Wenn der Code 303 im DE2379 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) genutzt wird, muss genau ein Wert im DE2380 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) identisch mit dem Wert aus DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[517] Hinweis: Wenn der Code 401 im DE2379 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) genutzt wird, muss genau ein Wert = 0000 im DE2380 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) sein",,Schaltzeitdefinition,SG8,,,,,,Muss [514] ∧ [515] ∧ ([516] ⊻ [517]),"[514] Hinweis: Für jeden Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) ist diese Sementgruppe einmal anzugeben
[515] Hinweis: Kein Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) darf mehrfach vorkommen
[516] Hinweis: Wenn der Code 303 im DE2379 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) genutzt wird, muss genau ein Wert im DE2380 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) identisch mit dem Wert aus DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[517] Hinweis: Wenn der Code 401 im DE2379 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) genutzt wird, muss genau ein Wert = 0000 im DE2380 des Schaltzeitänderungszeitp unkt (SG8 DTM+Z44) sein"
68,Schaltzeitdefinition,SG8,SEQ,,00052,,,Muss,,ÄNDERUNG,Schaltzeitdefinition,SG8,SEQ,,00055,,,Muss,
69,Schaltzeitdefinition,SG8,SEQ,1229,00052,Z73,Ausgerollte Schaltzeitdefinition,X,,ÄNDERUNG,Schaltzeitdefinition,SG8,SEQ,1229,00055,Z73,Ausgerollte Schaltzeitdefinition,X,
70,Schaltzeitänderungszeitpun kt,SG8,DTM,,00053,,,Muss,,ÄNDERUNG,Schaltzeitänderungszeitpun kt,SG8,DTM,,00056,,,Muss,
71,Schaltzeitänderungszeitpun kt,SG8,DTM,2005,00053,Z44,Schaltzeitänderungszeitp unkt,X,,ÄNDERUNG,Schaltzeitänderungszeitpun kt,SG8,DTM,2005,00056,Z44,Schaltzeitänderungszeitp unkt,X,
72,Schaltzeitänderungszeitpun kt,SG8,DTM,2380,00053,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [31] ∧ [32] ∧ [33]) ⊻ (([964] ∧ [965] [34]) ∧ [507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Definition (SG5 DTM+Z35) sein
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben
[931] Format: ZZZ = +00
[964] Format: HHMM ≥ 0000
[965] Format: HHMM ≤ 2359",ÄNDERUNG,Schaltzeitänderungszeitpun kt,SG8,DTM,2380,00056,,Datum oder Uhrzeit oder,X ([931] [31],
73,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,00053,303,CCYYMMDDHHMMZZZ,X [50] ∧ [528],,ÄNDERUNG,Schaltzeitänderungszeitpun kt,SG8,DTM,2380,,"Zeitspanne, Wert",,∧ [32] ∧ [33]) ⊻ (([964] ∧ [965] [34]) ∧ [507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Definition (SG5 DTM+Z34) sein
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Definition (SG5 DTM+Z35) sein
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben
[931] Format: ZZZ = +00
[964] Format: HHMM ≥ 0000
[965] Format: HHMM ≤ 2359"
74,,,,,,,,,,NEU,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,00056,303,CCYYMMDDHHMMZZZ,X [50] ∧ [528],
75,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,,401,HHMM,X [50] ∧ [527],"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt",,Schaltzeitänderungszeitpun kt,SG8,DTM,2379,,401,HHMM,X [50] ∧ [527],"[50] In jedem DE2379 dieses DTM-Segments innerhalb eines IDE+24 (Vorgangs) muss der gleiche Code angegeben werden
[527] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine einmalig zu übermittelnde Definition handelt
[528] Hinweis: Dieser Code ist anzugeben, wenn es sich um eine jährlich zu übermittelnde Definition handelt"
76,Schalthandlung an der Lokation,SG9,,,,,,Muss,,,Schalthandlung an der Lokation,SG9,,,,,,Muss,
77,Schalthandlung an der Lokation,SG9,CCI,,00057,,,Muss,,ÄNDERUNG,Schalthandlung an der Lokation,SG9,CCI,,00060,,,Muss,
78,Schalthandlung an der Lokation,SG9,CCI,7059,00057,Z58,Schalthandlung,X,,ÄNDERUNG,Schalthandlung an der Lokation,SG9,CCI,7059,00060,Z58,Schalthandlung,X,
79,Schalthandlung an der Lokation,SG9,CCI,7037,00057,ZF4,Leistung an der Lokation an,X,,ÄNDERUNG,Schalthandlung an der Lokation,SG9,CCI,7037,00060,ZF4,Leistung an der Lokation an,X,
80,Schalthandlung an der Lokation,SG9,CCI,7037,,ZF5,Leistung an der Lokation aus,X,,,Schalthandlung an der Lokation,SG9,CCI,7037,,ZF5,Leistung an der Lokation aus,X,
81,Nachrichten-Endesegment,,UNT,,00064,,,Muss,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,,00067,,,Muss,
82,Nachrichten-Endesegment,,UNT,0074,00064,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,00067,,Anzahl der Segmente in einer Nachricht,X,
83,Nachrichten-Endesegment,,UNT,0062,00064,,Nachrichten-Referenznummer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0062,00067,,Nachrichten-Referenznummer,X,
