#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
30,Ansprechpartner,SG2,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG2,CTA,,00006,,,Muss,
31,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,,ÄNDERUNG,Ansprechpartner,SG2,CTA,3139,00006,IC,Informationskontakt,X,
32,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,,ÄNDERUNG,Ansprechpartner,SG2,CTA,3412,00006,,Kontakt,X,
33,Kommunikationsverbindu ng,SG2,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,,00007,,,Muss,
34,Kommunikationsverbindu ng,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,3148,00007,,Nummer / E-Mail Adresse,X,
35,,,,,,,,,,NEU,Kommunikationsverbindu ng,SG2,COM,3155,00007,EM,E-Mail,X [1P0..1],
36,Kommunikationsverbindu ng,SG2,COM,3155,,EM,E-Mail,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,3155,,FX,Telefax,X [1P0..1],
37,Kommunikationsverbindu ng,SG2,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,3155,,TE,Telefon,X [1P0..1],
38,Kommunikationsverbindu ng,SG2,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
39,Kommunikationsverbindu ng,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindu ng,SG2,COM,3155,,AL,Handy,X [1P0..1],
40,Kommunikationsverbindu ng,SG2,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
41,Sendungsdaten,SG14,,,,,,Muss,,,Sendungsdaten,SG14,,,,,,Muss,
42,Sendungsdaten,SG14,CNI,,,,,Muss,,ÄNDERUNG,Sendungsdaten,SG14,CNI,,00019,,,Muss,
43,Sendungsdaten,SG14,CNI,1490,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",ÄNDERUNG,Sendungsdaten,SG14,CNI,1490,00019,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
44,Meldepunkt,SG14,LOC,,,,,Muss,,ÄNDERUNG,Meldepunkt,SG14,LOC,,00020,,,Muss,
45,Meldepunkt,SG14,LOC,3227,,172,Meldepunkt,X,,ÄNDERUNG,Meldepunkt,SG14,LOC,3227,00020,172,Meldepunkt,X,
46,Meldepunkt,SG14,LOC,3225,,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung",ÄNDERUNG,Meldepunkt,SG14,LOC,3225,00020,,Identifikator,X [951] [505],"[505] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
47,Status des Umbaus der Messlokation,SG15,,,,,,Muss,,,Status des Umbaus der Messlokation,SG15,,,,,,Muss,
48,Status des Umbaus der Messlokation,SG15,STS,,,,,Muss,,ÄNDERUNG,Status des Umbaus der Messlokation,SG15,STS,,00028,,,Muss,
49,Status des Umbaus der Messlokation,SG15,STS,9015,,Z15,Messstellenumbau,X,,ÄNDERUNG,Status des Umbaus der Messlokation,SG15,STS,9015,00028,Z15,Messstellenumbau,X,
50,Status des Umbaus der Messlokation,SG15,STS,4405,,Z14,erfolgreich,X,,,Status des Umbaus der Messlokation,SG15,STS,4405,,Z14,erfolgreich,X,
51,Prüfidentifikator,SG15,RFF,,,,,Muss,,ÄNDERUNG,Prüfidentifikator,SG15,RFF,,00029,,,Muss,
52,Prüfidentifikator,SG15,RFF,1153,,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG15,RFF,1153,00029,Z13,Prüfidentifikator,X,
53,Prüfidentifikator,SG15,RFF,1154,,21024,WiM / Statusmeldung (erfolgreich) vom MSB an LF,X,,ÄNDERUNG,Prüfidentifikator,SG15,RFF,1154,00029,21024,WiM / Statusmeldung (erfolgreich) vom MSB an LF,X,
54,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,,,,,Muss,,ÄNDERUNG,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,,00030,,,Muss,
55,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2005,,293,Fertigstellungsdatu m/-zeit,X,,ÄNDERUNG,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2005,00030,293,Fertigstellungsdatu m/-zeit,X,
56,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",ÄNDERUNG,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2380,00030,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
57,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2379,,303,CCYYMMDDHHMMZ ZZ,X,,ÄNDERUNG,Datum/Uhrzeit/ Zeitspanne,SG15,DTM,2379,00030,303,CCYYMMDDHHMMZ ZZ,X,
58,Nachrichten- Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,,00126,,,Muss,
59,Nachrichten- Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,0074,00126,,Anzahl der Segmente in einer Nachricht,X,
60,Nachrichten- Endesegment,,UNT,0062,,,Nachrichten- Referenznummer,X,,ÄNDERUNG,Nachrichten- Endesegment,,UNT,0062,00126,,Nachrichten- Referenznummer,X,
