#,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304,Änderung,Segmentname_FV2310,Segmentgruppe_FV2310,Segment_FV2310,Datenelement_FV2310,Segment ID_FV2310,Code_FV2310,Beschreibung_FV2310,Bedingungsausdruck_FV2310,Bedingung_FV2310
29,Ansprechpartner,SG2,,,,,,Kann,,,Ansprechpartner,SG2,,,,,,Kann,
30,Ansprechpartner,SG2,CTA,,,,,Muss,,ÄNDERUNG,Ansprechpartner,SG2,CTA,,00006,,,Muss,
31,Ansprechpartner,SG2,CTA,3139,,IC,Informationskontakt,X,,ÄNDERUNG,Ansprechpartner,SG2,CTA,3139,00006,IC,Informationskontakt,X,
32,Ansprechpartner,SG2,CTA,3412,,,Kontakt,X,,ÄNDERUNG,Ansprechpartner,SG2,CTA,3412,00006,,Kontakt,X,
33,Kommunikationsverbindung,SG2,COM,,,,,Muss,,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,,00007,,,Muss,
34,Kommunikationsverbindung,SG2,COM,3148,,,Nummer / E-Mail Adresse,X,,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,3148,00007,,Nummer / E-Mail Adresse,X,
35,,,,,,,,,,NEU,Kommunikationsverbindung,SG2,COM,3155,00007,EM,E-Mail,X [1P0..1],
36,Kommunikationsverbindung,SG2,COM,3155,,EM,E-Mail,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,3155,,FX,Telefax,X [1P0..1],
37,Kommunikationsverbindung,SG2,COM,3155,,FX,Telefax,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,3155,,TE,Telefon,X [1P0..1],
38,Kommunikationsverbindung,SG2,COM,3155,,TE,Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
39,Kommunikationsverbindung,SG2,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,ÄNDERUNG,Kommunikationsverbindung,SG2,COM,3155,,AL,Handy,X [1P0..1],
40,Kommunikationsverbindung,SG2,COM,3155,,AL,Handy,X [1P0..1],,ENTFÄLLT,,,,,,,,,
41,Einzelheiten zu Equipment,SG4,,,,,,Muss,,,Einzelheiten zu Equipment,SG4,,,,,,Muss,
42,Einzelheiten zu Equipment,SG4,EQD,,,,,Muss,,ÄNDERUNG,Einzelheiten zu Equipment,SG4,EQD,,00008,,,Muss,
43,Einzelheiten zu Equipment,SG4,EQD,8053,,Z01,Laufende Nummer,X,,ÄNDERUNG,Einzelheiten zu Equipment,SG4,EQD,8053,00008,Z01,Laufende Nummer,X,
44,Einzelheiten zu Equipment,SG4,EQD,8260,,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend",ÄNDERUNG,Einzelheiten zu Equipment,SG4,EQD,8260,00008,,Vorgangsnummer,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
45,Prüfidentifikator,SG4,RFF,,,,,Muss,,ÄNDERUNG,Prüfidentifikator,SG4,RFF,,00009,,,Muss,
46,Prüfidentifikator,SG4,RFF,1153,,Z13,Prüfidentifikator,X,,ÄNDERUNG,Prüfidentifikator,SG4,RFF,1153,00009,Z13,Prüfidentifikator,X,
47,Prüfidentifikator,SG4,RFF,1154,,21001,MaBiS / Statusmeldung vom NB an NB,X,,,Prüfidentifikator,SG4,RFF,1154,,21001,MaBiS / Statusmeldung vom NB an NB,X,
48,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,,,,Muss,,ÄNDERUNG,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,,00010,,,Muss,
49,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,,AUU,Referenz auf eine Zeitreihe,X,,ÄNDERUNG,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1153,00010,AUU,Referenz auf eine Zeitreihe,X,
50,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,,,Version der Summenzeitreihe,X,,ÄNDERUNG,Versionsangabe der betrachteten Summenzeitreihe,SG4,RFF,1154,00010,,Version der Summenzeitreihe,X,
51,Meldepunkt,SG6,,,,,,Muss,,,Meldepunkt,SG6,,,,,,Muss,
52,Meldepunkt,SG6,LOC,,,,,Muss,,ÄNDERUNG,Meldepunkt,SG6,LOC,,00011,,,Muss,
53,Meldepunkt,SG6,LOC,3227,,172,Meldepunkt,X,,ÄNDERUNG,Meldepunkt,SG6,LOC,3227,00011,172,Meldepunkt,X,
54,Meldepunkt,SG6,LOC,3225,,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung",ÄNDERUNG,Meldepunkt,SG6,LOC,3225,00011,,Identifikator,X [951] [504],"[504] Hinweis: Verwendung der ID des MaBiS-ZP
[951] Format: Zählpunktbezeichnung"
55,Betrachtungszeitintervall,SG6,DTM,,,,,Muss,,ÄNDERUNG,Betrachtungszeitintervall,SG6,DTM,,00012,,,Muss,
56,Betrachtungszeitintervall,SG6,DTM,2005,,492,"Bilanzierungsdatum, - zeit, -periode",X,,ÄNDERUNG,Betrachtungszeitintervall,SG6,DTM,2005,00012,492,"Bilanzierungsdatum, - zeit, -periode",X,
57,Betrachtungszeitintervall,SG6,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,,ÄNDERUNG,Betrachtungszeitintervall,SG6,DTM,2380,00012,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X,
58,Betrachtungszeitintervall,SG6,DTM,2379,,610,CCYYMM,X,,ÄNDERUNG,Betrachtungszeitintervall,SG6,DTM,2379,00012,610,CCYYMM,X,
59,Zeitpunkt der Statusvergabe,SG6,DTM,,,,,Muss,,ÄNDERUNG,Zeitpunkt der Statusvergabe,SG6,DTM,,00013,,,Muss,
60,Zeitpunkt der Statusvergabe,SG6,DTM,2005,,334,"Statusveränderung, Datum/Zeit",X,,ÄNDERUNG,Zeitpunkt der Statusvergabe,SG6,DTM,2005,00013,334,"Statusveränderung, Datum/Zeit",X,
61,Zeitpunkt der Statusvergabe,SG6,DTM,2380,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00",ÄNDERUNG,Zeitpunkt der Statusvergabe,SG6,DTM,2380,00013,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein
[931] Format: ZZZ = +00"
62,Zeitpunkt der Statusvergabe,SG6,DTM,2379,,304,CCYYMMDDHHMMSSZZZ,X,,ÄNDERUNG,Zeitpunkt der Statusvergabe,SG6,DTM,2379,00013,304,CCYYMMDDHHMMSSZZZ,X,
63,Prüfstatus Antwort auf Summenzeitreihen,SG7,,,,,,Muss [4],[4] Wenn SG7 STS+Z02 nicht vorhanden. ,,Prüfstatus Antwort auf Summenzeitreihen,SG7,,,,,,Muss [4],[4] Wenn SG7 STS+Z02 nicht vorhanden. 
64,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,,,,,Muss,,ÄNDERUNG,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,,00014,,,Muss,
65,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9015,,Z01,Prüfstatus Antwort auf Summenzeitreihen,X,,ÄNDERUNG,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9015,00014,Z01,Prüfstatus Antwort auf Summenzeitreihen,X,
66,,,,,,,,,,NEU,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,00014,Z07,Zeitreihe akzeptiert,X,
67,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,,Z07,Zeitreihe akzeptiert,X,,ÄNDERUNG,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,,Z08,Zeitreihe nicht akzeptiert,X,
68,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,4405,,Z08,Zeitreihe nicht akzeptiert,X,,ÄNDERUNG,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9013,00014,,Code des Prüfschritts,X [43] ∨ [44],"[43] Wenn STS+Z01+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[44] Wenn STS+Z01+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich."
69,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,9013,,,Code des Prüfschritts,X [43] ∨ [44],"[43] Wenn STS+Z01+Z07 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[44] Wenn STS+Z01+Z08 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich.",ÄNDERUNG,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0040,EBD Nr. E_0040,X,
70,Prüfstatus Antwort auf Summenzeitreihen,SG7,STS,1131,,E_0040,EBD Nr. E_0040,X,,ENTFÄLLT,,,,,,,,,
71,Abweisung der Summenzeitreihe,SG7,,,,,,Muss [3],[3] Wenn SG7 STS+Z01 nicht vorhanden.,,Abweisung der Summenzeitreihe,SG7,,,,,,Muss [3],[3] Wenn SG7 STS+Z01 nicht vorhanden.
72,Abweisung der Summenzeitreihe,SG7,STS,,,,,Muss,,ÄNDERUNG,Abweisung der Summenzeitreihe,SG7,STS,,00015,,,Muss,
73,Abweisung der Summenzeitreihe,SG7,STS,9015,,Z02,Abweisung der Summenzeitreihe,X,,ÄNDERUNG,Abweisung der Summenzeitreihe,SG7,STS,9015,00015,Z02,Abweisung der Summenzeitreihe,X,
74,Abweisung der Summenzeitreihe,SG7,STS,9013,,,Code des Prüfschritts,X [51],[51] Es sind nur Codes aus dem EBD-Cluster Abweisung möglich.,ÄNDERUNG,Abweisung der Summenzeitreihe,SG7,STS,9013,00015,,Code des Prüfschritts,X [51],[51] Es sind nur Codes aus dem EBD-Cluster Abweisung möglich.
75,Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0040,EBD Nr. E_0040,X,,,Abweisung der Summenzeitreihe,SG7,STS,1131,,E_0040,EBD Nr. E_0040,X,
76,Nachrichten-Endesegment,,UNT,,,,,Muss,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,,00126,,,Muss,
77,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0074,00126,,Anzahl der Segmente in einer Nachricht,X,
78,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,ÄNDERUNG,Nachrichten-Endesegment,,UNT,0062,00126,,Nachrichten-Referenznummer,X,
