Segmentname_FV2404,Segmentgruppe_FV2404,Segment_FV2404,Datenelement_FV2404,Segment ID_FV2404,Code_FV2404,Qualifier_FV2404,Beschreibung_FV2404,Bedingungsausdruck_FV2404,Bedingung_FV2404,Unnamed: 0_FV2404,Änderung,changed_entries,Segmentname_FV2410,Segmentgruppe_FV2410,Segment_FV2410,Datenelement_FV2410,Segment ID_FV2410,Code_FV2410,Qualifier_FV2410,Beschreibung_FV2410,Bedingungsausdruck_FV2410,Bedingung_FV2410,Unnamed: 0_FV2410
Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12,,,Nachrichtendatum,,DTM,2380,00003,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931][494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt.
[931] Format: ZZZ = +00",12
Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13,,,Nachrichtendatum,,DTM,2379,00003,303,,CCYYMMDDHHMMZZZ,X,,13
MP-ID Absender,SG2,,,,,,,Muss,,14,,,MP-ID Absender,SG2,,,,,,,Muss,,14
MP-ID Absender,SG2,NAD,,00004,,,,Muss,,15,,,MP-ID Absender,SG2,NAD,,00004,,,,Muss,,15
MP-ID Absender,SG2,NAD,3035,00004,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,16,,,MP-ID Absender,SG2,NAD,3035,00004,MS,,Dokumenten-/ Nachrichtenaussteller bzw. -absender,X,,16
MP-ID Absender,SG2,NAD,3039,00004,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,17,,,MP-ID Absender,SG2,NAD,3039,00004,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,17
MP-ID Absender,SG2,NAD,3055,00004,9,,GS1,X,,18,,,MP-ID Absender,SG2,NAD,3055,00004,9,,GS1,X,,18
MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19,,,MP-ID Absender,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,19
Ansprechpartner,SG3,,,,,,,Kann,,20,,,Ansprechpartner,SG3,,,,,,,Kann,,20
Ansprechpartner,SG3,CTA,,00005,,,,Muss,,21,,,Ansprechpartner,SG3,CTA,,00005,,,,Muss,,21
Ansprechpartner,SG3,CTA,3139,00005,IC,,Informationskontakt,X,,22,,,Ansprechpartner,SG3,CTA,3139,00005,IC,,Informationskontakt,X,,22
Ansprechpartner,SG3,CTA,3412,00005,,,Name vom Ansprechpartner,X,,23,,,Ansprechpartner,SG3,CTA,3412,00005,,,Name vom Ansprechpartner,X,,23
Kommunikationsverbindung,SG3,COM,,00006,,,,Muss,,24,,,Kommunikationsverbindung,SG3,COM,,00006,,,,Muss,,24
Kommunikationsverbindung,SG3,COM,3148,00006,,,Nummer / Adresse,X,,25,,,Kommunikationsverbindung,SG3,COM,3148,00006,,,Nummer / Adresse,X,,25
Kommunikationsverbindung,SG3,COM,3155,00006,EM,,Elektronische Post,X [1P0..1],,26,,,Kommunikationsverbindung,SG3,COM,3155,00006,EM,,Elektronische Post,X [1P0..1],,26
Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,27,,,Kommunikationsverbindung,SG3,COM,3155,,FX,,Telefax,X [1P0..1],,27
Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,28,,,Kommunikationsverbindung,SG3,COM,3155,,TE,,Telefon,X [1P0..1],,28
Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,29,,,Kommunikationsverbindung,SG3,COM,3155,,AJ,,weiteres Telefon,X [1P0..1],,29
Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,30,,,Kommunikationsverbindung,SG3,COM,3155,,AL,,Handy,X [1P0..1],,30
MP-ID Empfänger,SG2,,,,,,,Muss,,31,,,MP-ID Empfänger,SG2,,,,,,,Muss,,31
MP-ID Empfänger,SG2,NAD,,00007,,,,Muss,,32,,,MP-ID Empfänger,SG2,NAD,,00007,,,,Muss,,32
MP-ID Empfänger,SG2,NAD,3035,00007,MR,,Nachrichtenempfänger,X,,33,,,MP-ID Empfänger,SG2,NAD,3035,00007,MR,,Nachrichtenempfänger,X,,33
MP-ID Empfänger,SG2,NAD,3039,00007,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,34,,,MP-ID Empfänger,SG2,NAD,3039,00007,,,MP-ID,X [1],[1] Nur MP-ID aus Sparte Strom,34
MP-ID Empfänger,SG2,NAD,3055,00007,9,,GS1,X,,35,,,MP-ID Empfänger,SG2,NAD,3055,00007,9,,GS1,X,,35
MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,36,,,MP-ID Empfänger,SG2,NAD,3055,,293,,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,36
Vorgang,SG5,,,,,,,Muss [2001],[2001] Segment bzw. Segmentgruppe ist genau einmal anzugeben,37,,,Vorgang,SG5,,,,,,,Muss [2001],[2001] Segment bzw. Segmentgruppe ist genau einmal anzugeben,37
Vorgang,SG5,IDE,,00008,,,,Muss,,38,,,Vorgang,SG5,IDE,,00008,,,,Muss,,38
Vorgang,SG5,IDE,7495,00008,24,,Transaktion,X,,39,,,Vorgang,SG5,IDE,7495,00008,24,,Transaktion,X,,39
Vorgang,SG5,IDE,7402,00008,,,Vorgangsnummer,X,,40,,,Vorgang,SG5,IDE,7402,00008,,,Vorgangsnummer,X,,40
Gültig ab,SG5,DTM,,00011,,,,Muss,,41,,,Gültig ab,SG5,DTM,,00011,,,,Muss,,41
Gültig ab,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,,42,,,Gültig ab,SG5,DTM,2005,00011,157,,"Gültigkeit, Beginndatum",X,,42
Gültig ab,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506] ∧ [UB1],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[508] Hinweis: Zeitpunkt, ab dem die Übersicht der Schaltzeitdefinitionen gültig ist
[509] Hinweis: Zeitpunkt, ab dem die Übersicht der Leistungskurvendefinitio n gültig ist
[931] Format: ZZZ = +00",43,,,Gültig ab,SG5,DTM,2380,00011,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931] [506] ∧ [UB1],"[506] Hinweis: Zeitpunkt, ab dem die Übersicht der Zählzeitdefinitionen gültig ist
[508] Hinweis: Zeitpunkt, ab dem die Übersicht der Schaltzeitdefinitionen gültig ist
[509] Hinweis: Zeitpunkt, ab dem die Übersicht der Leistungskurvendefinitio n gültig ist
[931] Format: ZZZ = +00",43
Gültig ab,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,,44,,,Gültig ab,SG5,DTM,2379,00011,303,,CCYYMMDDHHMMZZZ,X,,44
Versionsangabe,SG5,DTM,,00014,,,,Muss,,45,,,Versionsangabe,SG5,DTM,,00014,,,,Muss,,45
Versionsangabe,SG5,DTM,2005,00014,293,,Fertigstellungsdatum/- zeit,X,,46,,,Versionsangabe,SG5,DTM,2005,00014,293,,Fertigstellungsdatum/- zeit,X,,46
Versionsangabe,SG5,DTM,2380,00014,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,47,,,Versionsangabe,SG5,DTM,2380,00014,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X [931],[931] Format: ZZZ = +00,47
Versionsangabe,SG5,DTM,2379,00014,304,,CCYYMMDDHHMMSSZZZ,X,,48,,,Versionsangabe,SG5,DTM,2379,00014,304,,CCYYMMDDHHMMSSZZZ,X,,48
Status der Nutzung von Definitionen,SG5,STS,,00017,,,,Muss,,49,,,Status der Nutzung von Definitionen,SG5,STS,,00017,,,,Muss,,49
Status der Nutzung von Definitionen,SG5,STS,9015,00017,Z36,,Nutzung von Definitionen,X,,50,,,Status der Nutzung von Definitionen,SG5,STS,9015,00017,Z36,,Nutzung von Definitionen,X,,50
Status der Nutzung von Definitionen,SG5,STS,4405,00017,Z45,,Definitionen werden verwendet,X,,51,,,Status der Nutzung von Definitionen,SG5,STS,4405,00017,Z45,,Definitionen werden verwendet,X,,51
Status der Nutzung von Definitionen,SG5,STS,4405,,Z46,,Definitionen werden nicht verwendet,X,,52,,,Status der Nutzung von Definitionen,SG5,STS,4405,,Z46,,Definitionen werden nicht verwendet,X,,52
Prüfidentifikator,SG6,,,,,,,Muss,,53,,,Prüfidentifikator,SG6,,,,,,,Muss,,53
Prüfidentifikator,SG6,RFF,,00018,,,,Muss,,54,,,Prüfidentifikator,SG6,RFF,,00018,,,,Muss,,54
Prüfidentifikator,SG6,RFF,1153,00018,Z13,,Prüfidentifikator,X,,55,,,Prüfidentifikator,SG6,RFF,1153,00018,Z13,,Prüfidentifikator,X,,55
Prüfidentifikator,SG6,RFF,1154,00018,25004,,Übersicht Zählzeitdefinitionen,X,,56,,,Prüfidentifikator,SG6,RFF,1154,00018,25004,,Übersicht Zählzeitdefinitionen,X,,56
Referenz auf Reklamation,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,57,,,Referenz auf Reklamation,SG6,,,,,,,Soll [26],[26] sofern per ORDERS reklamiert,57
Referenz auf Reklamation,SG6,RFF,,00019,,,,Muss,,58,,,Referenz auf Reklamation,SG6,RFF,,00019,,,,Muss,,58
Referenz auf Reklamation,SG6,RFF,1153,00019,AGI,,Beantragungsnummer,X,,59,,,Referenz auf Reklamation,SG6,RFF,1153,00019,AGI,,Beantragungsnummer,X,,59
Referenz auf Reklamation,SG6,RFF,1154,00019,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist,60,,,Referenz auf Reklamation,SG6,RFF,1154,00019,,,"Referenz, Identifikation",X [504],[504] Hinweis: Wert aus BGM+Z55 DE1004 der ORDERS mit der die Reklamation einer Definition erfolgt ist,60
Zählzeitdefinition,SG8,,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden,61,,,Zählzeitdefinition,SG8,,,,,,,Muss [24],[24] Wenn SG5 STS+Z36+Z45 (Definitionen werden verwendet) vorhanden,61
Zählzeitdefinition,SG8,SEQ,,00039,,,,Muss,,62,,,Zählzeitdefinition,SG8,SEQ,,00039,,,,Muss,,62
Zählzeitdefinition,SG8,SEQ,1229,00039,Z42,,Zählzeitdefinition,X,,63,,,Zählzeitdefinition,SG8,SEQ,1229,00039,Z42,,Zählzeitdefinition,X,,63
Code der Zählzeitdefinition,SG9,,,,,,,Muss,,64,,,Code der Zählzeitdefinition,SG9,,,,,,,Muss,,64
Code der Zählzeitdefinition,SG9,CCI,,00042,,,,Muss,,65,,,Code der Zählzeitdefinition,SG9,CCI,,00042,,,,Muss,,65
Code der Zählzeitdefinition,SG9,CCI,7059,00042,Z39,,Code der Zählzeitdefinition,X,,66,,,Code der Zählzeitdefinition,SG9,CCI,7059,00042,Z39,,Code der Zählzeitdefinition,X,,66
Code der Zählzeitdefinition,SG9,CCI,7037,00042,,,Code der Zählzeitdefinition,X [44],[44] Der in diesem Datenlement angegebene Code der Zählzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.,67,,,Code der Zählzeitdefinition,SG9,CCI,7037,00042,,,Code der Zählzeitdefinition,X [44],[44] Der in diesem Datenlement angegebene Code der Zählzeitdefinition muss innerhalb eines Vorgangs (IDE) eindeutig sein.,67
Häufigkeit der Übermittlung,SG9,CAV,,00043,,,,Muss,,68,,,Häufigkeit der Übermittlung,SG9,CAV,,00043,,,,Muss,,68
Häufigkeit der Übermittlung,SG9,CAV,7111,00043,ZE0,,Häufigkeit der Übermittlung,X,,69,,,Häufigkeit der Übermittlung,SG9,CAV,7111,00043,ZE0,,Häufigkeit der Übermittlung,X,,69
Häufigkeit der Übermittlung,SG9,CAV,7110,00043,Z33,,einmalig zu übermittelnde ausgerollte Definition,X,,70,,,Häufigkeit der Übermittlung,SG9,CAV,7110,00043,Z33,,einmalig zu übermittelnde ausgerollte Definition,X,,70
Häufigkeit der Übermittlung,SG9,CAV,7110,,Z34,,jährlich zu übermittelnde ausgerollte Definition,X,,71,,,Häufigkeit der Übermittlung,SG9,CAV,7110,,Z34,,jährlich zu übermittelnde ausgerollte Definition,X,,71
Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,,00044,,,,Muss,,72,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,,00044,,,,Muss,,72
Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7111,00044,ZD5,,Übermittelbarkeit der ausgerollten Definition,X,,73,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7111,00044,ZD5,,Übermittelbarkeit der ausgerollten Definition,X,,73
Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,00044,Z23,,elektronisch übermittelbar,X,,74,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,00044,Z23,,elektronisch übermittelbar,X,,74
Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,,Z24,,elektronisch nicht übermittelbar,X,,75,,,Übermittelbarkeit der ausgerollten Zählzeitdefinition,SG9,CAV,7110,,Z24,,elektronisch nicht übermittelbar,X,,75
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,,00045,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,76,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,,00045,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,76
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7111,00045,ZD4,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,,77,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7111,00045,ZD4,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,X,,77
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,00045,Z25,,Verwendung des Hochlastzeitfensters,X,,78,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,00045,Z25,,Verwendung des Hochlastzeitfensters,X,,78
Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z26,,keine Verwendung des Hochlastzeitfensters,X,,79,,,Ermittlung des Leistungsmaximums bei atypischer Netznutzung,SG9,CAV,7110,,Z26,,keine Verwendung des Hochlastzeitfensters,X,,79
Bestellbarkeit der Zählzeitdefinition,SG9,CAV,,00046,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF",80,,,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,,00046,,,,Muss [22] ∧ [25],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[25] Wenn MP-ID in SG2 NAD+MR (Nachrichtenempfänger) in der Rolle LF",80
Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7111,00046,ZD7,,Bestellbarkeit der Zählzeitdefinition,X,,81,,,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7111,00046,ZD7,,Bestellbarkeit der Zählzeitdefinition,X,,81
Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,00046,Z27,,Zählzeitdefinition ist bestellbar,X,,82,,,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,00046,Z27,,Zählzeitdefinition ist bestellbar,X,,82
Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,,Z28,,Zählzeitdefinition ist nicht bestellbar,X,,83,,,Bestellbarkeit der Zählzeitdefinition,SG9,CAV,7110,,Z28,,Zählzeitdefinition ist nicht bestellbar,X,,83
Zählzeitdefinitionstyp,SG9,CAV,,00047,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden",84,,,Zählzeitdefinitionstyp,SG9,CAV,,00047,,,,Muss [22] ∧ [27],"[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB
[27] Wenn in SG9 CAV+ZD4+Z26 (keine Verwendung des Hochlastzeitfensters) vorhanden",84
Zählzeitdefinitionstyp,SG9,CAV,7111,00047,ZD3,,Zählzeitdefinitionstyp,X,,85,,,Zählzeitdefinitionstyp,SG9,CAV,7111,00047,ZD3,,Zählzeitdefinitionstyp,X,,85
Zählzeitdefinitionstyp,SG9,CAV,7110,00047,Z29,,Wärmepumpe,X,,86,,,Zählzeitdefinitionstyp,SG9,CAV,7110,00047,Z29,,Wärmepumpe,X,,86
Zählzeitdefinitionstyp,SG9,CAV,7110,,Z30,,Nachtspeicherheizung,X,,87,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z30,,Nachtspeicherheizung,X,,87
Zählzeitdefinitionstyp,SG9,CAV,7110,,Z31,,Schwachlastzeitfenster,X,,88,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z31,,Schwachlastzeitfenster,X,,88
Zählzeitdefinitionstyp,SG9,CAV,7110,,Z32,,sonstiger Zählzeitdefinitionstyp,X,,89,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z32,,sonstiger Zählzeitdefinitionstyp,X,,89
Zählzeitdefinitionstyp,SG9,CAV,7110,,Z35,,Hochlastzeitfenster,X,,90,,,Zählzeitdefinitionstyp,SG9,CAV,7110,,Z35,,Hochlastzeitfenster,X,,90
Zählzeitdefinitionstyp,SG9,CAV,7110,00047,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist,91,,,Zählzeitdefinitionstyp,SG9,CAV,7110,00047,,,Beschreibung Zählzeitdefinitionstyp,X [21],[21] Wenn in dieser CAV+ZD3 der Wert im DE7110 mit Z32 (sonstiger Zählzeitdefinitionstyp) vorhanden ist,91
Register der Zählzeitdefinition,SG8,,,,,,,Muss [41] ∧ [2002],"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist",92,,,Register der Zählzeitdefinition,SG8,,,,,,,Muss [41] ∧ [2002],"[41] Wenn SG8 SEQ+Z42 (Zählzeitdefinition) vorhanden
[2002] Für jeden Code der Zählzeit aus SG8 SEQ+Z42 (Zählzeitdefinition) SG9 CCI+Z39 (Code der Zählzeitdefinition) sind mindestens zwei Register anzugeben, bei denen in dieser SG8 das SG8 RFF+Z27 mit diesem Code gefüllt ist",92
Register der Zählzeitdefinition,SG8,SEQ,,00048,,,,Muss,,93,,,Register der Zählzeitdefinition,SG8,SEQ,,00048,,,,Muss,,93
Register der Zählzeitdefinition,SG8,SEQ,1229,00048,Z41,,Register der Zählzeitdefinition,X,,94,,,Register der Zählzeitdefinition,SG8,SEQ,1229,00048,Z41,,Register der Zählzeitdefinition,X,,94
Referenz auf eine Zählzeitdefinition,SG8,RFF,,00049,,,,Muss,,95,,,Referenz auf eine Zählzeitdefinition,SG8,RFF,,00049,,,,Muss,,95
Referenz auf eine Zählzeitdefinition,SG8,RFF,1153,00049,Z27,,Code der Zählzeitdefinition,X,,96,,,Referenz auf eine Zählzeitdefinition,SG8,RFF,1153,00049,Z27,,Code der Zählzeitdefinition,X,,96
Referenz auf eine Zählzeitdefinition,SG8,RFF,1154,00049,,,Code der Zählzeitdefinition,X,,97,,,Referenz auf eine Zählzeitdefinition,SG8,RFF,1154,00049,,,Code der Zählzeitdefinition,X,,97
Code des Zählzeitregister,SG9,,,,,,,Muss,,98,,,Code des Zählzeitregister,SG9,,,,,,,Muss,,98
Code des Zählzeitregister,SG9,CCI,,00050,,,,Muss,,99,,,Code des Zählzeitregister,SG9,CCI,,00050,,,,Muss,,99
Code des Zählzeitregister,SG9,CCI,7059,00050,Z38,,Code des Zählzeitregisters,X,,100,,,Code des Zählzeitregister,SG9,CCI,7059,00050,Z38,,Code des Zählzeitregisters,X,,100
Code des Zählzeitregister,SG9,CCI,7037,00050,,,Code des Zählzeitregisters,X,,101,,,Code des Zählzeitregister,SG9,CCI,7037,00050,,,Code des Zählzeitregisters,X,,101
Schwachlastfähigkeit,SG9,,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,102,,,Schwachlastfähigkeit,SG9,,,,,,,Muss [22],[22] Wenn MP-ID in SG2 NAD+MS (Nachrichtenabsender) in der Rolle NB,102
Schwachlastfähigkeit,SG9,CCI,,00051,,,,Muss,,103,,,Schwachlastfähigkeit,SG9,CCI,,00051,,,,Muss,,103
Schwachlastfähigkeit,SG9,CCI,7059,00051,Z10,,Schwachlastfähigkeit,X,,104,,,Schwachlastfähigkeit,SG9,CCI,7059,00051,Z10,,Schwachlastfähigkeit,X,,104
Schwachlastfähigkeit,SG9,CCI,7037,00051,Z59,,Nicht-Schwachlast fähig,X,,105,,,Schwachlastfähigkeit,SG9,CCI,7037,00051,Z59,,Nicht-Schwachlast fähig,X,,105
Schwachlastfähigkeit,SG9,CCI,7037,,Z60,,Schwachlast fähig,X,,106,,,Schwachlastfähigkeit,SG9,CCI,7037,,Z60,,Schwachlast fähig,X,,106
Nachrichten-Endesegment,,UNT,,00064,,,,Muss,,107,,,Nachrichten-Endesegment,,UNT,,00064,,,,Muss,,107
Nachrichten-Endesegment,,UNT,0074,00064,,,Anzahl der Segmente in einer Nachricht,X,,108,,,Nachrichten-Endesegment,,UNT,0074,00064,,,Anzahl der Segmente in einer Nachricht,X,,108
Nachrichten-Endesegment,,UNT,0062,00064,,,Nachrichten-Referenznummer,X,,109,,,Nachrichten-Endesegment,,UNT,0062,00064,,,Nachrichten-Referenznummer,X,,109
