#,Segmentname_FV2210,Segmentgruppe_FV2210,Segment_FV2210,Datenelement_FV2210,Segment ID_FV2210,Code_FV2210,Beschreibung_FV2210,Bedingungsausdruck_FV2210,Bedingung_FV2210,Änderung,Segmentname_FV2304,Segmentgruppe_FV2304,Segment_FV2304,Datenelement_FV2304,Segment ID_FV2304,Code_FV2304,Beschreibung_FV2304,Bedingungsausdruck_FV2304,Bedingung_FV2304
19,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,,,Nachrichtennummer,X [500],[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS,,Nachrichtennummer der Anfrage/Bestellung,SG1,RFF,1154,,,Nachrichtennummer,X [500],[500] Hinweis: Dokumentennummer aus BGM DE1004 der ORDERS
20,Prüfidentifikator,SG1,,,,,,Muss,,,Prüfidentifikator,SG1,,,,,,Muss,
21,Prüfidentifikator,SG1,RFF,,,,,Muss,,,Prüfidentifikator,SG1,RFF,,,,,Muss,
22,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,,,Prüfidentifikator,SG1,RFF,1153,,Z13,Prüfidentifikator,X,
23,Prüfidentifikator,SG1,RFF,1154,,39002,Stornierung der Bestellung für ESA,X,,,Prüfidentifikator,SG1,RFF,1154,,39002,Stornierung der Bestellung für ESA,X,
24,MP-ID Absender,SG3,,,,,,Muss,,,MP-ID Absender,SG3,,,,,,Muss,
25,MP-ID Absender,SG3,NAD,,,,,Muss,,,MP-ID Absender,SG3,NAD,,,,,Muss,
26,MP-ID Absender,SG3,NAD,3035,,Nachrichtenaussteller bzw. -absender,,MS,,,MP-ID Absender,SG3,NAD,3035,,Nachrichtenaussteller bzw. -absender,,MS,
27,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [1],[1] MP-ID nur aus Sparte Strom,,MP-ID Absender,SG3,NAD,3039,,,MP-ID,X [1],[1] MP-ID nur aus Sparte Strom
28,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,,,MP-ID Absender,SG3,NAD,3055,,9,GS1,X,
29,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Absender,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
30,Ansprechpartner,SG6,,,,,,Kann,,,Ansprechpartner,SG6,,,,,,Kann,
31,Ansprechpartner,SG6,CTA,,,,,Muss,,,Ansprechpartner,SG6,CTA,,,,,Muss,
32,Ansprechpartner,SG6,CTA,3139,,,,IC,,,Ansprechpartner,SG6,CTA,3139,,,,IC,
33,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,,,Ansprechpartner,SG6,CTA,3412,,,Kontakt,X,
34,Kommunikationsverbindung,SG6,COM,,,,,Muss,,,Kommunikationsverbindung,SG6,COM,,,,,Muss,
35,Kommunikationsverbindung,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,,,Kommunikationsverbindung,SG6,COM,3148,,,"Kommunikationsadresse, Identifikation",X,
36,Kommunikationsverbindung,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,EM,Elektronische Post,X [1P0..1],
37,Kommunikationsverbindung,SG6,COM,3155,,FX,Telefax,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,FX,Telefax,X [1P0..1],
38,Kommunikationsverbindung,SG6,COM,3155,,TE,Telefon,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,TE,Telefon,X [1P0..1],
39,Kommunikationsverbindung,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,AJ,weiteres Telefon,X [1P0..1],
40,Kommunikationsverbindung,SG6,COM,3155,,AL,Handy,X [1P0..1],,,Kommunikationsverbindung,SG6,COM,3155,,AL,Handy,X [1P0..1],
41,MP-ID Empfänger,SG3,,,,,,Muss,,,MP-ID Empfänger,SG3,,,,,,Muss,
42,MP-ID Empfänger,SG3,NAD,,,,,Muss,,,MP-ID Empfänger,SG3,NAD,,,,,Muss,
43,MP-ID Empfänger,SG3,NAD,3035,,,,MR,,,MP-ID Empfänger,SG3,NAD,3035,,,,MR,
44,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [1],[1] MP-ID nur aus Sparte Strom,,MP-ID Empfänger,SG3,NAD,3039,,,MP-ID,X [1],[1] MP-ID nur aus Sparte Strom
45,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,,,MP-ID Empfänger,SG3,NAD,3055,,9,GS1,X,
46,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,,,MP-ID Empfänger,SG3,NAD,3055,,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
47,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,,,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
48,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,S,,,Abschnitts-Kontrollsegment,,UNS,0081,,und Summenteil,,S,
49,Nachrichten-Endesegment,,UNT,,,,,Muss,,,Nachrichten-Endesegment,,UNT,,,,,Muss,
50,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,,,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
51,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,,,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
