,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
90,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [54] ∧ [2061] ∧ ([55]⊻ [57] ⊻ [58]) ,
91,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Soll [54] ∧ [2061] ∧ ([55]⊻ [57] ⊻ [58]) ,"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden 
[55] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist. 
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist. 
[2061] Pro Nachricht ist die SG27 LIN++Z65 (Erforderliches Produkt Leistungskurvendefinitionen) maximal einmal anzugeben"
92,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,,,,,Muss,
93,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
94,Erforderliches Produkt Leistungskurvendefinitione n,SG27,LIN,1229,Leistungskurvendefinitionen,,,Z65,
95,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,,
96,Erforderliches Produkt Leistungskurvendefinitione n,SG27,,,,,,Muss,
97,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,,,,,Muss,
98,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,4347,,,,5,
99,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7140,,,Produkt-/Leistungsnummer,X [60],"[60] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.2 „Konfigurationsprodukte Leistungskurvendefinition“ enthalten sind."
100,Erforderliches Produkt Leistungskurvendefinitione n,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
101,Artikel-ID,SG27,,,,,,,
102,Artikel-ID,SG27,,,,,,Muss [2042] ∧ [514],
103,Artikel-ID,SG27,PIA,,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden. 
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
104,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,
105,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
106,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,
107,Zugeordnete Leistungskurvendefinition,SG28,,,,,,Muss,
108,Zugeordnete Leistungskurvendefinition,SG28,,,,,,Muss,
109,Zugeordnete Leistungskurvendefinition,SG28,CCI,,,,,Muss,
110,Zugeordnete Leistungskurvendefinition,SG28,CCI,7059,Leistungskurvendefinition,,,Z53,
111,Zugeordnete Leistungskurvendefinition,SG28,CCI,7037,,,"Merkmal, Code",X,
112,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [54] ∧ [2062] ∧ ([57]⊻ [58]),
113,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Soll [54] ∧ [2062] ∧ ([57]⊻ [58]),"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden 
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[58] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Steuerbaren Ressource angegeben ist. 
[2062] Pro Nachricht ist die SG27 LIN++Z66 (Erforderliches Produkt Ad-hoc-Steuerkanal) maximal einmal anzugeben"
114,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,,,,,Muss,
115,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
116,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,LIN,1229,Ad-hoc-Steuerkanal,,,Z66,
117,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,,
118,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,,,,,,Muss,
119,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,,,,,Muss,
120,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,4347,,,,5,
121,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7140,,,Produkt-Code,X [61],"[61] Es sind nur die Konfigurations-Produkte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.3"
122,Erforderliches Produkt Ad- hoc-Steuerkanal,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
123,Artikel-ID,SG27,,,,,,,
124,Artikel-ID,SG27,,,,,,Muss [2042] ∧ [514],
125,Artikel-ID,SG27,PIA,,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden. 
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
126,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,
127,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
128,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,
129,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [54] ∧ [2063] ∧ ([55]⊻ [56] ⊻ [57]),
130,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Soll [54] ∧ [2063] ∧ ([55]⊻ [56] ⊻ [57]),"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden 
[55] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Marktlokation angegeben ist. 
[56] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist. 
[57] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Netzlokation angegeben ist. 
[2063] Pro Nachricht ist die SG27 LIN++Z67 (Erforderliches Messprodukt für Werte nach Typ 2 aus Backend) maximal einmal anzugeben"
131,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,,,,,Muss,
132,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
133,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,LIN,1229,für Werte nach Typ 2 ausBackend,,,Z67,
134,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,,
135,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,,,,,,Muss,
136,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,,,,,Muss,
137,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,4347,,,,5,
138,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7140,,,Produkt-Code,X [62],"[62] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.5 „Messprodukte für Werte nach"
139,Erforderliches Messprodukt für Werte nach Typ 2 aus Backend,SG27,PIA,7143,Z11,,Messprodukt,X,
140,Artikel-ID,SG27,,,,,,,
141,Artikel-ID,SG27,,,,,,Muss [2042] ∧ [514],
142,Artikel-ID,SG27,PIA,,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden. 
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
143,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,
144,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
145,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,
146,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [54] ∧ [2064] ∧ [56],
147,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Soll [54] ∧ [2064] ∧ [56],"[54] Wenn in der Anfrage zum Angebot einer Konfiguration vorhanden 
[56] Wenn in LOC+172 DE3225 (Meldepunkt) die ID einer Messlokation angegeben ist. 
[2064] Pro Nachricht ist die SG27 LIN++Z68 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) maximal einmal anzugeben"
148,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,,,,,Muss,
149,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1082,,,Positionsnummer,X [903],[903] Format: Möglicher Wert: 1
150,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,LIN,1229,Konfigurationserlaubnis fürWerte nach Typ 2 ausSMGW,,,Z68,
151,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,,
152,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,,,,,,Muss,
153,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,,,,,Muss,
154,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,4347,,,,5,
155,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7140,,,Produkt-Code,X [63],"[63] Es sind nur die Messprodukte erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ enthalten sind."
156,Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW,SG27,PIA,7143,Z12,,Konfigurationsprodukt,X,
157,Artikel-ID,SG27,,,,,,,
158,Artikel-ID,SG27,,,,,,Muss [2042] ∧ [514],
159,Artikel-ID,SG27,PIA,,,,,Muss [2042] ∧ [514],"[514] Hinweis: Angabe gemäß Preisblatt des MSB. Bis zu einmal für die Parametierung, bis zu einmal für den Betrieb und bis zu einmal für die Transaktion, sofern im Preisblatt des MSB vorhanden. 
[2042] Innerhalb dieser LIN- Position muss das PIA+Z02 (Artikel-ID) mindestens ein Mal angegeben werden und kann bis zu drei Mal angegeben werden."
160,Artikel-ID,SG27,PIA,4347,Artikel-ID,,,Z02,
161,Artikel-ID,SG27,PIA,7140,,,Artikel-ID,X,
162,Artikel-ID,SG27,PIA,7143,Z09,,Artikel-ID,X,
163,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
164,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,,,,,,Muss,
165,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,,,,,Muss,
166,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7059,Konfiguration im SMGW,,,Z54,
167,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF7,,selbständigeÄnderungsmöglichkeiterforderlich,X,
168,Änderungsmöglichkeit der Konfiguration im SMGW,SG28,CCI,7037,ZF8,,selbständigeÄnderungsmöglichkeitnicht erforderlich,X,
169,Schwellwerte,SG28,,,,,,Muss [2066] ∧ [71],
170,Schwellwerte,SG28,,,,,,Muss [2066] ∧ [71],"[71] Wenn innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) ein Produkt angegeben ist, das in der Codeliste der Konfigurationen im Kapitel 4.4 „Messprodukte mit Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW“ in der Spalte ""Auslöser"" mit dem Wert ""Bei Schwellwertunter- / - überschreitung"" gekennzeichnet ist. 
[2066] Diese SG28 ist so oft zu wiederholen, wie zu den unterschiedlichen Messprodukt- Position-Codes zu dem innerhalb derselben SG27 LIN im PIA+5 DE7140 (Erforderliches Produkt Konfigurationserlaubnis für Werte nach Typ 2 aus SMGW) angegebenen Produkt ein Produkt angegeben ist, das in der"
171,Schwellwerte,SG28,CCI,,,,,Muss,
172,Schwellwerte,SG28,CCI,7059,,,,Z60,
173,Schwellwerte,SG28,CCI,7037,,,Messprodukt-Position-Code,X [70],"[70] Es sind nur die Messprodukt-Position-Codes erlaubt, die in der Codeliste der Konfigurationen im Kapitel 4.7 „Art der Werte für Messprodukte nach Typ 2“ enthalten sind."
174,Schwellwerte,SG28,CCI,7036,,,oberer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen 
[962] Format: max. 6 Vorkommastellen"
175,Schwellwerte,SG28,CCI,7036,,,unterer Schwellwert,X [906] ∧ [962],"[906] Format: max. 3 Nachkommastellen 
[962] Format: max. 6 Vorkommastellen"
176,Abschnitts-Kontrollsegment,,,,,,,Muss,
177,Abschnitts-Kontrollsegment,,UNS,,,,,Muss,
178,Abschnitts-Kontrollsegment,,UNS,0081,und Summenteil,,,S,
179,Nachrichten-Endesegment,,,,,,,Muss,
180,Nachrichten-Endesegment,,UNT,,,,,Muss,
181,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
182,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
