,Segmentname,Segmentgruppe,Segment,Datenelement,Segment ID,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
60,Ausgerollte Zählzeit,SG8,,,,,,,Muss [510] ∧ [511] ∧ ([512] ⊻ [513]),"[510] Hinweis: Für jeden Zählzeitänderungszeitpunkt (SG8 DTM+Z33) ist diese Sementgruppe einmal anzugeben  
[511] Hinweis: Der Zählzeitänderungszeitpunkt (SG8DTM+Z33) dieser SG8 darf in keiner anderen SG8 „Ausgerollte Zählzeit“ wiederholt werden  
[512] Hinweis: Wenn der Code 303 im DE2379 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) genutzt wird, muss genau ein Wert im DE2380 des Zählzeitänderungszeitpunkt (SG8 DTM+Z33) identisch mit dem Wert aus DE2380 des Gültigkeitsbeginn der ausgerollten Zählzeit (SG5 DTM+Z34) sein"
61,Ausgerollte Zählzeit,SG8,SEQ,,,,,,Muss,
62,Ausgerollte Zählzeit,SG8,SEQ,1229,,,,,Z43,
63,Zählzeitänderungszeitpunkt,SG8,DTM,,,,,,Muss,
64,Zählzeitänderungszeitpunkt,SG8,DTM,2005,,Z33,,Zählzeitänderungszeitpunkt,X,
65,Zählzeitänderungszeitpunkt,SG8,DTM,2380,,,,"Datum oder Uhrzeit oder Zeitspanne, Wert",X ([931] [31] ∧ [32] ∧ [33]) ⊻ (([964] ∧ [965]) [34] ∧ [507]),"[31] Wenn im DE2379 dieses Segments der Code 303 vorhanden  
[32] Der Zeitpunkt in diesem DE muss ≥ dem Zeitpunkt aus dem DE2380 des Gültigkeitsbeginn der ausgerollten Zählzeit (SG5 DTM+Z34) sein   
[33] Der Zeitpunkt in diesem DE muss ≤ dem Zeitpunkt aus dem DE2380 des Gültigkeitsende der ausgerollten Zählzeit (SG5 DTM+Z35) sein   
[34] Wenn im DE2379 dieses Segments der Code 401 vorhanden  
[507] Hinweis: Es ist die Zeit nach der deutschen gesetzlichen Zeit anzugeben  
[931] Format: ZZZ = +00  
[964] Format: HHMM ≥ 0000  
[965] Format: HHMM ≤ 2359"
66,Zählzeitänderungszeitpunkt,SG8,DTM,2379,,303,,CCYYMMDDHHMMZZZ,X [38],
67,Zählzeitänderungszeitpunkt,SG8,DTM,2379,,401,,HHMM,X [39],"[38] Wenn DTM+Z35 (Gültigkeitsende) vorhanden  
[39] Wenn DTM+Z35 (Gültigkeitsende) nicht vorhanden"
68,Zählendes Register,SG8,RFF,,,,,,Muss,
69,Zählendes Register,SG8,RFF,1153,,Z28,,Code des zählenden,X,
70,Zählendes Register,SG8,RFF,1154,,,,Code des zählenden Registers,X,
71,Nachrichten-Endesegment,,UNT,,,,,,Muss,
72,Nachrichten-Endesegment,,UNT,0074,,,,Anzahl der Segmente in einer Nachricht,X,
73,Nachrichten-Endesegment,,UNT,0062,,,,Nachrichten-Referenznummer,X,
