,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
25,Beginn der Nachricht,,BGM,1225,9,,Original,X,
26,Nachrichtendatum,,,,,,,Muss,
27,Nachrichtendatum,,DTM,2005,137,,Dokumenten-/,X,
28,Nachrichtendatum,,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [494],"[494] Das hier genannte Datum muss der Zeitpunkt sein, zu dem das Dokument erstellt wurde, oder ein Zeitpunkt, der davor liegt. 
[931] Format: ZZZ = +00"
29,Nachrichtendatum,,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
30,Prüfidentifikator,SG1,,,,,,Muss,
31,Prüfidentifikator,SG1,,,,,,Muss,
32,Prüfidentifikator,SG1,RFF,,,,,Muss,
33,Prüfidentifikator,SG1,RFF,1153,Z13,,Prüfidentifikator,X,
34,Prüfidentifikator,SG1,RFF,1154,13005,,EEG-Überf.ZR,X,
35,Prüfidentifikator,SG1,RFF,1154,13026,,Redispatch EEG-Überführungszeitreiheaufgrund Ausfallarbeit,,
36,MP-ID Absender,SG2,,,,,,Muss,
37,MP-ID Absender,SG2,,,,,,Muss,
38,MP-ID Absender,SG2,NAD,,,,,Muss,
39,MP-ID Absender,SG2,NAD,3035,MS,,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
40,MP-ID Absender,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
41,MP-ID Absender,SG2,NAD,3055,9,,GS1,X,
42,MP-ID Absender,SG2,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",X,
43,Ansprechpartner,SG4,,,,,,Kann,
44,Ansprechpartner,SG4,,,,,,Kann,
45,Ansprechpartner,SG4,CTA,,,,,Muss,
46,Ansprechpartner,SG4,CTA,3139,IC,,Informationsstelle,X,
47,Ansprechpartner,SG4,CTA,3412,,,Abteilung oder Bearbeiter,X,
48,Kommunikationsverbindung,SG4,,,,,,,
49,Kommunikationsverbindung,SG4,,,,,,Muss,
50,Kommunikationsverbindung,SG4,COM,,,,,Muss,
51,Kommunikationsverbindung,SG4,COM,3148,,,"Kommunikationsadresse,Identifikation",X,
52,Kommunikationsverbindung,SG4,COM,3155,TE,,Telefon,X [1P0..1],
53,Kommunikationsverbindung,SG4,COM,3155,EM,,E-Mail,X [1P0..1],
54,Kommunikationsverbindung,SG4,COM,3155,AJ,,weiteres Telefon,X [1P0..1],
55,Kommunikationsverbindung,SG4,COM,3155,AL,,Handy,X [1P0..1],
56,Kommunikationsverbindung,SG4,COM,3155,FX,,Telefax,X [1P0..1],
57,MP-ID Empfänger,SG2,,,,,,Muss,
58,MP-ID Empfänger,SG2,,,,,,Muss,
59,MP-ID Empfänger,SG2,NAD,,,,,Muss,
60,MP-ID Empfänger,SG2,NAD,3035,MR,,Nachrichtenempfänger,X,
61,MP-ID Empfänger,SG2,NAD,3039,,,"Beteiligter, Identifikation",X [117],[117] Nur MP-ID aus Sparte Strom
62,MP-ID Empfänger,SG2,NAD,3055,9,,GS1,X,
63,Abschnitts-Kontrollsegment,,,,,,,Muss,
64,Abschnitts-Kontrollsegment,,UNS,0081,D,,Trennung von Kopf- undPositionsteil,X,
65,Name und Adresse,SG5,,,,,,Muss [2001],
66,Name und Adresse,SG5,,,,,,Muss [2001],[2001] Segmentgruppe ist nur einmal je UNH anzugeben
67,Name und Adresse,SG5,NAD,,,,,Muss,
68,Name und Adresse,SG5,NAD,3035,Z15,,Überführungszeitreihe,X,
69,Bilanzkreis,SG6,,,,,,Muss,
70,Bilanzkreis,SG6,,,,,,Muss,
71,Bilanzkreis,SG6,LOC,,,,,Muss,
72,Bilanzkreis,SG6,LOC,3227,237,,Bilanzkreis,X,
73,Bilanzkreis,SG6,LOC,3225,,,Bilanzkreis an,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
74,Bilanzkreis,SG6,LOC,3223,,,Bilanzkreis von,X [904] [512],"[512] Hinweis: Verwendung der Bilanzkreisbezeichnung 
[904] Format: genau 16 Stellen"
75,Identifikationsangabe,SG6,,,,,,Muss,
76,Identifikationsangabe,SG6,,,,,,Muss,
77,Identifikationsangabe,SG6,LOC,,,,,Muss,
78,Identifikationsangabe,SG6,LOC,3227,107,,Bilanzierungsgebiet,X,
79,Identifikationsangabe,SG6,LOC,3225,,,Bezeichnung,X [904] [513],"[513] Hinweis: Verwendung der Bezeichnung des Bilanzierungsgebietes 
[904] Format: genau 16 Stellen"
80,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,,
81,Beginn Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
82,Beginn Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
83,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
84,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
85,Beginn Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
86,Ende Messperiode Übertragungszeitraum,SG6,,,,,,,
87,Ende Messperiode Übertragungszeitraum,SG6,,,,,,Muss,
88,Ende Messperiode Übertragungszeitraum,SG6,DTM,,,,,Muss,
89,Ende Messperiode Übertragungszeitraum,SG6,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
90,Ende Messperiode Übertragungszeitraum,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
91,Ende Messperiode Übertragungszeitraum,SG6,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
92,Versionsangabe ,SG6,,,,,,,
93,Versionsangabe ,SG6,,,,,,Muss,
94,Versionsangabe ,SG6,DTM,,,,,Muss,
95,Versionsangabe ,SG6,DTM,2005,293,,Fertigstellungsdatum/-zeit,X,
96,Versionsangabe ,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931],[931] Format: ZZZ = +00
97,Versionsangabe ,SG6,DTM,2379,304,,CCYYMMDDHHMMSSZZZ,X,
98,Zeitreihentyp,SG8,,,,,,Muss,
99,Zeitreihentyp,SG8,,,,,,Muss,
100,Zeitreihentyp,SG8,CCI,,,,,Muss,
101,Zeitreihentyp,SG8,CCI,7059,15,,Struktur,X,
102,Zeitreihentyp,SG8,CCI,7037,,,Zeitreihentyp,X,
103,lfd. Position,SG9,,,,,,Muss,
104,lfd. Position,SG9,,,,,,Muss,
105,lfd. Position,SG9,LIN,,,,,Muss,
106,lfd. Position,SG9,LIN,1082,,,Positionsnummer,X [908],[908] Format: Mögliche Werte: 1 bis n
107,Produktidentifikation,SG9,,,,,,,
108,Produktidentifikation,SG9,,,,,,Muss,
109,Produktidentifikation,SG9,PIA,,,,,Muss,
110,Produktidentifikation,SG9,PIA,4347,5,,Produktidentifikation,X,
111,Produktidentifikation,SG9,PIA,7140,,,Medium / OBIS-Kennzahl,X [501],"[501] Hinweis: Es sind nur die Werte erlaubt, die in der EDI@Energy Codeliste der OBIS-Kennzahlen und Medien mit dem entsprechenden Prüfidentifikator versehen sind."
112,Produktidentifikation,SG9,PIA,7143,SRW,,OBIS-Kennzahl,X,
113,Produktidentifikation,SG9,PIA,7143,Z08,,Medium,,
114,Mengenangaben,SG10,,,,,,Muss,
115,Mengenangaben,SG10,,,,,,Muss,
116,Mengenangaben,SG10,QTY,,,,,Muss,
117,Mengenangaben,SG10,QTY,6063,79,,"Energiemenge summiert(Summenwert,Bilanzsumme)",X,
118,Mengenangaben,SG10,QTY,6060,,,Menge,X [902] ∧ [906],"[902] Format: Möglicher Wert: ≥ 0 
[906] Format: max. 3 Nachkommastellen 
[910] Format: Möglicher Wert: < 0 oder ≥ 0"
119,Mengenangaben,SG10,QTY,6411,KWH,,Kilowattstunde,,
120,Beginn Messperiode,SG10,,,,,,,
121,Beginn Messperiode,SG10,,,,,,Muss,
122,Beginn Messperiode,SG10,DTM,,,,,Muss,
123,Beginn Messperiode,SG10,DTM,2005,163,,"Verarbeitung,Beginndatum/-zeit",X,
124,Beginn Messperiode,SG10,DTM,2380,,,Datum oder Uhrzeit oder,X [931] [495],[495] Der Zeitpunkt muss ≤
125,Beginn Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
126,Ende Messperiode,SG10,,,,,,,
127,Ende Messperiode,SG10,,,,,,Muss,
128,Ende Messperiode,SG10,DTM,,,,,Muss,
129,Ende Messperiode,SG10,DTM,2005,164,,"Verarbeitung,Endedatum/-zeit",X,
130,Ende Messperiode,SG10,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X [931] [495],"[495] Der Zeitpunkt muss ≤ dem Wert im DE2380 des DTM+137 sein 
[931] Format: ZZZ = +00"
131,Ende Messperiode,SG10,DTM,2379,303,,CCYYMMDDHHMMZZZ,X,
132,Nachrichten-Endesegment,,,,,,,Muss,
133,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
134,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
135,Nutzdaten-Endesegment,,,,,,,Muss,
136,Nutzdaten-Endesegment,,UNZ,0036,,,Datenaustauschzähler,X,
137,Nutzdaten-Endesegment,,UNZ,0020,,,Datenaustauschreferenz,X,
