,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
102,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,
103,Beteiligter Marktpartner MP-ID,SG12,,,,,,,
104,Beteiligter Marktpartner MP-ID,SG12,,,,,,,[567] Hinweis: Neulieferant
105,Beteiligter Marktpartner MP-ID,SG12,NAD,,,,,,
106,Beteiligter Marktpartner MP-ID,SG12,NAD,3035,VY,,andere zugehörige Partei,,
107,Beteiligter Marktpartner MP-ID,SG12,NAD,3039,,,MP-ID,,
108,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,9,,GS1,,
109,Beteiligter Marktpartner MP-ID,SG12,NAD,3055,293,,"DE, BDEW(Bundesverband derEnergie- undWasserwirtschaft e.V.)",,
110,Referenz auf die ID einer Marktlokation / Tranche,SG12,,,,,,,
111,Referenz auf die ID einer Marktlokation / Tranche,SG12,,,,,,,
112,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,,,,,,
113,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,1153,Z18,,Marktlokation,,
114,Referenz auf die ID einer Marktlokation / Tranche,SG12,RFF,1154,,,ID einer Marktlokation / Tranche,,[950] Format: Marktlokations-ID
115,Nachrichten-Endesegment,,,,,,,Muss,
116,Nachrichten-Endesegment,,UNT,,,,,Muss,
117,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
118,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
