,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
95,Status der Antwort,SG4,STS,,,,,Muss [249],[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten 
96,Status der Antwort,SG4,STS,9015,E01,,Status der Antwort,X,
97,Status der Antwort,SG4,STS,9013,,,Code des Prüfschritts,X,
98,Status der Antwort,SG4,STS,1131,G_0005,,Codeliste Gas Nr.G_0005,,
99,Status der Antwort,SG4,STS,1131,G_0006,,Codeliste Gas Nr.G_0006,X,
100,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
101,Bemerkung (Feld für allgemeine Hinweise),SG4,,,,,,,
102,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,,,,,,[48] Wenn in dieser SG4 das STS+E01++E14 (Status der Antwort: Ablehnung Sonstiges) vorhanden
103,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4451,ACB,,ZusätzlicheInformationen (fürallgemeine Hinweise),,
104,Bemerkung (Feld für allgemeine Hinweise),SG4,FTX,4440,,,Text für allgemeine Information,,
105,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],
106,Meldepunkt,SG5,,,,,,Muss [2061]∧ [583],[165] Wenn bekannt 
107,Meldepunkt,SG5,LOC,,,,,Muss,
108,Meldepunkt,SG5,LOC,3227,172,,Meldepunkt,X,
109,Meldepunkt,SG5,LOC,3225,,,Identifikator,X [950],"[950] Format: Marktlokations-ID  
[953] Format: Marktlokations-ID oder Zählpunktbezeichnung"
110,Prüfidentifikator,SG6,,,,,,Muss,
111,Prüfidentifikator,SG6,,,,,,Muss,
112,Prüfidentifikator,SG6,RFF,,,,,Muss,
113,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
114,Prüfidentifikator,SG6,RFF,1154,44016,,GeLi Gas / Kündigungbeim alten Lieferanten,,
115,Prüfidentifikator,SG6,RFF,1154,44017,,GeLi Gas / BestätigungKündigung,X,
116,Prüfidentifikator,SG6,RFF,1154,44018,,GeLi Gas / AblehnungKündigung,,
117,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
118,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
119,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
120,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
121,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
122,Daten der Marktlokation,SG8,,,,,,Muss,
123,Daten der Marktlokation,SG8,,,,,,Muss,
124,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
125,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
126,Vorjahresverbrauch vom Lieferant,SG9,,,,,,Muss,
127,Vorjahresverbrauch vom Lieferant,SG9,,,,,,Muss,
128,Vorjahresverbrauch vom Lieferant,SG9,QTY,,,,,Muss,
129,Vorjahresverbrauch vom Lieferant,SG9,QTY,6063,Z09,,Vorjahresverbrauch,X,
130,Vorjahresverbrauch vom Lieferant,SG9,QTY,6060,,,Mengenangabe,X [902] ∧[937],[902] Format: Möglicher Wert: ≥ 0
131,Vorjahresverbrauch vom Lieferant,SG9,QTY,6411,KWH,,Kilowattstunde,X,
132,Zähleinrichtungsdaten,SG8,,,,,,,
133,Zähleinrichtungsdaten,SG8,,,,,,,
134,Zähleinrichtungsdaten,SG8,SEQ,,,,,,
135,Zähleinrichtungsdaten,SG8,SEQ,1229,Z03,,Zähleinrichtungsdaten,,
136,Zählertyp,SG10,,,,,,,
137,Zählertyp,SG10,,,,,,,
138,Zählertyp,SG10,CCI,,,,,,
139,Zählertyp,SG10,CCI,7037,E13,,Zählertyp,,
140,Identifikation / Nummer des Gerätes,SG10,,,,,,,
141,Identifikation / Nummer des Gerätes,SG10,,,,,,,
142,Identifikation / Nummer des Gerätes,SG10,CAV,,,,,,
143,Identifikation / Nummer des Gerätes,SG10,CAV,7111,Z30,,Gerätenummer,,
144,Identifikation / Nummer des Gerätes,SG10,CAV,7110,,,Gerätenummer,,
145,Kunde des Lieferanten,SG12,,,,,,Muss,
146,Kunde des Lieferanten,SG12,,,,,,Muss,
147,Kunde des Lieferanten,SG12,NAD,,,,,Muss,
148,Kunde des Lieferanten,SG12,NAD,3035,Z09,,Kunde des LF,X,
149,Kunde des Lieferanten,SG12,NAD,3036,,,Name,X,
150,Kunde des Lieferanten,SG12,NAD,3045,Z01,,Struktur vonPersonennamen,X,
151,Kunde des Lieferanten,SG12,NAD,3045,Z02,,Struktur derFirmenbezeichnung,X,
152,Kundennummer beim Altlieferant,SG12,,,,,,,
153,Kundennummer beim Altlieferant,SG12,,,,,,Kann,
154,Kundennummer beim Altlieferant,SG12,RFF,,,,,Kann,
155,Kundennummer beim Altlieferant,SG12,RFF,1153,Z01,,Kundennummer beimAltlieferanten,X,
156,Kundennummer beim Altlieferant,SG12,RFF,1154,,,Kundennummer beim LFA,X,
157,Marktlokationsanschrift,SG12,,,,,,Muss,
158,Marktlokationsanschrift,SG12,,,,,,Muss,
159,Marktlokationsanschrift,SG12,NAD,,,,,Muss,
160,Marktlokationsanschrift,SG12,NAD,3035,DP,,Lieferanschrift,X,
161,Marktlokationsanschrift,SG12,NAD,3124,,,Zusatzinformation zurIdentifizierung,K,
162,Marktlokationsanschrift,SG12,NAD,3042,,,Straße und Hausnummer oderPostfach,S [166]M [212],"[165] Wenn bekannt  
[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
163,Marktlokationsanschrift,SG12,NAD,3164,,,Ort,X,
164,Marktlokationsanschrift,SG12,NAD,3251,,,Postleitzahl,X,
165,Marktlokationsanschrift,SG12,NAD,3207,,,"Ländername, Code",X,
166,Nachrichten-Endesegment,,,,,,,Muss,
167,Nachrichten-Endesegment,,UNT,,,,,Muss,
168,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
169,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
