,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
101,Kunde des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,,
102,Korrespondenzanschrift des,,,,,,,Anfrage anMSB ohneAbhängigkeitenLF[Berechtigt]an NB[Verteiler]44162,
103,Kunden des Messstellenbetreibers,SG12,,,,,,,
104,Kunden des Messstellenbetreibers,SG12,,,,,,,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
105,Kunden des Messstellenbetreibers,SG12,NAD,,,,,,
106,Kunden des Messstellenbetreibers,SG12,NAD,3035,Z08,,Korrespondenzanschrift desKunden des MSB,,
107,Kunden des Messstellenbetreibers,SG12,NAD,3036,,,Name,,
108,Kunden des Messstellenbetreibers,SG12,NAD,3045,Z01,,Struktur von Personennamen,,
109,Kunden des Messstellenbetreibers,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,,
110,Kunden des Messstellenbetreibers,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,,
111,Kunden des Messstellenbetreibers,SG12,NAD,3164,,,Ort,,
112,Kunden des Messstellenbetreibers,SG12,NAD,3251,,,Postleitzahl,,"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
113,Kunden des Messstellenbetreibers,SG12,NAD,3207,,,"Ländername, Code",,
114,Messlokationsadresse,SG12,,,,,,,
115,Messlokationsadresse,SG12,,,,,,,"[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden  
[336] Wenn in Änderungsmeldung gefüllt"
116,Messlokationsadresse,SG12,NAD,,,,,,
117,Messlokationsadresse,SG12,NAD,3035,Z03,,Messlokationsadresse,,
118,Messlokationsadresse,SG12,NAD,3124,,,Zusatzinformation zur Identifizierung,,
119,Messlokationsadresse,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,,"[166] Wenn vorhanden  
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
120,Messlokationsadresse,SG12,NAD,3164,,,Ort,,
121,Messlokationsadresse,SG12,NAD,3251,,,Postleitzahl,,
122,Messlokationsadresse,SG12,NAD,3207,,,"Ländername, Code",,
123,Name und Adresse für die Ablesekarte,SG12,,,,,,Kann [345],
124,Name und Adresse für die Ablesekarte,SG12,,,,,,Kann [345],[202] Wenn SG4 STS+E01+ZG2 (Status der Antwort: Gültiges Ergebnis nach der Datenprüfung) vorhanden 
125,Name und Adresse für die Ablesekarte,SG12,NAD,,,,,Muss,
126,Name und Adresse für die Ablesekarte,SG12,NAD,3035,Z05,,Name und Adresse für dieAblesekarte,X,
127,Name und Adresse für die Ablesekarte,SG12,NAD,3036,,,Name,X,
128,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z01,,Struktur von Personennamen,X,
129,Name und Adresse für die Ablesekarte,SG12,NAD,3045,Z02,,Struktur der Firmenbezeichnung,X,
130,Name und Adresse für die Ablesekarte,SG12,NAD,3042,,,Straße und Hausnummer oder Postfach,X,
131,Name und Adresse für die Ablesekarte,SG12,NAD,3164,,,Ort,X,
132,Name und Adresse für die Ablesekarte,SG12,NAD,3251,,,Postleitzahl,M [268]S [166],"[166] Wenn vorhanden  
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
133,Name und Adresse für die Ablesekarte,SG12,NAD,3207,,,"Ländername, Code",X,
134,Referenz auf die ID einer Messlokation,SG12,,,,,,,
135,Referenz auf die ID einer Messlokation,SG12,,,,,,Muss,
136,Referenz auf die ID einer Messlokation,SG12,RFF,,,,,Muss,
137,Referenz auf die ID einer Messlokation,SG12,RFF,1153,Z19,,Messlokation,X,
138,Referenz auf die ID einer Messlokation,SG12,RFF,1154,,,ID einer Messlokation,X [951],[951] Format: Zählpunktbezeichnung
139,Nachrichten-Endesegment,,,,,,,Muss,
140,Nachrichten-Endesegment,,UNT,,,,,Muss,
141,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einer Nachricht,X,
142,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
