,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
98,Referenz auf die ID der Summenzeitreihe,SG8,RFF,1153,AVE,,Meldepunkt,,
99,Referenz auf die ID der Summenzeitreihe,SG8,RFF,1154,,,ID der Summenzeitreihe,,[951] Format: Zählpunktbezeichnung
100,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
101,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
102,Bezeichnung der Summenzeitreihe,SG10,CCI,,,,,,
103,Bezeichnung der Summenzeitreihe,SG10,CCI,7037,ZB4,,Bezeichnung derSummenzeitreihe,,
104,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
105,Bezeichnung der Summenzeitreihe,SG10,,,,,,,
106,Bezeichnung der Summenzeitreihe,SG10,CAV,,,,,,
107,Bezeichnung der Summenzeitreihe,SG10,CAV,7111,ZA5,,Netzzeitreihe (NZR),,
108,Bezeichnung der Summenzeitreihe,SG10,CAV,7111,ZF1,,Netzgangzeitreihe (NGZ),,
109,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,,,,,,,
110,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,,,,,,,[344] Wenn in dieser SG8 das SG10 CCI+++ZB4 (Bezeichnung der Summenzeitreihe) CAV+ZF1 (Netzgangzeitreihe (NGZ)) vorhanden
111,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,CCI,,,,,,
112,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,CCI,7059,Z48,,Zuordnungsregel des ZPder NGZ zur NZR,,
113,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,CCI,7037,ZE7,,Wertezuordnung erfolgtzur selben Lieferrichtung,,
114,Zuordnungs Regel des ZP der NGZ zur NZR,SG10,CCI,7037,ZE8,,Wertezuordnung erfolgtzur entgegengesetztenLieferrichtung,,
115,Produkt-Daten der Summenzeitreihe,SG8,,,,,,,
116,Produkt-Daten der Summenzeitreihe,SG8,,,,,,,"[693] Hinweis: Es sind die Daten NGZ anzugeben  
[2080] Segmentgruppe ist max. zweimal je SG4 IDE+24 (Vorgang) anzugeben"
117,Produkt-Daten der Summenzeitreihe,SG8,SEQ,,,,,,
118,Produkt-Daten der Summenzeitreihe,SG8,SEQ,1229,Z23,,Produkt-Daten derSummenzeitreihe,,
119,Produktidentifikation der Summenzeitreihe,SG8,,,,,,,
120,Produktidentifikation der Summenzeitreihe,SG8,,,,,,,
121,Produktidentifikation der Summenzeitreihe,SG8,PIA,,,,,,
122,Produktidentifikation der Summenzeitreihe,SG8,PIA,4347,5,,Produktidentifikation,,
123,Produktidentifikation der Summenzeitreihe,SG8,PIA,7140,,,Produktidentifikation derSummenzeitreihe,,
124,Produktidentifikation der Summenzeitreihe,SG8,PIA,7143,SRW,,OBIS-Kennzahl,,
125,Korrekturfaktor,SG9,,,,,,,
126,Korrekturfaktor,SG9,,,,,,,
127,Korrekturfaktor,SG9,QTY,,,,,,
128,Korrekturfaktor,SG9,QTY,6063,Z17,,Korrekturfaktor,,
129,Korrekturfaktor,SG9,QTY,6060,,,Korrekturfaktor,,
130,Nachrichten-Endesegment,,,,,,,Muss,
131,Nachrichten-Endesegment,,UNT,,,,,Muss,
132,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
133,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
