,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
89,Prüfidentifikator,SG6,RFF,1154,55188,,SDÄ Strom / BeendigungderAggregationsverantwortung vom NB,X,
90,Prüfidentifikator,SG6,RFF,1154,55189,,SDÄ Strom / BeendigungderAggregationsverantwortung vom LF,,
91,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,
92,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,,[147] Wenn in Anfrage vorhanden
93,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,,
94,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,,
95,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,,[603] Hinweis: Es ist die Vorgangsnummer aus dem RFF+TN (Referenz Vorgangsnummer aus Anfragenachricht) des LF zu übernehmen
96,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ [607],
97,Daten der Marktlokation,SG8,,,,,,Muss [2061]∧ [607],"[147] Wenn in Anfrage vorhanden  
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation ausgetauschten Daten aus der Sicht des NB anzugeben  
[2061] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben"
98,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
99,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
100,Referenz auf die ID der Marktlokation,SG8,,,,,,,
101,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
102,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
103,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
104,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],"[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden  
[950] Format: Marktlokations-ID"
105,Lieferrichtung,SG10,,,,,,Muss,
106,Lieferrichtung,SG10,,,,,,Muss,[147] Wenn in Anfrage vorhanden
107,Lieferrichtung,SG10,CCI,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
108,Lieferrichtung,SG10,CCI,7059,Z30,,Lieferrichtung,X,
109,Lieferrichtung,SG10,CCI,7037,Z06,,Erzeugung,X,
110,Lieferrichtung,SG10,CCI,7037,Z07,,Verbrauch,X,
111,Zugeordnete Marktpartner,SG10,,,,,,Muss,
112,Zugeordnete Marktpartner,SG10,,,,,,Muss,[147] Wenn in Anfrage vorhanden
113,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
114,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
115,Netzbetreiber,SG10,,,,,,,
116,Netzbetreiber,SG10,,,,,,Muss,
117,Netzbetreiber,SG10,CAV,,,,,Muss,"[147] Wenn in Anfrage vorhanden  
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden"
118,Netzbetreiber,SG10,CAV,7111,Z88,,NB,X,
119,Netzbetreiber,SG10,CAV,1131,,,MP-ID,X [38] ∧[616],"[38] ID des NB muss identisch mit der ID in NAD+MS (Nachrichtenabsender) sein.  
[615] Hinweis: Es ist das Datum/Daten aus der eingehenden Nachricht zu verwenden.  
[616] Hinweis: Dient dazu, dass der ÜNB den NB kennt, von welchem der Ursprung ausgegangen ist"
120,Lieferant,SG10,,,,,,,
121,Lieferant,SG10,,,,,,Muss [20] ⊻([54] ∧[300]),
122,Lieferant,SG10,CAV,,,,,Muss [20] ⊻([54] ∧[300]),"[20] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z07 (Verbrauch) vorhanden  
[54] Wenn SG8 SEQ+Z01 (Daten der"
123,Lieferant,SG10,CAV,7111,Z89,,LF,X,
124,Lieferant,SG10,CAV,1131,,,MP-ID,X [611],"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben"
125,Übertragungsnetzbetreiber,SG10,,,,,,,
126,Übertragungsnetzbetreiber,SG10,,,,,,Muss,
127,Übertragungsnetzbetreiber,SG10,CAV,,,,,Muss,"[147] Wenn in Anfrage vorhanden  
[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden"
128,Übertragungsnetzbetreiber,SG10,CAV,7111,Z90,,ÜNB,X,
129,Übertragungsnetzbetreiber,SG10,CAV,1131,,,MP-ID,X,
130,Daten der Tranche,SG8,,,,,,Muss [54] ∧[2307] ∧[607],
131,Daten der Tranche,SG8,,,,,,Muss [54] ∧[2307] ∧[607],"[54] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden  
[147] Wenn in Anfrage vorhanden  
[607] Hinweis: In diesem Segment bzw. SG sind die zwischen LF und NB im Rahmen der Marktkommunikation"
132,Daten der Tranche,SG8,SEQ,,,,,Muss,
133,Daten der Tranche,SG8,SEQ,1229,Z15,,Daten der Tranche,X,
134,Referenz auf die ID der Tranche,SG8,,,,,,,
135,Referenz auf die ID der Tranche,SG8,,,,,,Muss,
136,Referenz auf die ID der Tranche,SG8,RFF,,,,,Muss,
137,Referenz auf die ID der Tranche,SG8,RFF,1153,Z20,,Tranche,X,
138,Referenz auf die ID der Tranche,SG8,RFF,1154,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
139,Zugeordnete Marktpartner,SG10,,,,,,Muss,
140,Zugeordnete Marktpartner,SG10,,,,,,Muss,[147] Wenn in Anfrage vorhanden
141,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
142,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
143,Lieferant,SG10,,,,,,,
144,Lieferant,SG10,,,,,,Muss,
145,Lieferant,SG10,CAV,,,,,Muss,[528] Hinweis: Es ist das Datum/ Daten aus der Anfrage zu verwenden
146,Lieferant,SG10,CAV,7111,Z89,,LF,X,
147,Lieferant,SG10,CAV,1131,,,MP-ID,X,
148,Nachrichten-Endesegment,,,,,,,Muss,
149,Nachrichten-Endesegment,,UNT,,,,,Muss,
150,Nachrichten-Endesegment,,UNT,0074,,,Anzahl der Segmente in einerNachricht,X,
151,Nachrichten-Endesegment,,UNT,0062,,,Nachrichten-Referenznummer,X,
