,Segmentname,Segmentgruppe,Segment,Datenelement,Code,Qualifier,Beschreibung,Bedingungsausdruck,Bedingung
89,Steuerbare Ressource,SG5,LOC,3225,,,ID der Steuerbaren Ressource,X [961],[961] Format: SR-ID
90,Tranche,SG5,,,,,,Soll [166] ∧[674],
91,Tranche,SG5,,,,,,Soll [166] ∧[674],"[166] Wenn vorhanden  
[674] Hinweis: Es sind alle Tranchen, zu nennen, die dem gleichen Lokationsbündel angehören wie die prozessual behandelte Messlokation"
92,Tranche,SG5,LOC,,,,,Muss,
93,Tranche,SG5,LOC,3227,Z21,,Tranche,X,
94,Tranche,SG5,LOC,3225,,,ID der Tranche,X [950],[950] Format: Marktlokations-ID
95,Messlokation,SG5,,,,,,Muss [675],
96,Messlokation,SG5,,,,,,Muss [675],"[675] Hinweis: Es sind alle Messlokationen, zu nennen, die Lokationsbündel"
97,Messlokation,SG5,LOC,,,,,Muss,
98,Messlokation,SG5,LOC,3227,Z17,,Messlokation,X,
99,Messlokation,SG5,LOC,3225,,,ID der Messlokation,X [951],[951] Format: Zählpunktbezeichnung
100,Prüfidentifikator,SG6,,,,,,Muss,
101,Prüfidentifikator,SG6,,,,,,Muss,
102,Prüfidentifikator,SG6,RFF,,,,,Muss,
103,Prüfidentifikator,SG6,RFF,1153,Z13,,Prüfidentifikator,X,
104,Prüfidentifikator,SG6,RFF,1154,55168,,WiM Strom /Verpflichtungsanfrage /Aufforderung,,
105,Prüfidentifikator,SG6,RFF,1154,55169,,WiM Strom / BestätigungVerpflichtungsanfrage,X,
106,Prüfidentifikator,SG6,RFF,1154,55170,,WiM Strom / AblehnungVerpflichtungsanfrage,,
107,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
108,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,,,,,,Muss,
109,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,,,,,Muss,
110,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1153,TN,,Transaktions-Referenznummer,X,
111,Referenz Vorgangsnummer (aus Anfragenachricht),SG6,RFF,1154,,,Vorgangsnummer,X,
112,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
113,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,,,,,,Muss,
114,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,,,,,Muss [636],[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
115,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1153,Z18,,Marktlokation,X,
116,Referenz auf die ID der Marktlokation für Termine der Marktlokation,SG6,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
117,Turnusablesung des MSB,SG6,,,,,,,
118,Turnusablesung des MSB,SG6,,,,,,Muss [86] ∧[234],
119,Turnusablesung des MSB,SG6,DTM,,,,,Muss [86] ∧[234],[78] Wenn SG4 STS+7++E02
120,Turnusablesung des MSB,SG6,DTM,2005,752,,Turnusablesung,X,
121,Turnusablesung des MSB,SG6,DTM,2380,,,"Datum oder Uhrzeit oderZeitspanne, Wert",X,
122,Turnusablesung des MSB,SG6,DTM,2379,104,,MMWW-MMWW,X,
123,Turnusablesung des MSB,SG6,DTM,2379,106,,MMDD,X,
124,Referenz auf die Lokationsbündelstruktur,SG8,,,,,,Muss [309]∧ [513],
125,Referenz auf die Lokationsbündelstruktur,SG8,,,,,,Muss [309]∧ [513],"[309] Wenn DTM+137 (Nachrichtendatum) im DE2380 ≥ 202409302200?+00  
[513] Hinweis: Bei Anwendung dieser Segmentgruppe vor dem 01.10.2024 sind die Codes in diesem Segment noch nicht"
126,Referenz auf die Lokationsbündelstruktur,SG8,SEQ,,,,,Muss,
127,Referenz auf die Lokationsbündelstruktur,SG8,SEQ,1229,Z78,,Referenz auf dieLokationsbündelstruktur,X,
128,Referenz auf die Lokationsbündelstruktur,SG8,,,,,,,
129,Referenz auf die Lokationsbündelstruktur,SG8,,,,,,Muss,
130,Referenz auf die Lokationsbündelstruktur,SG8,RFF,,,,,Muss,
131,Referenz auf die Lokationsbündelstruktur,SG8,RFF,1153,Z31,,Lokationsbündelstruktur,X,
132,Referenz auf die Lokationsbündelstruktur,SG8,RFF,1153,Z39,,Keine standardisierteLokationsbündelstrukturvorhanden,X,
133,Referenz auf die Lokationsbündelstruktur,SG8,RFF,1154,,,ID der Lokationsbündelstruktur,X [335],"[335] Wenn im SG8 SEQ+Z78 RFF+Z31 ""Referenz auf die Lokationsbündelstruktur "" im DE1153 der Code Z31 ""Lokationsbündelstruktu r"" vorhanden ist"
134,Referenz auf die Lokationsbündelstruktur,SG8,RFF,1156,,,Fortlaufende Nummer einesLokationsbündels imGeschäftsvorfall,M [914] ∧[937] [32],"[32] Wenn mehr als ein SG8 SEQ+Z78 (Referenz auf die Lokationsbündelstruktur) vorhanden  
[914] Format: Möglicher Wert: > 0  
[937] Format: keine Nachkommastelle"
135,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,,,,,,Muss [2359]∧ [2360] ∧[335] ∧[513],
136,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,,,,,,Muss [2359]∧ [2360] ∧[335] ∧[513],"[335] Wenn im SG8 SEQ+Z78 RFF+Z31 ""Referenz auf die Lokationsbündelstruktur "" im DE1153 der Code Z31 ""Lokationsbündelstruktu r"" vorhanden ist  
[513] Hinweis: Bei"
137,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,SEQ,,,,,Muss,
138,Zuordnung Lokation zum Objektcode des Lokationsbündels,SG8,SEQ,1229,Z58,,Zuordnung Lokation zumObjektcode desLokationsbündels,X,
139,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,,,,,,,
140,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,,,,,,Muss,
141,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,,,,,Muss,
142,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z32,,Netzlokation,X,
143,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z18,,Marktlokation,X,
144,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z19,,Messlokation,X,
145,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1153,Z37,,Technische Ressource,X,
146,Referenz auf die ID der Netzlokation / Marktlokation / Messlokation / Technischen Ressource,SG8,RFF,1154,,,ID einer Lokation,X ([451] ∧[950]) ⊻([452] ∧[951]) ⊻([450] ∧[960]) ⊻([456] ∧[922]),"[450] Wenn in demselben RFF der Code Z32 (Netzlokation) im DE1153 vorhanden  
[451] Wenn in demselben RFF der Code Z18 (Marktlokation) im DE1153 vorhanden "
147,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,,,,,,,
148,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,,,,,,Muss [2312],
149,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,,,,,Muss [2312],"[2312] Wenn der Objektcode ""9992000001256"" (Netzlokation) im DE1154 des selben RFF+Z33 nicht vorhanden ist, ist das RFF+Z33 in derselben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) genau einmal anzugeben"
150,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,1153,Z33,,Objektcode der Lokationin derLokationsbündelstruktur,X,
151,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,1154,,,Objekt Code,X,
152,Referenz auf den Objektcode in der Lokationsbündelstruktur,SG8,RFF,1156,,,Fortlaufende Nummer einesLokationsbündels imGeschäftsvorfall,M [914] ∧[937] [32],"[32] Wenn mehr als ein SG8 SEQ+Z78 (Referenz auf die Lokationsbündelstruktur) vorhanden  
[914] Format: Möglicher Wert: > 0  
[937] Format: keine Nachkommastelle"
153,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,,,,,,,
154,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,,,,,,Muss [290],
155,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,,,,,Muss [290],[290] Wenn der Objektcode im RFF+Z33 (Referenz auf den Objektcode in der Lokationsbündelstruktur) im DE1154 derselben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) in einem weiteren SG8 SEQ+Z58 vorhanden ist
156,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,1153,Z34,,vorgelagerteMesslokation,X,
157,Referenz auf die ID der vorgelagerten Netzlokation / Messlokation ,SG8,RFF,1154,,,ID einer Lokation,X ([452] ∧[951]) ⊻([450] ∧[960]),"[450] Wenn in demselben RFF der Code Z32 (Netzlokation) im DE1153 vorhanden  
[452] Wenn in demselben RFF der Code Z19 (Messlokation) im DE1153 vorhanden  
[951] Format: Zählpunktbezeichnung  
[960] Format: Netzlokations-ID"
158,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,,,,,,,
159,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,,,,,,Muss [290]∧ [291],
160,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,,,,,Muss [290]∧ [291],"[290] Wenn der Objektcode im RFF+Z33 (Referenz auf den Objektcode in der Lokationsbündelstruktur) im DE1154 derselben SG8 SEQ+Z58 (Zuordnung Lokation zum Objektcode des Lokationsbündels) in einem weiteren SG8 SEQ+Z58 vorhanden ist  
[291] Wenn in derselben SG8 SEQ+Z58"
161,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,1153,Z16,,zugeordneteMarktlokation,X,
162,Referenz auf die der Technischen Ressource zugeordneten Marktlokation ,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
163,Daten der Netzlokation,SG8,,,,,,Muss [294]∧ [2356],
164,Daten der Netzlokation,SG8,,,,,,Muss [294]∧ [2356],"[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden  
[2356] Je SG5 LOC+Z18 (Netzlokation) ist genau einmal die Segmentgruppe anzugeben"
165,Daten der Netzlokation,SG8,SEQ,,,,,Muss,
166,Daten der Netzlokation,SG8,SEQ,1229,Z51,,Daten der Netzlokation,X,
167,Referenz auf die ID der Netzlokation,SG8,,,,,,,
168,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
169,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
170,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
171,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
172,Steuerkanal,SG10,,,,,,Muss,
173,Steuerkanal,SG10,,,,,,Muss,
174,Steuerkanal,SG10,CCI,,,,,Muss,
175,Steuerkanal,SG10,CCI,7059,Z49,,Steuerkanal,X,
176,Steuerkanal,SG10,CCI,7037,ZF2,,Kein Steuerkanalvorhanden,X,
177,Steuerkanal,SG10,CCI,7037,ZF3,,Steuerkanal vorhanden,X,
178,Zugeordnete Marktpartner,SG10,,,,,,Muss,
179,Zugeordnete Marktpartner,SG10,,,,,,Muss,
180,Zugeordnete Marktpartner,SG10,CCI,,,,,Muss,
181,Zugeordnete Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
182,Messstellenbetreiber,SG10,,,,,,,
183,Messstellenbetreiber,SG10,,,,,,Muss,
184,Messstellenbetreiber,SG10,CAV,,,,,Muss,
185,Messstellenbetreiber,SG10,CAV,7111,Z91,,MSB,X,
186,Messstellenbetreiber,SG10,CAV,1131,,,MP-ID,X,
187,Messstellenbetreiber,SG10,CAV,7110,Z39,,GrundzuständigerMessstellenbetreiber,X,
188,Messstellenbetreiber,SG10,CAV,7110,Z40,,WettbewerblicherMessstellenbetreiber,X,
189,Messstellenbetreiber,SG10,CAV,7110,Z41,,Auffangmessstellenbetre,X,
190,OBIS-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],
191,OBIS-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],"[166] Wenn vorhanden  
[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden"
192,OBIS-Daten der Netzlokation,SG8,SEQ,,,,,Muss,
193,OBIS-Daten der Netzlokation,SG8,SEQ,1229,Z57,,OBIS-Daten derNetzlokation,X,
194,Referenz auf die ID der Netzlokation,SG8,,,,,,,
195,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
196,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
197,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
198,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID der Netzlokation,X [960],[960] Format: Netzlokations-ID
199,OBIS-Kennzahl der Netzlokation,SG8,,,,,,,
200,OBIS-Kennzahl der Netzlokation,SG8,,,,,,Muss,
201,OBIS-Kennzahl der Netzlokation,SG8,PIA,,,,,Muss,
202,OBIS-Kennzahl der Netzlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
203,OBIS-Kennzahl der Netzlokation,SG8,PIA,7140,,,OBIS-Kennzahl der Netzlokation,X,
204,OBIS-Kennzahl der Netzlokation,SG8,PIA,7143,SRW,,OBIS-Kennzahl,X,
205,Produkt-Daten für Netzbetreiber relevant,SG10,,,,,,Muss,
206,Produkt-Daten für Netzbetreiber relevant,SG10,,,,,,Muss,
207,Produkt-Daten für Netzbetreiber relevant,SG10,CCI,,,,,Muss,
208,Produkt-Daten für Netzbetreiber relevant,SG10,CCI,7037,ZA8,,NB,X,
209,Verwendungszweck der Werte,SG10,,,,,,,
210,Verwendungszweck der Werte,SG10,,,,,,Muss,
211,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
212,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung /Betriebsführung,X,
213,Produkt-Daten für Lieferant relevant,SG10,,,,,,Muss,
214,Produkt-Daten für Lieferant relevant,SG10,,,,,,Muss,
215,Produkt-Daten für Lieferant relevant,SG10,CCI,,,,,Muss,
216,Produkt-Daten für Lieferant relevant,SG10,CCI,7037,ZA7,,LF,X,
217,Verwendungszweck der Werte,SG10,,,,,,,
218,Verwendungszweck der Werte,SG10,,,,,,Muss,
219,Verwendungszweck der Werte,SG10,CAV,,,,,Muss,
220,Verwendungszweck der Werte,SG10,CAV,7111,Z47,,Endkundenabrechnung,X [1P1..1],
221,Verwendungszweck der Werte,SG10,CAV,7111,ZD1,,Blindarbeitabrechnung /,X [1P1..1],
222,Produkt-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],
223,Produkt-Daten der Netzlokation,SG8,,,,,,Soll [166] ∧[294],"[166] Wenn vorhanden  
[294] Wenn SG5 LOC+Z18 (Netzlokation) vorhanden"
224,Produkt-Daten der Netzlokation,SG8,SEQ,,,,,Muss,
225,Produkt-Daten der Netzlokation,SG8,SEQ,1229,Z60,,Produkt-Daten derNetzlokation,X,
226,Referenz auf die ID der Netzlokation,SG8,,,,,,,
227,Referenz auf die ID der Netzlokation,SG8,,,,,,Muss,
228,Referenz auf die ID der Netzlokation,SG8,RFF,,,,,Muss,
229,Referenz auf die ID der Netzlokation,SG8,RFF,1153,Z32,,Netzlokation,X,
230,Referenz auf die ID der Netzlokation,SG8,RFF,1154,,,ID einer Netzlokation,X [960],[960] Format: Netzlokations-ID
231,Produkt-Daten der Netzlokation,SG8,,,,,,,
232,Produkt-Daten der Netzlokation,SG8,,,,,,Muss,
233,Produkt-Daten der Netzlokation,SG8,PIA,,,,,Muss,
234,Produkt-Daten der Netzlokation,SG8,PIA,4347,5,,Produktidentifikation,X,
235,Produkt-Daten der Netzlokation,SG8,PIA,7140,,,Konfigurationsprodukt-Code,X [412],"[412] Es sind ausschließlich Konfigurationsprodukt- Codes der ""EDI@Energy Codeliste der Konfigurationen"" aus Kapitel 4.2 Konfigurationsprodukte Leistungskurvendefinitio n erlaubt"
236,Produkt-Daten der Netzlokation,SG8,PIA,7143,Z12,,Konfigurationsprodukt,X,
237,Zugeordnete Leistungskurvendefinition,SG10,,,,,,Muss [190],
238,Zugeordnete Leistungskurvendefinition,SG10,,,,,,Muss [190],[190] Wenn in derselben SG8 SEQ+Z60 (Produkt- Daten der Netzlokation)  PIA+5+9991000000721: Z12 vorhanden
239,Zugeordnete Leistungskurvendefinition,SG10,CCI,,,,,Muss,
240,Zugeordnete Leistungskurvendefinition,SG10,CCI,7059,Z53,,Code derLeistungskurvendefinition,X,
241,Zugeordnete Leistungskurvendefinition,SG10,CCI,7037,,,Code derLeistungskurvendefinition,X,
242,Auftraggebender Marktpartner,SG10,,,,,,Muss,
243,Auftraggebender Marktpartner,SG10,,,,,,Muss,
244,Auftraggebender Marktpartner,SG10,CCI,,,,,Muss,
245,Auftraggebender Marktpartner,SG10,CCI,7037,ZB3,,ZugeordneterMarktpartner,X,
246,Auftraggebender Marktpartner,SG10,,,,,,,
247,Auftraggebender Marktpartner,SG10,,,,,,Muss,
248,Auftraggebender Marktpartner,SG10,CAV,,,,,Muss,
249,Auftraggebender Marktpartner,SG10,CAV,7111,Z88,,NB,X,
250,Auftraggebender Marktpartner,SG10,CAV,7111,Z89,,LF,X,
251,Auftraggebender Marktpartner,SG10,CAV,1131,,,MP-ID,X,
252,Produkt-Daten für Marktrolle relevant,SG10,,,,,,Muss,
253,Produkt-Daten für Marktrolle relevant,SG10,,,,,,Muss,
254,Produkt-Daten für Marktrolle relevant,SG10,CCI,,,,,Muss,
255,Produkt-Daten für Marktrolle relevant,SG10,CCI,7037,ZA7,,LF,X [1P0..1],
256,Produkt-Daten für Marktrolle relevant,SG10,CCI,7037,ZA8,,NB,X [1P0..1],
257,Daten der Marktlokation,SG8,,,,,,Muss [2310],
258,Daten der Marktlokation,SG8,,,,,,Muss [2310],[2310] Für jede ID im SG5 LOC+Z16 (Marktlokation) DE3225 genau einmal anzugeben
259,Daten der Marktlokation,SG8,SEQ,,,,,Muss,
260,Daten der Marktlokation,SG8,SEQ,1229,Z01,,Daten der Marktlokation,X,
261,Referenz auf die ID der Marktlokation,SG8,,,,,,,
262,Referenz auf die ID der Marktlokation,SG8,,,,,,Muss,
263,Referenz auf die ID der Marktlokation,SG8,RFF,,,,,Muss,
264,Referenz auf die ID der Marktlokation,SG8,RFF,1153,Z18,,Marktlokation,X,
265,Referenz auf die ID der Marktlokation,SG8,RFF,1154,,,ID der Marktlokation,X [950],[950] Format: Marktlokations-ID
266,Arbeit / Leistung für tagesparameterabhängige Marktlokation,SG9,,,,,,Muss [101],
